,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
365,PF,Jonathan Isaac (20208381),Jonathan Isaac,20208381,PF/F/UTIL,3000,ORL@NYK 11/17/2021 07:30PM ET,ORL,0.0
366,PG,Frank Mason III (20207822),Frank Mason III,20207822,PG/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,0.0
367,PF,Johnny O'Bryant III (20208030),Johnny O'Bryant III,20208030,PF/F/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,0.0
368,PG,Jeff Teague (20208033),Jeff Teague,20208033,PG/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,0.0
369,SG,Elijah Bryant (20208036),Elijah Bryant,20208036,SG/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,0.0
370,PF,Wenyen Gabriel (20208039),Wenyen Gabriel,20208039,PF/F/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,0.0
371,SG/SF,Rodney Hood (20208042),Rodney Hood,20208042,SG/SF/F/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,7.64
372,PF,Thanasis Antetokounmpo (20208047),Thanasis Antetokounmpo,20208047,PF/F/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,11.71
373,PG,Jalen Lecque (20208050),Jalen Lecque,20208050,PG/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,0.0
374,PG,Tremont Waters (20208053),Tremont Waters,20208053,PG/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,0.0
375,C,Javin DeLaurier (20208056),Javin DeLaurier,20208056,C/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,0.0
376,C,Sandro Mamukelashvili (20208058),Sandro Mamukelashvili,20208058,C/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,4.82
377,SF,Rayjon Tucker (20208060),Rayjon Tucker,20208060,SF/F/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,0.0
378,PG,Justin Robinson (20208063),Justin Robinson,20208063,PG/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,7.92
379,SG,Georgios Kalaitzakis (20208066),Georgios Kalaitzakis,20208066,SG/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,MIL,3.45
380,SF,Alfonzo McKinnie (20208428),Alfonzo McKinnie,20208428,SF/F/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,0.0
381,PF,Kostas Antetokounmpo (20208431),Kostas Antetokounmpo,20208431,PF/F/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,0.0
382,C,DeAndre Jordan (20208434),DeAndre Jordan,20208434,C/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,15.38
383,SG/SF,Wayne Ellington (20208436),Wayne Ellington,20208436,SG/SF/F/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,12.82
384,PG/SG,Trevelin Queen (20208441),Trevelin Queen,20208441,PG/SG/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,0.0
385,SF,Cameron Oliver (20208445),Cameron Oliver,20208445,SF/F/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,0.0
386,PG/SG,Mac McClung (20208448),Mac McClung,20208448,PG/SG/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,0.0
387,PG/SG,Chaundee Brown Jr. (20208452),Chaundee Brown Jr.,20208452,PG/SG/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,0.0
388,C,Jay Huff (20208456),Jay Huff,20208456,C/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,4.0
389,PF,Sekou Doumbouya (20208458),Sekou Doumbouya,20208458,PF/F/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,15.5
390,PF,Trevor Ariza (20208461),Trevor Ariza,20208461,PF/F/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,0.0
391,PG/SG,Austin Reaves (20208464),Austin Reaves,20208464,PG/SG/G/UTIL,3000,LAL@MIL 11/17/2021 07:30PM ET,LAL,11.15
392,PF/C,Naz Reid (20207828),Naz Reid,20207828,PF/C/F/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,17.79
393,PF,Jake Layman (20207866),Jake Layman,20207866,PF/F/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,2.38
394,PG,Jordan McLaughlin (20207869),Jordan McLaughlin,20207869,PG/G/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,8.02
395,C,Nathan Knight (20207872),Nathan Knight,20207872,C/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,2.0
396,SF,Vincent Edwards (20208184),Vincent Edwards,20208184,SF/F/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,0.0
397,SF/PF,Taurean Prince (20208187),Taurean Prince,20208187,SF/PF/F/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,6.25
398,SG/SF,Leandro Bolmaro (20208191),Leandro Bolmaro,20208191,SG/SF/F/G/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,1.7
399,PG/SG,Isaiah Miller (20208196),Isaiah Miller,20208196,PG/SG/G/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,0.0
400,PG/SG,Matt Lewis (20208200),Matt Lewis,20208200,PG/SG/G/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,0.0
401,SF,Brian Bowen II (20208204),Brian Bowen II,20208204,SF/F/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,0.0
402,PG,McKinley Wright IV (20208207),McKinley Wright IV,20208207,PG/G/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,3.0
403,PF,Chris Silva (20208210),Chris Silva,20208210,PF/F/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,0.0
404,SG/SF,Josh Okogie (20208213),Josh Okogie,20208213,SG/SF/F/G/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,MIN,9.48
405,C,Alex Len (20208575),Alex Len,20208575,C/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,SAC,16.78
406,C,Damian Jones (20208577),Damian Jones,20208577,C/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,SAC,6.0
407,SF/PF,Moe Harkless (20208579),Moe Harkless,20208579,SF/PF/F/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,SAC,10.77
408,PG/SG,Ade Murkey (20208583),Ade Murkey,20208583,PG/SG/G/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,SAC,0.0
409,PF,Emanuel Terry (20208587),Emanuel Terry,20208587,PF/F/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,SAC,0.0
410,PG/SG,Matt Coleman III (20208590),Matt Coleman III,20208590,PG/SG/G/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,SAC,0.0
411,PG/SG,DJ Steward (20208594),DJ Steward,20208594,PG/SG/G/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,SAC,0.0
412,PG/SG,Jahmi'us Ramsey (20208598),Jahmi'us Ramsey,20208598,PG/SG/G/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,SAC,3.67
413,C,Neemias Queta (20208602),Neemias Queta,20208602,C/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,SAC,0.0
414,SF/PF,Louis King (20208604),Louis King,20208604,SF/PF/F/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,SAC,0.0
415,SG/SF,Terence Davis (20208608),Terence Davis,20208608,SG/SF/F/G/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,SAC,7.95
416,SG/SF,Robert Woodard II (20208613),Robert Woodard II,20208613,SG/SF/F/G/UTIL,3000,SAC@MIN 11/17/2021 08:00PM ET,SAC,0.0
417,SG,Khyri Thomas (20207804),Khyri Thomas,20207804,SG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,0.0
418,SF,Kenrich Williams (20207832),Kenrich Williams,20207832,SF/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,14.94
419,SG,Scotty Hopson (20208126),Scotty Hopson,20208126,SG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,0.0
420,PF,D.J. Wilson (20208129),D.J. Wilson,20208129,PF/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,0.0
421,SG,Paul Watson (20208132),Paul Watson,20208132,SG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,0.0
422,PG/SG,Ty Jerome (20208135),Ty Jerome,20208135,PG/SG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,10.02
423,PF/C,Isaiah Roby (20208139),Isaiah Roby,20208139,PF/C/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,9.04
424,SG,Vit Krejci (20208143),Vit Krejci,20208143,SG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,1.75
425,SF,Gabriel Deck (20208146),Gabriel Deck,20208146,SF/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,4.06
426,PG/SG,Zavier Simpson (20208149),Zavier Simpson,20208149,PG/SG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,0.0
427,PG/SG,Justin Jaworski (20208153),Justin Jaworski,20208153,PG/SG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,0.0
428,SF/PF,Olivier Sarr (20208157),Olivier Sarr,20208157,SF/PF/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,0.0
429,SF,Melvin Frazier Jr. (20208161),Melvin Frazier Jr.,20208161,SF/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,0.0
430,PG/SG,Rob Edwards (20208164),Rob Edwards,20208164,PG/SG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,0.0
431,PF,Jaylen Hoard (20208168),Jaylen Hoard,20208168,PF/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,0.0
432,SF,Charlie Brown (20208171),Charlie Brown,20208171,SF/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,0.0
433,PG,Theo Maledon (20208174),Theo Maledon,20208174,PG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,6.44
434,SG,Aaron Wiggins (20208177),Aaron Wiggins,20208177,SG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,13.75
435,SF/PF,Mamadi Diakite (20208180),Mamadi Diakite,20208180,SF/PF/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,OKC,0.0
436,PG,D.J. Augustin (20208533),D.J. Augustin,20208533,PG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,7.23
437,SG,Garrison Mathews (20208536),Garrison Mathews,20208536,SG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,10.25
438,PF,Danuel House Jr. (20208539),Danuel House Jr.,20208539,PF/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,11.25
439,SG,Dante Exum (20208542),Dante Exum,20208542,SG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,0.0
440,PG,Marcus Foster (20208545),Marcus Foster,20208545,PG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,0.0
441,SG/SF,Tyler Bey (20208548),Tyler Bey,20208548,SG/SF/F/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,0.0
442,PG,Daishen Nix (20208553),Daishen Nix,20208553,PG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,0.0
443,SF,Anthony Lamb (20208556),Anthony Lamb,20208556,SF/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,0.0
444,SG/SF,Josh Christopher (20208559),Josh Christopher,20208559,SG/SF/F/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,6.35
445,PG/SG,Armoni Brooks (20208564),Armoni Brooks,20208564,PG/SG/G/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,5.32
446,PF,Mfiondu Kabengele (20208568),Mfiondu Kabengele,20208568,PF/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,0.0
447,PF/C,Usman Garuba (20208571),Usman Garuba,20208571,PF/C/F/UTIL,3000,HOU@OKC 11/17/2021 08:00PM ET,HOU,7.93
448,PG,Chasson Randle (20208218),Chasson Randle,20208218,PG/G/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,PHX,0.0
449,PG,Elfrid Payton (20208221),Elfrid Payton,20208221,PG/G/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,PHX,16.05
450,SF/PF,Chandler Hutchison (20208224),Chandler Hutchison,20208224,SF/PF/F/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,PHX,3.5
451,SF,Ish Wainright (20208228),Ish Wainright,20208228,SF/F/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,PHX,0.0
452,SG,Ty-Shon Alexander (20208231),Ty-Shon Alexander,20208231,SG/G/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,PHX,0.0
453,PF/C,Jalen Smith (20208234),Jalen Smith,20208234,PF/C/F/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,PHX,7.08
454,SG/SF,Landry Shamet (20208238),Landry Shamet,20208238,SG/SF/F/G/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,PHX,12.94
455,SF/PF,Abdel Nader (20208243),Abdel Nader,20208243,SF/PF/F/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,PHX,8.06
456,C,Dario Saric (20208247),Dario Saric,20208247,C/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,PHX,0.0
457,SF,Justin Jackson (20208618),Justin Jackson,20208618,SF/F/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,0.0
458,C,Willie Cauley-Stein (20208621),Willie Cauley-Stein,20208621,C/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,5.27
459,C,Moses Brown (20208623),Moses Brown,20208623,C/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,2.71
460,PG,Trey Burke (20208625),Trey Burke,20208625,PG/G/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,6.88
461,SG/SF,Reggie Bullock (20208628),Reggie Bullock,20208628,SG/SF/F/G/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,12.08
462,PF,Nicolo Melli (20208633),Nicolo Melli,20208633,PF/F/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,0.0
463,C,Boban Marjanovic (20208636),Boban Marjanovic,20208636,C/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,7.32
464,PG/SG,Frank Ntilikina (20208638),Frank Ntilikina,20208638,PG/SG/G/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,10.73
465,SF/PF,Feron Hunt (20208642),Feron Hunt,20208642,SF/PF/F/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,0.0
466,PG/SG,Carlik Jones (20208646),Carlik Jones,20208646,PG/SG/G/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,0.0
467,PG,JaQuori McLaughlin (20208650),JaQuori McLaughlin,20208650,PG/G/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,1.5
468,PF,Eugene Omoruyi (20208653),Eugene Omoruyi,20208653,PF/F/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,7.62
469,SF/PF,Josh Green (20208656),Josh Green,20208656,SF/PF/F/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,3.21
470,PG/SG,Tyrell Terry (20208660),Tyrell Terry,20208660,PG/SG/G/UTIL,3000,DAL@PHX 11/17/2021 10:00PM ET,DAL,0.0
471,PF,Stanley Johnson (20207810),Stanley Johnson,20207810,PF/F/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,CHI,0.0
472,PF,Marquese Chriss (20207819),Marquese Chriss,20207819,PF/F/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,POR,0.0
473,SF/PF,Javonte Green (20207878),Javonte Green,20207878,SF/PF/F/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,CHI,13.29
474,PG,Quinn Cook (20208249),Quinn Cook,20208249,PG/G/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,POR,0.0
475,PF,Patrick Patterson (20208252),Patrick Patterson,20208252,PF/F/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,POR,0.0
476,SF,Keljin Blevins (20208255),Keljin Blevins,20208255,SF/F/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,POR,0.0
477,PG,Dennis Smith Jr. (20208258),Dennis Smith Jr.,20208258,PG/G/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,POR,12.14
478,SG,Ben McLemore (20208261),Ben McLemore,20208261,SG/G/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,POR,5.69
479,C,Cody Zeller (20208264),Cody Zeller,20208264,C/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,POR,13.38
480,SG/SF,Tony Snell (20208266),Tony Snell,20208266,SG/SF/F/G/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,POR,4.11
481,C,Trendon Watford (20208271),Trendon Watford,20208271,C/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,POR,5.0
482,SG/SF,CJ Elleby (20208273),CJ Elleby,20208273,SG/SF/F/G/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,POR,3.36
483,PF,Greg Brown (20208278),Greg Brown,20208278,PF/F/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,POR,6.67
484,PG,Bryce Alford (20208664),Bryce Alford,20208664,PG/G/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,CHI,0.0
485,SG,Matt Thomas (20208667),Matt Thomas,20208667,SG/G/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,CHI,1.05
486,SF,Troy Brown Jr. (20208670),Troy Brown Jr.,20208670,SF/F/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,CHI,5.46
487,SF/PF,Troy Baxter (20208673),Troy Baxter,20208673,SF/PF/F/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,CHI,0.0
488,PG/SG,Ethan Thompson (20208677),Ethan Thompson,20208677,PG/SG/G/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,CHI,0.0
489,PF/C,Tyler Cook (20208681),Tyler Cook,20208681,PF/C/F/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,CHI,11.0
490,PG/SG,Ayo Dosunmu (20208685),Ayo Dosunmu,20208685,PG/SG/G/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,CHI,9.96
491,C,Daniel Oturu (20208689),Daniel Oturu,20208689,C/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,CHI,0.0
492,PG,Devon Dotson (20208691),Devon Dotson,20208691,PG/G/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,CHI,0.0
493,PF/C,Marko Simonovic (20208694),Marko Simonovic,20208694,PF/C/F/UTIL,3000,CHI@POR 11/17/2021 10:00PM ET,CHI,0.0
