Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,Tre Jones (20464697),Tre Jones,20464697,PG/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,SAS,7.60
SG,Langston Galloway (20464788),Langston Galloway,20464788,SG/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,GSW,0
PF,Alen Smailagic (20464791),Alen Smailagic,20464791,PF/F/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,GSW,0
PG,Nico Mannion (20464794),Nico Mannion,20464794,PG/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,GSW,0
SG/SF,LJ Figueroa (20464797),LJ Figueroa,20464797,SG/SF/F/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,GSW,0
PG,Quinndary Weatherspoon (20464802),Quinndary Weatherspoon,20464802,PG/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,GSW,0
PF,Jordan Bell (20464805),Jordan Bell,20464805,PF/F/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,GSW,0
PG/SG,Jeff Dowtin (20464808),Jeff Dowtin,20464808,PG/SG/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,GSW,1.25
PF,Jonathan Kuminga (20464812),Jonathan Kuminga,20464812,PF/F/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,GSW,6.23
SG,Moses Moody (20464815),Moses Moody,20464815,SG/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,GSW,3.05
SG/SF,Damion Lee (20464818),Damion Lee,20464818,SG/SF/F/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,GSW,14.81
SF,Axel Toupane (20464823),Axel Toupane,20464823,SF/F/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,GSW,0
SG,Damyean Dotson (20464984),Damyean Dotson,20464984,SG/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,SAS,0
SF/PF,Keita Bates-Diop (20464987),Keita Bates-Diop,20464987,SF/PF/F/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,SAS,8.67
SG/SF,Denzel Mahoney (20464991),Denzel Mahoney,20464991,SG/SF/F/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,SAS,0
SG,Jaylen Morris (20464996),Jaylen Morris,20464996,SG/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,SAS,0
SG,Joe Wieskamp (20464999),Joe Wieskamp,20464999,SG/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,SAS,1.75
SG,Joshua Primo (20465002),Joshua Primo,20465002,SG/G/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,SAS,3.85
C,Devontae Cacok (20465005),Devontae Cacok,20465005,C/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,SAS,6
PF,Al-Farouq Aminu (20465007),Al-Farouq Aminu,20465007,PF/F/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,SAS,0
C,Jock Landale (20465010),Jock Landale,20465010,C/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,SAS,3.21
C,Zach Collins (20465012),Zach Collins,20465012,C/UTIL,3000,SAS@GSW 12/04/2021 08:30PM ET,SAS,0
C,Damian Jones (20464865),Damian Jones,20464865,C/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,SAC,7.62
PG/SG,Ade Murkey (20464867),Ade Murkey,20464867,PG/SG/G/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,SAC,0
PF,Emanuel Terry (20464871),Emanuel Terry,20464871,PF/F/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,SAC,0
PG/SG,Matt Coleman III (20464874),Matt Coleman III,20464874,PG/SG/G/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,SAC,0
PG/SG,DJ Steward (20464878),DJ Steward,20464878,PG/SG/G/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,SAC,0
PG/SG,Jahmi'us Ramsey (20464882),Jahmi'us Ramsey,20464882,PG/SG/G/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,SAC,2.64
C,Neemias Queta (20464886),Neemias Queta,20464886,C/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,SAC,0
SG/SF,Robert Woodard II (20464888),Robert Woodard II,20464888,SG/SF/F/G/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,SAC,0
SF/PF,Moe Harkless (20464893),Moe Harkless,20464893,SF/PF/F/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,SAC,10.61
PF,Harry Giles III (20465058),Harry Giles III,20465058,PF/F/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,LAC,0
PG,Yogi Ferrell (20465061),Yogi Ferrell,20465061,PG/G/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,LAC,0
SF,George King (20465064),George King,20465064,SF/F/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,LAC,0
SF/PF,Moses Wright (20465067),Moses Wright,20465067,SF/PF/F/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,LAC,0
SG,Keon Johnson (20465071),Keon Johnson,20465071,SG/G/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,LAC,4.08
SG/SF,Amir Coffey (20465074),Amir Coffey,20465074,SG/SF/F/G/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,LAC,7.03
PG,Jason Preston (20465079),Jason Preston,20465079,PG/G/UTIL,3000,LAC@SAC 12/04/2021 10:00PM ET,LAC,0
PF,Johnny O'Bryant III (20464700),Johnny O'Bryant III,20464700,PF/F/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,0
PG,Jeff Teague (20464703),Jeff Teague,20464703,PG/G/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,0
SG,Elijah Bryant (20464706),Elijah Bryant,20464706,SG/G/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,0
PF,Wenyen Gabriel (20464709),Wenyen Gabriel,20464709,PF/F/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,0
SG,Rodney Hood (20464712),Rodney Hood,20464712,SG/G/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,7.45
PG,Jalen Lecque (20464715),Jalen Lecque,20464715,PG/G/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,0
PG,Tremont Waters (20464718),Tremont Waters,20464718,PG/G/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,0
C,Javin DeLaurier (20464721),Javin DeLaurier,20464721,C/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,0
PG,Javonte Smart (20464723),Javonte Smart,20464723,PG/G/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,0
SF,Rayjon Tucker (20464726),Rayjon Tucker,20464726,SF/F/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,0
PG,Justin Robinson (20464729),Justin Robinson,20464729,PG/G/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,6.54
SG,Georgios Kalaitzakis (20464732),Georgios Kalaitzakis,20464732,SG/G/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,3.22
PF,Thanasis Antetokounmpo (20464735),Thanasis Antetokounmpo,20464735,PF/F/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,9.28
SF/PF,Semi Ojeleye (20464738),Semi Ojeleye,20464738,SF/PF/F/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIL,9.77
C,Udonis Haslem (20464921),Udonis Haslem,20464921,C/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIA,3.4
SF/PF,Micah Potter (20464923),Micah Potter,20464923,SF/PF/F/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIA,0
PG/SG,D.J. Stewart Jr. (20464927),D.J. Stewart Jr.,20464927,PG/SG/G/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIA,0
C,Omer Yurtseven (20464931),Omer Yurtseven,20464931,C/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIA,4.41
PG/SG,Dru Smith (20464933),Dru Smith,20464933,PG/SG/G/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIA,0
PF,KZ Okpala (20464937),KZ Okpala,20464937,PF/F/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIA,4.22
SG,Marcus Garrett (20464940),Marcus Garrett,20464940,SG/G/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIA,1.06
PF/C,Markieff Morris (20464943),Markieff Morris,20464943,PF/C/F/UTIL,3000,MIA@MIL 12/04/2021 08:00PM ET,MIA,13.9
PF,Marquese Chriss (20464674),Marquese Chriss,20464674,PF/F/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,POR,0
SG,Ben McLemore (20464682),Ben McLemore,20464682,SG/G/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,POR,8.69
C,Trendon Watford (20464690),Trendon Watford,20464690,C/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,POR,4.12
PG,Quinn Cook (20464897),Quinn Cook,20464897,PG/G/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,POR,0
PF,Patrick Patterson (20464900),Patrick Patterson,20464900,PF/F/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,POR,0
SF,Keljin Blevins (20464903),Keljin Blevins,20464903,SF/F/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,POR,2.12
SG/SF,Tony Snell (20464906),Tony Snell,20464906,SG/SF/F/G/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,POR,4.97
C,Cody Zeller (20464911),Cody Zeller,20464911,C/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,POR,12.02
SG/SF,CJ Elleby (20464913),CJ Elleby,20464913,SG/SF/F/G/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,POR,3.18
PF,Greg Brown (20464918),Greg Brown,20464918,PF/F/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,POR,5.2
C,Luke Kornet (20465082),Luke Kornet,20465082,C/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,0
PG,Chris Clemons (20465084),Chris Clemons,20465084,PG/G/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,0
PG,Ryan Arcidiacono (20465087),Ryan Arcidiacono,20465087,PG/G/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,0
PF,Jabari Parker (20465090),Jabari Parker,20465090,PF/F/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,10.32
SG,Theo Pinson (20465093),Theo Pinson,20465093,SG/G/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,0
PF,Sam Hauser (20465096),Sam Hauser,20465096,PF/F/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,1.62
PF/C,Bruno Fernando (20465099),Bruno Fernando,20465099,PF/C/F/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,0.54
SG,Juhann Begarin (20465103),Juhann Begarin,20465103,SG/G/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,0
PF,Juwan Morgan (20465106),Juwan Morgan,20465106,PF/F/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,0
PG,Payton Pritchard (20465109),Payton Pritchard,20465109,PG/G/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,4.81
SG/SF,Aaron Nesmith (20465112),Aaron Nesmith,20465112,SG/SF/F/G/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,5.07
SF,Romeo Langford (20465117),Romeo Langford,20465117,SF/F/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,10.72
PG,Brodric Thomas (20465120),Brodric Thomas,20465120,PG/G/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,0.38
PF,Juancho Hernangomez (20465123),Juancho Hernangomez,20465123,PF/F/UTIL,3000,BOS@POR 12/04/2021 10:00PM ET,BOS,2.77
