,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
180,C,Luke Kornet (20239967),Luke Kornet,20239967,C/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,BOS,0.0
181,PG,Chris Clemons (20239969),Chris Clemons,20239969,PG/G/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,BOS,0.0
182,PG,Ryan Arcidiacono (20239972),Ryan Arcidiacono,20239972,PG/G/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,BOS,0.0
183,PF,Jabari Parker (20239975),Jabari Parker,20239975,PF/F/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,BOS,10.2
184,SG,Theo Pinson (20239978),Theo Pinson,20239978,SG/G/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,BOS,0.0
185,PF,Sam Hauser (20239981),Sam Hauser,20239981,PF/F/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,BOS,0.0
186,PF/C,Bruno Fernando (20239984),Bruno Fernando,20239984,PF/C/F/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,BOS,0.62
187,PF,Juwan Morgan (20239988),Juwan Morgan,20239988,PF/F/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,BOS,0.0
188,PG,Payton Pritchard (20239991),Payton Pritchard,20239991,PG/G/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,BOS,5.69
189,SG/SF,Aaron Nesmith (20239994),Aaron Nesmith,20239994,SG/SF/F/G/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,BOS,5.81
190,SF,Alfonzo McKinnie (20240237),Alfonzo McKinnie,20240237,SF/F/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,0.0
191,PF,Kostas Antetokounmpo (20240240),Kostas Antetokounmpo,20240240,PF/F/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,0.0
192,C,DeAndre Jordan (20240243),DeAndre Jordan,20240243,C/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,14.64
193,SG/SF,Wayne Ellington (20240245),Wayne Ellington,20240245,SG/SF/F/G/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,12.12
194,PG/SG,Trevelin Queen (20240250),Trevelin Queen,20240250,PG/SG/G/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,0.0
195,SF,Cameron Oliver (20240254),Cameron Oliver,20240254,SF/F/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,0.0
196,PG/SG,Mac McClung (20240257),Mac McClung,20240257,PG/SG/G/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,0.0
197,SG,Chaundee Brown Jr. (20240261),Chaundee Brown Jr.,20240261,SG/G/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,0.0
198,C,Jay Huff (20240264),Jay Huff,20240264,C/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,4.0
199,SG,Avery Bradley (20240266),Avery Bradley,20240266,SG/G/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,10.85
200,PF,Trevor Ariza (20240269),Trevor Ariza,20240269,PF/F/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,0.0
201,SF,Sekou Doumbouya (20240272),Sekou Doumbouya,20240272,SF/F/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,15.5
202,PG/SG,Austin Reaves (20240275),Austin Reaves,20240275,PG/SG/G/UTIL,3000,LAL@BOS 11/19/2021 07:30PM ET,LAL,11.15
203,SF,James Ennis III (20239726),James Ennis III,20239726,SF/F/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,0.0
204,C,Jon Teske (20239791),Jon Teske,20239791,C/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,0.0
205,C,Robin Lopez (20239858),Robin Lopez,20239858,C/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,8.8
206,PG,Bryce Brown (20239913),Bryce Brown,20239913,PG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,0.0
207,SG,Elijah Millsap (20239916),Elijah Millsap,20239916,SG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,0.0
208,PG,Jevon Carter (20239919),Jevon Carter,20239919,PG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,8.36
209,SF,DeAndre' Bembry (20239922),DeAndre' Bembry,20239922,SF/F/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,11.27
210,PF,James Johnson (20239925),James Johnson,20239925,PF/F/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,6.0
211,C,Nikola Milutinov (20239928),Nikola Milutinov,20239928,C/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,0.0
212,PG,Josh Gray (20239930),Josh Gray,20239930,PG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,0.0
213,PG/SG,Brandon Rachal (20239933),Brandon Rachal,20239933,PG/SG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,0.0
214,SG,Jordan Bowden (20239937),Jordan Bowden,20239937,SG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,0.0
215,PG/SF,David Duke Jr. (20239940),David Duke Jr.,20239940,PG/SF/F/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,0.0
216,PF,RaiQuan Gray (20239945),RaiQuan Gray,20239945,PF/F/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,0.0
217,SF,Kessler Edwards (20239948),Kessler Edwards,20239948,SF/F/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,12.25
218,PG/SG,Cameron Thomas (20239951),Cameron Thomas,20239951,PG/SG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,3.64
219,PG,Marcus Zegarowski (20239955),Marcus Zegarowski,20239955,PG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,0.0
220,C,Day'Ron Sharpe (20239958),Day'Ron Sharpe,20239958,C/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,5.89
221,PF/C,Paul Millsap (20239960),Paul Millsap,20239960,PF/C/F/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,9.12
222,PG,Edmond Sumner (20239964),Edmond Sumner,20239964,PG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,BKN,0.0
223,SG,Sindarius Thornwell (20240201),Sindarius Thornwell,20240201,SG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,0.0
224,PG,Devin Cannady (20240204),Devin Cannady,20240204,PG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,0.0
225,PF/C,Moritz Wagner (20240207),Moritz Wagner,20240207,PF/C/F/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,8.5
226,SF,B.J. Johnson (20240211),B.J. Johnson,20240211,SF/F/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,0.0
227,SF/PF,Jeremiah Tilmon (20240214),Jeremiah Tilmon,20240214,SF/PF/F/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,0.0
228,SF,Admiral Schofield (20240218),Admiral Schofield,20240218,SF/F/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,0.0
229,PG/SG,Hassani Gravett (20240221),Hassani Gravett,20240221,PG/SG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,0.0
230,SG,Mychal Mulder (20240225),Mychal Mulder,20240225,SG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,2.06
231,PF,Ignas Brazdeikis (20240228),Ignas Brazdeikis,20240228,PF/F/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,3.84
232,SG,E'Twaun Moore (20240231),E'Twaun Moore,20240231,SG/G/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,0.0
233,PF,Jonathan Isaac (20240234),Jonathan Isaac,20240234,PF/F/UTIL,3000,ORL@BKN 11/19/2021 07:30PM ET,ORL,0.0
234,SG,LiAngelo Ball (20239735),LiAngelo Ball,20239735,SG/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,0.0
235,PF,Jalen McDaniels (20239744),Jalen McDaniels,20239744,PF/F/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,11.34
236,PG/SG,Jalen Crutcher (20239747),Jalen Crutcher,20239747,PG/SG/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,0.0
237,SF/PF,Xavier Sneed (20239751),Xavier Sneed,20239751,SF/PF/F/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,0.0
238,PF,JT Thor (20239755),JT Thor,20239755,PF/F/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,0.0
239,C,Kai Jones (20239758),Kai Jones,20239758,C/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,-0.3
240,SG,James Bouknight (20239760),James Bouknight,20239760,SG/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,0.42
241,SG,Wes Iwundu (20239813),Wes Iwundu,20239813,SG/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,0.0
242,SF/PF,Cameron McGriff (20239816),Cameron McGriff,20239816,SF/PF/F/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,0.0
243,SF/PF,Arnoldas Kulboka (20239820),Arnoldas Kulboka,20239820,SF/PF/F/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,0.0
244,PG/SG,D.J. Carton (20239824),D.J. Carton,20239824,PG/SG/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,0.0
245,PG,Ish Smith (20239903),Ish Smith,20239903,PG/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,11.42
246,C,Nick Richards (20239906),Nick Richards,20239906,C/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,8.17
247,SG,Scottie Lewis (20239908),Scottie Lewis,20239908,SG/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,0.0
248,C,Vernon Carey Jr. (20239911),Vernon Carey Jr.,20239911,C/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,CHA,1.25
249,PG,Brad Wanamaker (20240161),Brad Wanamaker,20240161,PG/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,IND,10.07
250,SF,Juan Pablo Vaulet (20240164),Juan Pablo Vaulet,20240164,SF/F/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,IND,0.0
251,SG/SF,Jeremy Lamb (20240167),Jeremy Lamb,20240167,SG/SF/F/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,IND,12.6
252,PG,DeJon Jarreau (20240172),DeJon Jarreau,20240172,PG/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,IND,0.0
253,SG/SF,Terry Taylor (20240175),Terry Taylor,20240175,SG/SF/F/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,IND,0.0
254,PG/SG,Duane Washington Jr. (20240180),Duane Washington Jr.,20240180,PG/SG/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,IND,3.38
255,SG,Nate Hinton (20240184),Nate Hinton,20240184,SG/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,IND,0.0
256,PF,Oshae Brissett (20240187),Oshae Brissett,20240187,PF/F/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,IND,7.97
257,C,Amida Brimah (20240190),Amida Brimah,20240190,C/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,IND,0.0
258,PG,Keifer Sykes (20240192),Keifer Sykes,20240192,PG/G/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,IND,0.0
259,C,Goga Bitadze (20240195),Goga Bitadze,20240195,C/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,IND,7.46
260,PF/C,Isaiah Jackson (20240197),Isaiah Jackson,20240197,PF/C/F/UTIL,3000,IND@CHA 11/19/2021 07:00PM ET,IND,5.0
261,PG,Cory Joseph (20239732),Cory Joseph,20239732,PG/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,DET,15.2
262,PF/C,Trey Lyles (20239869),Trey Lyles,20239869,PF/C/F/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,DET,14.09
263,SG/SF,Hamidou Diallo (20239873),Hamidou Diallo,20239873,SG/SF/F/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,DET,8.75
264,SF,Rodney McGruder (20239878),Rodney McGruder,20239878,SF/F/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,DET,4.14
265,PF,Jamorko Pickett (20239881),Jamorko Pickett,20239881,PF/F/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,DET,1.0
266,C,Balsa Koprivica (20239884),Balsa Koprivica,20239884,C/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,DET,0.0
267,PG,Saben Lee (20239886),Saben Lee,20239886,PG/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,DET,4.55
268,C,Luka Garza (20239889),Luka Garza,20239889,C/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,DET,9.04
269,SG,Cassius Stanley (20239891),Cassius Stanley,20239891,SG/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,DET,0.0
270,PG,Derrick Walton Jr. (20239894),Derrick Walton Jr.,20239894,PG/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,DET,0.0
271,PF,Isaiah Livers (20239897),Isaiah Livers,20239897,PF/F/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,DET,0.0
272,SG,Chris Smith (20239900),Chris Smith,20239900,SG/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,DET,0.0
273,SG,Langston Galloway (20240124),Langston Galloway,20240124,SG/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,GSW,0.0
274,PG,Chris Chiozza (20240127),Chris Chiozza,20240127,PG/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,GSW,4.1
275,PF/C,Juan Toscano-Anderson (20240130),Juan Toscano-Anderson,20240130,PF/C/F/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,GSW,10.41
276,PF,Alen Smailagic (20240134),Alen Smailagic,20240134,PF/F/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,GSW,0.0
277,PG,Nico Mannion (20240137),Nico Mannion,20240137,PG/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,GSW,0.0
278,SF,Axel Toupane (20240140),Axel Toupane,20240140,SF/F/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,GSW,0.0
279,SG/SF,LJ Figueroa (20240143),LJ Figueroa,20240143,SG/SF/F/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,GSW,0.0
280,PG,Quinndary Weatherspoon (20240148),Quinndary Weatherspoon,20240148,PG/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,GSW,0.0
281,PF,Jordan Bell (20240151),Jordan Bell,20240151,PF/F/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,GSW,0.0
282,PG/SG,Jeff Dowtin (20240154),Jeff Dowtin,20240154,PG/SG/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,GSW,1.25
283,SG,Moses Moody (20240158),Moses Moody,20240158,SG/G/UTIL,3000,GSW@DET 11/19/2021 07:00PM ET,GSW,3.27
284,PF,Stanley Johnson (20239723),Stanley Johnson,20239723,PF/F/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,CHI,0.0
285,C,Petr Cornelie (20239770),Petr Cornelie,20239770,C/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,DEN,2.0
286,SF/PF,Giorgi Bezhanishvili (20239772),Giorgi Bezhanishvili,20239772,SF/PF/F/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,DEN,0.0
287,SG/SF,Matt Ryan (20239776),Matt Ryan,20239776,SG/SF/F/G/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,DEN,0.0
288,SG,Davon Reed (20239781),Davon Reed,20239781,SG/G/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,DEN,0.0
289,SF,Vlatko Cancar (20239784),Vlatko Cancar,20239784,SF/F/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,DEN,0.0
290,PG,Markus Howard (20239840),Markus Howard,20239840,PG/G/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,DEN,1.54
291,C,Tarik Black (20240054),Tarik Black,20240054,C/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,DEN,0.0
292,PF/C,Bol Bol (20240056),Bol Bol,20240056,PF/C/F/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,DEN,7.3
293,SG,Austin Rivers (20240060),Austin Rivers,20240060,SG/G/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,DEN,6.65
294,PF/C,Zeke Nnaji (20240063),Zeke Nnaji,20240063,PF/C/F/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,DEN,13.05
295,PG,Bryce Alford (20240374),Bryce Alford,20240374,PG/G/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,CHI,0.0
296,SG,Matt Thomas (20240377),Matt Thomas,20240377,SG/G/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,CHI,1.05
297,SF,Troy Brown Jr. (20240380),Troy Brown Jr.,20240380,SF/F/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,CHI,5.46
298,SF/PF,Troy Baxter (20240383),Troy Baxter,20240383,SF/PF/F/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,CHI,0.0
299,PG/SG,Ethan Thompson (20240387),Ethan Thompson,20240387,PG/SG/G/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,CHI,0.0
300,PF/C,Tyler Cook (20240391),Tyler Cook,20240391,PF/C/F/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,CHI,11.0
301,PG/SG,Ayo Dosunmu (20240395),Ayo Dosunmu,20240395,PG/SG/G/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,CHI,10.18
302,C,Daniel Oturu (20240399),Daniel Oturu,20240399,C/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,CHI,0.0
303,PG,Devon Dotson (20240401),Devon Dotson,20240401,PG/G/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,CHI,0.0
304,PF/C,Marko Simonovic (20240404),Marko Simonovic,20240404,PF/C/F/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,CHI,0.0
305,SF/PF,Javonte Green (20240408),Javonte Green,20240408,SF/PF/F/UTIL,3000,CHI@DEN 11/19/2021 09:00PM ET,CHI,12.98
306,PG/SG,Jahmi'us Ramsey (20239787),Jahmi'us Ramsey,20239787,PG/SG/G/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,3.67
307,SG,Breein Tyree (20239796),Breein Tyree,20239796,SG/G/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,0.0
308,SF,Alex Antetokounmpo (20239799),Alex Antetokounmpo,20239799,SF/F/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,0.0
309,SF/PF,Isaac Bonga (20239802),Isaac Bonga,20239802,SF/PF/F/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,3.17
310,PG/SG,Ashton Hagans (20239806),Ashton Hagans,20239806,PG/SG/G/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,0.0
311,SF,Josh Hall (20239810),Josh Hall,20239810,SF/F/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,0.0
312,C,Tristan Thompson (20239848),Tristan Thompson,20239848,C/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,13.58
313,PG/SG,Matt Coleman III (20239850),Matt Coleman III,20239850,PG/SG/G/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,0.0
314,PG/SG,DJ Steward (20239854),DJ Steward,20239854,PG/SG/G/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,0.0
315,SF,Justin Champagnie (20239863),Justin Champagnie,20239863,SF/F/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,2.92
316,PG,Dalano Banton (20239866),Dalano Banton,20239866,PG/G/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,11.09
317,C,Alex Len (20240093),Alex Len,20240093,C/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,16.78
318,C,Damian Jones (20240095),Damian Jones,20240095,C/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,6.0
319,SF/PF,Moe Harkless (20240097),Moe Harkless,20240097,SF/PF/F/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,10.77
320,SG/SF,Terence Davis (20240101),Terence Davis,20240101,SG/SF/F/G/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,7.95
321,PG/SG,Ade Murkey (20240106),Ade Murkey,20240106,PG/SG/G/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,0.0
322,PF,Emanuel Terry (20240110),Emanuel Terry,20240110,PF/F/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,0.0
323,C,Neemias Queta (20240113),Neemias Queta,20240113,C/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,0.0
324,SF/PF,Louis King (20240115),Louis King,20240115,SF/PF/F/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,0.0
325,SG/SF,Robert Woodard II (20240119),Robert Woodard II,20240119,SG/SF/F/G/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,SAC,0.0
326,SF,Sam Dekker (20240458),Sam Dekker,20240458,SF/F/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,0.0
327,PF,Reggie Perry (20240461),Reggie Perry,20240461,PF/F/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,0.0
328,SF/PF,Freddie Gillespie (20240464),Freddie Gillespie,20240464,SF/PF/F/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,0.0
329,PG/SG,David Johnson (20240468),David Johnson,20240468,PG/SG/G/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,0.0
330,C,Khem Birch (20240472),Khem Birch,20240472,C/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,17.25
331,C,Aron Baynes (20240474),Aron Baynes,20240474,C/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,0.0
332,SG,Yuta Watanabe (20240476),Yuta Watanabe,20240476,SG/G/UTIL,3000,TOR@SAC 11/19/2021 10:00PM ET,TOR,0.0
333,SF,Rayjon Tucker (20239741),Rayjon Tucker,20239741,SF/F/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,0.0
334,SF,Charlie Brown (20239793),Charlie Brown,20239793,SF/F/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,0.0
335,SG,Vit Krejci (20239860),Vit Krejci,20239860,SG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,1.75
336,PF,Johnny O'Bryant III (20240020),Johnny O'Bryant III,20240020,PF/F/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,0.0
337,PG,Jeff Teague (20240023),Jeff Teague,20240023,PG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,0.0
338,SG,Elijah Bryant (20240026),Elijah Bryant,20240026,SG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,0.0
339,PF,Wenyen Gabriel (20240029),Wenyen Gabriel,20240029,PF/F/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,0.0
340,SG,Rodney Hood (20240032),Rodney Hood,20240032,SG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,7.64
341,PF,Thanasis Antetokounmpo (20240035),Thanasis Antetokounmpo,20240035,PF/F/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,11.71
342,PG,Jalen Lecque (20240038),Jalen Lecque,20240038,PG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,0.0
343,PG,Tremont Waters (20240041),Tremont Waters,20240041,PG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,0.0
344,C,Javin DeLaurier (20240044),Javin DeLaurier,20240044,C/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,0.0
345,C,Sandro Mamukelashvili (20240046),Sandro Mamukelashvili,20240046,C/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,4.82
346,PG,Justin Robinson (20240048),Justin Robinson,20240048,PG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,7.92
347,SG,Georgios Kalaitzakis (20240051),Georgios Kalaitzakis,20240051,SG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,MIL,3.45
348,SG,Scotty Hopson (20240313),Scotty Hopson,20240313,SG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,0.0
349,PF,D.J. Wilson (20240316),D.J. Wilson,20240316,PF/F/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,0.0
350,SG,Paul Watson (20240319),Paul Watson,20240319,SG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,0.0
351,PG/SG,Ty Jerome (20240322),Ty Jerome,20240322,PG/SG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,9.86
352,PF/C,Isaiah Roby (20240326),Isaiah Roby,20240326,PF/C/F/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,9.04
353,SG/SF,Kenrich Williams (20240330),Kenrich Williams,20240330,SG/SF/F/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,14.27
354,SF/PF,Gabriel Deck (20240335),Gabriel Deck,20240335,SF/PF/F/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,4.06
355,PG/SG,Zavier Simpson (20240339),Zavier Simpson,20240339,PG/SG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,0.0
356,PG/SG,Justin Jaworski (20240343),Justin Jaworski,20240343,PG/SG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,0.0
357,SF/PF,Olivier Sarr (20240347),Olivier Sarr,20240347,SF/PF/F/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,0.0
358,SF,Melvin Frazier Jr. (20240351),Melvin Frazier Jr.,20240351,SF/F/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,0.0
359,PG/SG,Rob Edwards (20240354),Rob Edwards,20240354,PG/SG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,0.0
360,PF,Jaylen Hoard (20240358),Jaylen Hoard,20240358,PF/F/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,0.0
361,PG/SG,Theo Maledon (20240361),Theo Maledon,20240361,PG/SG/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,6.44
362,SG/SF,Aaron Wiggins (20240365),Aaron Wiggins,20240365,SG/SF/F/G/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,9.17
