Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,Brandon Goodwin (20900298),Brandon Goodwin,20900298,PG/G/UTIL,3500,CLE@POR 01/07/2022 10:00PM ET,CLE,19.42
PG/SG,Aaron Holiday (20900317),Aaron Holiday,20900317,PG/SG/G/UTIL,3400,WAS@CHI 01/07/2022 08:00PM ET,WAS,12.54
SG/SF,Rodney Hood (20900324),Rodney Hood,20900324,SG/SF/F/G/UTIL,3400,MIL@BKN 01/07/2022 07:30PM ET,MIL,8.28
SF/PF,Moe Harkless (20900332),Moe Harkless,20900332,SF/PF/F/UTIL,3400,SAC@DEN 01/07/2022 09:00PM ET,SAC,9.62
PF/C,Onyeka Okongwu (20900313),Onyeka Okongwu,20900313,PF/C/F/UTIL,3400,ATL@LAL 01/07/2022 10:00PM ET,ATL,21.9
SF,De'Andre Hunter (20900321),De'Andre Hunter,20900321,SF/F/UTIL,3400,ATL@LAL 01/07/2022 10:00PM ET,ATL,17.04
PF,Trevor Ariza (20900329),Trevor Ariza,20900329,PF/F/UTIL,3400,ATL@LAL 01/07/2022 10:00PM ET,LAL,10.45
SG,Joshua Primo (20900336),Joshua Primo,20900336,SG/G/UTIL,3400,SAS@PHI 01/07/2022 07:00PM ET,SAS,8.18
PG/SG,Ayo Dosunmu (20900347),Ayo Dosunmu,20900347,PG/SG/G/UTIL,3300,WAS@CHI 01/07/2022 08:00PM ET,CHI,11.75
PF/C,Blake Griffin (20900343),Blake Griffin,20900343,PF/C/F/UTIL,3300,MIL@BKN 01/07/2022 07:30PM ET,BKN,17.04
SG/SF,Wesley Matthews (20900373),Wesley Matthews,20900373,SG/SF/F/G/UTIL,3300,MIL@BKN 01/07/2022 07:30PM ET,MIL,10.48
PF/C,JaMychal Green (20900351),JaMychal Green,20900351,PF/C/F/UTIL,3300,SAC@DEN 01/07/2022 09:00PM ET,DEN,13.44
PG/SG,Davion Mitchell (20900369),Davion Mitchell,20900369,PG/SG/G/UTIL,3300,SAC@DEN 01/07/2022 09:00PM ET,SAC,18.98
PG,Trey Burke (20900362),Trey Burke,20900362,PG/G/UTIL,3300,DAL@HOU 01/07/2022 08:00PM ET,DAL,13.12
SG/SF,Wayne Ellington (20900355),Wayne Ellington,20900355,SG/SF/F/G/UTIL,3300,ATL@LAL 01/07/2022 10:00PM ET,LAL,11.68
C,Cameron Oliver (20900367),Cameron Oliver,20900367,C/UTIL,3300,ATL@LAL 01/07/2022 10:00PM ET,ATL,19.75
PF/C,Jeremiah Robinson-Earl (20900339),Jeremiah Robinson-Earl,20900339,PF/C/F/UTIL,3300,MIN@OKC 01/07/2022 08:00PM ET,OKC,17.57
C,Nathan Knight (20900365),Nathan Knight,20900365,C/UTIL,3300,MIN@OKC 01/07/2022 08:00PM ET,MIN,9.25
PG/SG,Tre Mann (20900378),Tre Mann,20900378,PG/SG/G/UTIL,3300,MIN@OKC 01/07/2022 08:00PM ET,OKC,12.19
C,Udoka Azubuike (20900360),Udoka Azubuike,20900360,C/UTIL,3300,UTA@TOR 01/07/2022 07:30PM ET,UTA,3.25
PG,Rajon Rondo (20900382),Rajon Rondo,20900382,PG/G/UTIL,3300,CLE@POR 01/07/2022 10:00PM ET,CLE,13.21
SG,Matt Thomas (20900427),Matt Thomas,20900427,SG/G/UTIL,3200,WAS@CHI 01/07/2022 08:00PM ET,CHI,5.58
PF,James Johnson (20900387),James Johnson,20900387,PF/F/UTIL,3200,MIL@BKN 01/07/2022 07:30PM ET,BKN,14.04
PG,George Hill (20900417),George Hill,20900417,PG/G/UTIL,3200,MIL@BKN 01/07/2022 07:30PM ET,MIL,16.46
PG/SG,Jevon Carter (20900423),Jevon Carter,20900423,PG/SG/G/UTIL,3200,MIL@BKN 01/07/2022 07:30PM ET,BKN,7.36
PG/SG,Bones Hyland (20900390),Bones Hyland,20900390,PG/SG/G/UTIL,3200,SAC@DEN 01/07/2022 09:00PM ET,DEN,15.04
C,Alex Len (20900408),Alex Len,20900408,C/UTIL,3200,SAC@DEN 01/07/2022 09:00PM ET,SAC,14.88
SG/SF,Sterling Brown (20900396),Sterling Brown,20900396,SG/SF/F/G/UTIL,3200,DAL@HOU 01/07/2022 08:00PM ET,DAL,11.43
SG,Brandon Knight (20900401),Brandon Knight,20900401,SG/G/UTIL,3200,DAL@HOU 01/07/2022 08:00PM ET,DAL,17.58
C,DeAndre Jordan (20900394),DeAndre Jordan,20900394,C/UTIL,3200,ATL@LAL 01/07/2022 10:00PM ET,LAL,14.16
C,Mike Muscala (20900385),Mike Muscala,20900385,C/UTIL,3200,MIN@OKC 01/07/2022 08:00PM ET,OKC,15.4
SF/PF,Taurean Prince (20900404),Taurean Prince,20900404,SF/PF/F/UTIL,3200,MIN@OKC 01/07/2022 08:00PM ET,MIN,10.27
PG,Theo Maledon (20900410),Theo Maledon,20900410,PG/G/UTIL,3200,MIN@OKC 01/07/2022 08:00PM ET,OKC,8.25
PF/C,Thaddeus Young (20900413),Thaddeus Young,20900413,PF/C/F/UTIL,3200,SAS@PHI 01/07/2022 07:00PM ET,SAS,15.64
SF,Charlie Brown (20900420),Charlie Brown,20900420,SF/F/UTIL,3200,SAS@PHI 01/07/2022 07:00PM ET,PHI,3.58
SG,Trent Forrest (20900430),Trent Forrest,20900430,SG/G/UTIL,3200,UTA@TOR 01/07/2022 07:30PM ET,UTA,4.35
SF/PF,Troy Brown Jr. (20900440),Troy Brown Jr.,20900440,SF/PF/F/UTIL,3100,WAS@CHI 01/07/2022 08:00PM ET,CHI,10.62
PG,Tremont Waters (20900459),Tremont Waters,20900459,PG/G/UTIL,3100,WAS@CHI 01/07/2022 08:00PM ET,WAS,11.5
PF/C,Paul Millsap (20900470),Paul Millsap,20900470,PF/C/F/UTIL,3100,MIL@BKN 01/07/2022 07:30PM ET,BKN,10.05
SG/SF,Austin Rivers (20900446),Austin Rivers,20900446,SG/SF/F/G/UTIL,3100,SAC@DEN 01/07/2022 09:00PM ET,DEN,10.14
SF,Davon Reed (20900451),Davon Reed,20900451,SF/F/UTIL,3100,SAC@DEN 01/07/2022 09:00PM ET,DEN,12.96
SG/SF,Terence Davis (20900462),Terence Davis,20900462,SG/SF/F/G/UTIL,3100,SAC@DEN 01/07/2022 09:00PM ET,SAC,17.43
PG,Frank Ntilikina (20900456),Frank Ntilikina,20900456,PG/G/UTIL,3100,DAL@HOU 01/07/2022 08:00PM ET,DAL,10.88
C,Derrick Favors (20900444),Derrick Favors,20900444,C/UTIL,3100,MIN@OKC 01/07/2022 08:00PM ET,OKC,13.71
SG,Isaiah Joe (20900433),Isaiah Joe,20900433,SG/G/UTIL,3100,SAS@PHI 01/07/2022 07:00PM ET,PHI,7.60
C,Jock Landale (20900454),Jock Landale,20900454,C/UTIL,3100,SAS@PHI 01/07/2022 07:00PM ET,SAS,9.18
PG/SG,Malachi Flynn (20900436),Malachi Flynn,20900436,PG/SG/G/UTIL,3100,UTA@TOR 01/07/2022 07:30PM ET,TOR,7.06
PF,Dean Wade (20900467),Dean Wade,20900467,PF/F/UTIL,3100,CLE@POR 01/07/2022 10:00PM ET,CLE,12.90
SG,Tyler Johnson (20900500),Tyler Johnson,20900500,SG/G/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,SAS,8.83
SF,Anthony Lamb (20900601),Anthony Lamb,20900601,SF/F/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,SAS,0
PG,Bryce Alford (20900611),Bryce Alford,20900611,PG/G/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,CHI,0
SF/PF,Alfonzo McKinnie (20900614),Alfonzo McKinnie,20900614,SF/PF/F/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,CHI,11.94
PF,Ersan Ilyasova (20900618),Ersan Ilyasova,20900618,PF/F/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,CHI,0
PF,Troy Baxter (20900621),Troy Baxter,20900621,PF/F/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,CHI,0
C,Jordan Bell (20900624),Jordan Bell,20900624,C/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,CHI,0
SG,Ethan Thompson (20900626),Ethan Thompson,20900626,SG/G/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,CHI,0
PG,Mac McClung (20900629),Mac McClung,20900629,PG/G/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,CHI,1.5
PG,Devon Dotson (20900632),Devon Dotson,20900632,PG/G/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,CHI,6.36
C,Tony Bradley (20900635),Tony Bradley,20900635,C/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,CHI,11.25
PF/C,Tyler Cook (20900637),Tyler Cook,20900637,PF/C/F/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,CHI,8.53
PF/C,Marko Simonovic (20900641),Marko Simonovic,20900641,PF/C/F/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,CHI,2.06
SF,Patrick Williams (20900645),Patrick Williams,20900645,SF/F/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,CHI,12.35
SG,Craig Sword (20900874),Craig Sword,20900874,SG/G/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,WAS,5
SG,Devontae Shuler (20900877),Devontae Shuler,20900877,SG/G/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,WAS,0
SF,Jordan Schakel (20900880),Jordan Schakel,20900880,SF/F/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,WAS,1.88
C,Jaime Echenique (20900883),Jaime Echenique,20900883,C/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,WAS,0
SG,Jordan Goodwin (20900885),Jordan Goodwin,20900885,SG/G/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,WAS,0.62
PG/SG,Joel Ayayi (20900888),Joel Ayayi,20900888,PG/SG/G/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,WAS,1.68
SG,Caleb Homesley (20900892),Caleb Homesley,20900892,SG/G/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,WAS,0
PF/C,Isaiah Todd (20900895),Isaiah Todd,20900895,PF/C/F/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,WAS,4.22
PG,Cassius Winston (20900899),Cassius Winston,20900899,PG/G/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,WAS,2.25
PF,Alize Johnson (20900902),Alize Johnson,20900902,PF/F/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,WAS,5.5
SF/PF,Anthony Gill (20900905),Anthony Gill,20900905,SF/PF/F/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,WAS,6.30
PG,Brad Wanamaker (20900909),Brad Wanamaker,20900909,PG/G/UTIL,3000,WAS@CHI 01/07/2022 08:00PM ET,WAS,10.03
SG,Elijah Bryant (20900483),Elijah Bryant,20900483,SG/G/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,MIL,0
PG,Bryce Brown (20900549),Bryce Brown,20900549,PG/G/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,BKN,0
PG,Shaquille Harrison (20900552),Shaquille Harrison,20900552,PG/G/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,BKN,8.25
SG,Langston Galloway (20900555),Langston Galloway,20900555,SG/G/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,BKN,7
SG,Elijah Millsap (20900558),Elijah Millsap,20900558,SG/G/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,BKN,0
C,Nikola Milutinov (20900561),Nikola Milutinov,20900561,C/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,BKN,0
PG,Josh Gray (20900563),Josh Gray,20900563,PG/G/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,BKN,0
PF,Brandon Rachal (20900566),Brandon Rachal,20900566,PF/F/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,BKN,0
SG,Jordan Bowden (20900569),Jordan Bowden,20900569,SG/G/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,BKN,0
PF,RaiQuan Gray (20900572),RaiQuan Gray,20900572,PF/F/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,BKN,0
PG,Marcus Zegarowski (20900575),Marcus Zegarowski,20900575,PG/G/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,BKN,0
C,Day'Ron Sharpe (20900578),Day'Ron Sharpe,20900578,C/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,BKN,7.70
PG,Edmond Sumner (20900580),Edmond Sumner,20900580,PG/G/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,BKN,0
C,Luke Kornet (20900823),Luke Kornet,20900823,C/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,MIL,5.62
PF,Johnny O'Bryant III (20900825),Johnny O'Bryant III,20900825,PF/F/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,MIL,0
PG,Jeff Teague (20900828),Jeff Teague,20900828,PG/G/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,MIL,0
PF,Semi Ojeleye (20900831),Semi Ojeleye,20900831,PF/F/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,MIL,9.96
PF,Thanasis Antetokounmpo (20900834),Thanasis Antetokounmpo,20900834,PF/F/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,MIL,9.32
C,Javin DeLaurier (20900837),Javin DeLaurier,20900837,C/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,MIL,3.25
PG,Jalen Lecque (20900839),Jalen Lecque,20900839,PG/G/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,MIL,0
SF,Georgios Kalaitzakis (20900842),Georgios Kalaitzakis,20900842,SF/F/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,MIL,3.22
C,Sandro Mamukelashvili (20900845),Sandro Mamukelashvili,20900845,C/UTIL,3000,MIL@BKN 01/07/2022 07:30PM ET,MIL,8.82
PF/C,Petr Cornelie (20900683),Petr Cornelie,20900683,PF/C/F/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,DEN,2.96
PF,Giorgi Bezhanishvili (20900687),Giorgi Bezhanishvili,20900687,PF/F/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,DEN,0
C,Tarik Black (20900690),Tarik Black,20900690,C/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,DEN,0
SF,Matt Ryan (20900692),Matt Ryan,20900692,SF/F/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,DEN,0
PG,Carlik Jones (20900695),Carlik Jones,20900695,PG/G/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,DEN,3.15
SG,Rayjon Tucker (20900698),Rayjon Tucker,20900698,SG/G/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,DEN,6.5
PF/C,Bol Bol (20900701),Bol Bol,20900701,PF/C/F/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,DEN,5.38
SF,Vlatko Cancar (20900705),Vlatko Cancar,20900705,SF/F/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,DEN,8.41
PF,PJ Dozier (20900708),PJ Dozier,20900708,PF/F/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,DEN,14.12
PF/C,Zeke Nnaji (20900711),Zeke Nnaji,20900711,PF/C/F/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,DEN,11.59
PG,Markus Howard (20900715),Markus Howard,20900715,PG/G/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,DEN,6.30
PG,Emmanuel Mudiay (20900940),Emmanuel Mudiay,20900940,PG/G/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,SAC,5.25
SG,Ade Murkey (20900943),Ade Murkey,20900943,SG/G/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,SAC,0
PG,Matt Coleman III (20900946),Matt Coleman III,20900946,PG/G/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,SAC,0
SG,DJ Steward (20900949),DJ Steward,20900949,SG/G/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,SAC,0
SG,Jahmi'us Ramsey (20900952),Jahmi'us Ramsey,20900952,SG/G/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,SAC,3.58
SF/PF,Louis King (20900955),Louis King,20900955,SF/PF/F/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,SAC,9.4
C,Neemias Queta (20900959),Neemias Queta,20900959,C/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,SAC,5.38
SG/SF,Robert Woodard II (20900961),Robert Woodard II,20900961,SG/SF/F/G/UTIL,3000,SAC@DEN 01/07/2022 09:00PM ET,SAC,1.04
SG,Khyri Thomas (20900474),Khyri Thomas,20900474,SG/G/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,HOU,0
PG,Isaiah Thomas (20900477),Isaiah Thomas,20900477,PG/G/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,DAL,14.4
SG,Dante Exum (20900583),Dante Exum,20900583,SG/G/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,HOU,0
PG,D.J. Augustin (20900586),D.J. Augustin,20900586,PG/G/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,HOU,10.81
SG,Marcus Foster (20900589),Marcus Foster,20900589,SG/G/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,HOU,0
SG,Trevelin Queen (20900592),Trevelin Queen,20900592,SG/G/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,HOU,9.25
SF,Tyler Bey (20900595),Tyler Bey,20900595,SF/F/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,HOU,0
PG,Daishen Nix (20900598),Daishen Nix,20900598,PG/G/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,HOU,9.2
C,Mfiondu Kabengele (20900604),Mfiondu Kabengele,20900604,C/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,HOU,0
C,Usman Garuba (20900606),Usman Garuba,20900606,C/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,HOU,6.52
PG,DeJon Jarreau (20900608),DeJon Jarreau,20900608,PG/G/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,HOU,0
C,Moses Brown (20900847),Moses Brown,20900847,C/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,DAL,7.15
PF/C,Marquese Chriss (20900849),Marquese Chriss,20900849,PF/C/F/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,DAL,13.59
PF,Nicolo Melli (20900853),Nicolo Melli,20900853,PF/F/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,DAL,0
SG/SF,Theo Pinson (20900856),Theo Pinson,20900856,SG/SF/F/G/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,DAL,8.5
SG,George King (20900861),George King,20900861,SG/G/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,DAL,1.69
PG,JaQuori McLaughlin (20900864),JaQuori McLaughlin,20900864,PG/G/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,DAL,0.75
C,Willie Cauley-Stein (20900867),Willie Cauley-Stein,20900867,C/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,DAL,6.11
SG,Eugene Omoruyi (20900869),Eugene Omoruyi,20900869,SG/G/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,DAL,4.81
C,Boban Marjanovic (20900872),Boban Marjanovic,20900872,C/UTIL,3000,DAL@HOU 01/07/2022 08:00PM ET,DAL,7.41
PG,Frank Mason III (20900480),Frank Mason III,20900480,PG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,LAL,0
PG,Darren Collison (20900757),Darren Collison,20900757,PG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,LAL,4.5
PF,Kostas Antetokounmpo (20900760),Kostas Antetokounmpo,20900760,PF/F/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,LAL,0
PF,Stanley Johnson (20900763),Stanley Johnson,20900763,PF/F/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,LAL,15.4
SG,Mason Jones (20900766),Mason Jones,20900766,SG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,LAL,4.5
SG,Jemerrio Jones (20900769),Jemerrio Jones,20900769,SG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,LAL,4.88
C,Jay Huff (20900772),Jay Huff,20900772,C/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,LAL,2.5
PG/SG,Austin Reaves (20900774),Austin Reaves,20900774,PG/SG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,LAL,11.09
PG,Kendrick Nunn (20900778),Kendrick Nunn,20900778,PG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,LAL,0
SF,Sekou Doumbouya (20900781),Sekou Doumbouya,20900781,SF/F/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,LAL,15.5
PG,Cat Barber (20900996),Cat Barber,20900996,PG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,2.58
PF,Justin Tillman (20900999),Justin Tillman,20900999,PF/F/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,0
SG,Chris Clemons (20901002),Chris Clemons,20901002,SG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,0
C,Johnny Hamilton (20901005),Johnny Hamilton,20901005,C/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,0
C,Jahlil Okafor (20901007),Jahlil Okafor,20901007,C/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,0
SG,Wes Iwundu (20901009),Wes Iwundu,20901009,SG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,13.75
SF,Malik Ellison (20901012),Malik Ellison,20901012,SF/F/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,0
SG,Ibi Watson (20901015),Ibi Watson,20901015,SG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,0
SG,AJ Lawson (20901018),AJ Lawson,20901018,SG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,0
PG,Sharife Cooper (20901021),Sharife Cooper,20901021,PG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,1.66
SF,Solomon Hill (20901024),Solomon Hill,20901024,SF/F/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,5.17
SG,Malcolm Hill (20901027),Malcolm Hill,20901027,SG/G/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,12.5
PF,Jalen Johnson (20901030),Jalen Johnson,20901030,PF/F/UTIL,3000,ATL@LAL 01/07/2022 10:00PM ET,ATL,3.98
SG,Scotty Hopson (20900648),Scotty Hopson,20900648,SG/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,OKC,5.75
SG,Paul Watson (20900651),Paul Watson,20900651,SG/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,OKC,9.84
SG,Miye Oni (20900654),Miye Oni,20900654,SG/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,OKC,1.33
PG,Vit Krejci (20900657),Vit Krejci,20900657,PG/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,OKC,1.75
SF,Gabriel Deck (20900660),Gabriel Deck,20900660,SF/F/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,OKC,5
SF,Zavier Simpson (20900663),Zavier Simpson,20900663,SF/F/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,OKC,0
PF,Justin Jaworski (20900666),Justin Jaworski,20900666,PF/F/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,OKC,0
C,Olivier Sarr (20900669),Olivier Sarr,20900669,C/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,OKC,7.12
SG,Melvin Frazier Jr. (20900671),Melvin Frazier Jr.,20900671,SG/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,OKC,0
SG,Rob Edwards (20900674),Rob Edwards,20900674,SG/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,OKC,3.38
SF,Jaylen Hoard (20900677),Jaylen Hoard,20900677,SF/F/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,OKC,2.5
SF,Mamadi Diakite (20900680),Mamadi Diakite,20900680,SF/F/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,OKC,0
SF/PF,Jake Layman (20900912),Jake Layman,20900912,SF/PF/F/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,MIN,5.70
PG,Jordan McLaughlin (20900916),Jordan McLaughlin,20900916,PG/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,MIN,8.44
PG/SG,Leandro Bolmaro (20900919),Leandro Bolmaro,20900919,PG/SG/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,MIN,4.05
SG/SF,Josh Okogie (20900923),Josh Okogie,20900923,SG/SF/F/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,MIN,8.36
PG,Isaiah Miller (20900928),Isaiah Miller,20900928,PG/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,MIN,0
SG,Matt Lewis (20900931),Matt Lewis,20900931,SG/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,MIN,0
SG,Brian Bowen II (20900934),Brian Bowen II,20900934,SG/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,MIN,0
PG,McKinley Wright IV (20900937),McKinley Wright IV,20900937,PG/G/UTIL,3000,MIN@OKC 01/07/2022 08:00PM ET,MIN,3
SG,Myles Powell (20900486),Myles Powell,20900486,SG/G/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,PHI,1.58
PF,Braxton Key (20900489),Braxton Key,20900489,PF/F/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,PHI,0
PF,Filip Petrusev (20900492),Filip Petrusev,20900492,PF/F/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,PHI,0
C,Charles Bassey (20900495),Charles Bassey,20900495,C/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,PHI,9.92
SF,Aaron Henry (20900497),Aaron Henry,20900497,SF/F/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,PHI,1.06
SG,Jaden Springer (20900503),Jaden Springer,20900503,SG/G/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,PHI,4
PF/C,Paul Reed (20900506),Paul Reed,20900506,PF/C/F/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,PHI,8.21
PG,Grant Riller (20900510),Grant Riller,20900510,PG/G/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,PHI,0
C,Drew Eubanks (20900784),Drew Eubanks,20900784,C/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,SAS,13.04
SG,Denzel Mahoney (20900786),Denzel Mahoney,20900786,SG/G/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,SAS,0
SG,Jaylen Morris (20900789),Jaylen Morris,20900789,SG/G/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,SAS,4
SG,Joe Wieskamp (20900792),Joe Wieskamp,20900792,SG/G/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,SAS,4.75
C,Zach Collins (20900795),Zach Collins,20900795,C/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,SAS,0
C,Devontae Cacok (20900797),Devontae Cacok,20900797,C/UTIL,3000,SAS@PHI 01/07/2022 07:00PM ET,SAS,6.25
