Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF,Romeo Langford (20162007),Romeo Langford,20162007,SF/F/UTIL,3200,BOS@CLE 11/15/2021 07:00PM ET,BOS,10.11
SF,Dean Wade (20162010),Dean Wade,20162010,SF/F/UTIL,3200,BOS@CLE 11/15/2021 07:00PM ET,CLE,9.96
PF/C,Trey Lyles (20161971),Trey Lyles,20161971,PF/C/F/UTIL,3200,SAC@DET 11/15/2021 07:00PM ET,DET,15.08
PG,Facundo Campazzo (20161987),Facundo Campazzo,20161987,PG/G/UTIL,3200,DEN@DAL 11/15/2021 08:00PM ET,DEN,9.89
PF,Sekou Doumbouya (20161993),Sekou Doumbouya,20161993,PF/F/UTIL,3200,CHI@LAL 11/15/2021 10:30PM ET,LAL,15.5
SF/PF,Javonte Green (20161996),Javonte Green,20161996,SF/PF/F/UTIL,3200,CHI@LAL 11/15/2021 10:30PM ET,CHI,13.75
PG,Tyus Jones (20161984),Tyus Jones,20161984,PG/G/UTIL,3200,HOU@MEM 11/15/2021 08:00PM ET,MEM,14.5
PF,KJ Martin (20162004),KJ Martin,20162004,PF/F/UTIL,3200,HOU@MEM 11/15/2021 08:00PM ET,HOU,11.91
SF/PF,Torrey Craig (20161959),Torrey Craig,20161959,SF/PF/F/UTIL,3200,IND@NYK 11/15/2021 07:30PM ET,IND,13.05
SF/PF,Jaden McDaniels (20161955),Jaden McDaniels,20161955,SF/PF/F/UTIL,3200,PHX@MIN 11/15/2021 08:00PM ET,MIN,15.75
PF/C,Jalen Smith (20161963),Jalen Smith,20161963,PF/C/F/UTIL,3200,PHX@MIN 11/15/2021 08:00PM ET,PHX,7.08
C,Dewayne Dedmon (20161953),Dewayne Dedmon,20161953,C/UTIL,3200,MIA@OKC 11/15/2021 08:00PM ET,MIA,13.21
SF/PF,Aleksej Pokusevski (20162000),Aleksej Pokusevski,20162000,SF/PF/F/UTIL,3200,MIA@OKC 11/15/2021 08:00PM ET,OKC,13.09
PF/C,Larry Nance Jr. (20161967),Larry Nance Jr.,20161967,PF/C/F/UTIL,3200,TOR@POR 11/15/2021 10:00PM ET,POR,15.81
SG/SF,Svi Mykhailiuk (20161979),Svi Mykhailiuk,20161979,SG/SF/F/G/UTIL,3200,TOR@POR 11/15/2021 10:00PM ET,TOR,14.80
SF/PF,Chuma Okeke (20162019),Chuma Okeke,20162019,SF/PF/F/UTIL,3100,ORL@ATL 11/15/2021 07:30PM ET,ORL,12.64
PF/C,Tristan Thompson (20162023),Tristan Thompson,20162023,PF/C/F/UTIL,3100,SAC@DET 11/15/2021 07:00PM ET,SAC,12.12
PG,Cory Joseph (20162060),Cory Joseph,20162060,PG/G/UTIL,3100,SAC@DET 11/15/2021 07:00PM ET,DET,15.06
PF/C,Zeke Nnaji (20162027),Zeke Nnaji,20162027,PF/C/F/UTIL,3100,DEN@DAL 11/15/2021 08:00PM ET,DEN,11.06
SG/SF,Reggie Bullock (20162052),Reggie Bullock,20162052,SG/SF/F/G/UTIL,3100,DEN@DAL 11/15/2021 08:00PM ET,DAL,12.06
PG/SG,Tomas Satoransky (20162043),Tomas Satoransky,20162043,PG/SG/G/UTIL,3100,NOP@WAS 11/15/2021 07:00PM ET,NOP,9.72
SG/SF,Corey Kispert (20162047),Corey Kispert,20162047,SG/SF/F/G/UTIL,3100,NOP@WAS 11/15/2021 07:00PM ET,WAS,7.57
SF/PF,Derrick Jones Jr. (20162015),Derrick Jones Jr.,20162015,SF/PF/F/UTIL,3100,CHI@LAL 11/15/2021 10:30PM ET,CHI,14.69
PF/C,Brandon Clarke (20162035),Brandon Clarke,20162035,PF/C/F/UTIL,3100,HOU@MEM 11/15/2021 08:00PM ET,MEM,14.28
SF,David Nwaba (20162066),David Nwaba,20162066,SF/F/UTIL,3100,HOU@MEM 11/15/2021 08:00PM ET,HOU,12
PF/C,Naz Reid (20162031),Naz Reid,20162031,PF/C/F/UTIL,3100,PHX@MIN 11/15/2021 08:00PM ET,MIN,17.79
SF/PF,Abdel Nader (20162069),Abdel Nader,20162069,SF/PF/F/UTIL,3100,PHX@MIN 11/15/2021 08:00PM ET,PHX,8.58
PF/C,Markieff Morris (20162039),Markieff Morris,20162039,PF/C/F/UTIL,3100,MIA@OKC 11/15/2021 08:00PM ET,MIA,13.9
SF,Kenrich Williams (20162063),Kenrich Williams,20162063,SF/F/UTIL,3100,MIA@OKC 11/15/2021 08:00PM ET,OKC,14.54
C,Cody Zeller (20162013),Cody Zeller,20162013,C/UTIL,3100,TOR@POR 11/15/2021 10:00PM ET,POR,13.81
PG,Dalano Banton (20162057),Dalano Banton,20162057,PG/G/UTIL,3100,TOR@POR 11/15/2021 10:00PM ET,TOR,12.14
SF,James Ennis III (20162082),James Ennis III,20162082,SF/F/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,0
SG,DaQuan Jeffries (20162085),DaQuan Jeffries,20162085,SG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,0
C,Johnny Hamilton (20162128),Johnny Hamilton,20162128,C/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,0
C,Gorgui Dieng (20162130),Gorgui Dieng,20162130,C/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,10.83
C,Jahlil Okafor (20162132),Jahlil Okafor,20162132,C/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,0
C,Onyeka Okongwu (20162134),Onyeka Okongwu,20162134,C/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,0
C,Robin Lopez (20162158),Robin Lopez,20162158,C/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,8.8
C,Jon Teske (20162160),Jon Teske,20162160,C/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,0
SF/PF,Solomon Hill (20162196),Solomon Hill,20162196,SF/PF/F/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,8.15
SF/PF,Jeremiah Tilmon (20162236),Jeremiah Tilmon,20162236,SF/PF/F/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,0
PF/C,Moritz Wagner (20162292),Moritz Wagner,20162292,PF/C/F/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,8.48
PG/SG,Lou Williams (20162344),Lou Williams,20162344,PG/SG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,10.16
PG/SG,Ibi Watson (20162348),Ibi Watson,20162348,PG/SG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,0
PG/SG,AJ Lawson (20162352),AJ Lawson,20162352,PG/SG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,0
PG/SG,Hassani Gravett (20162432),Hassani Gravett,20162432,PG/SG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,0
SG/SF,Timothe Luwawu-Cabarrot (20162473),Timothe Luwawu-Cabarrot,20162473,SG/SF/F/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,3.75
PG,Delon Wright (20162601),Delon Wright,20162601,PG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,9.25
PG,Sharife Cooper (20162604),Sharife Cooper,20162604,PG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,1.25
PG,Devin Cannady (20162673),Devin Cannady,20162673,PG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,0
PF,Jalen Johnson (20162721),Jalen Johnson,20162721,PF/F/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,4.69
PF,Ignas Brazdeikis (20162781),Ignas Brazdeikis,20162781,PF/F/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,3.84
PF,Jonathan Isaac (20162784),Jonathan Isaac,20162784,PF/F/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,0
SG,Skylar Mays (20162817),Skylar Mays,20162817,SG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ATL,3.69
SG,Sindarius Thornwell (20162865),Sindarius Thornwell,20162865,SG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,0
SG,Gary Harris (20162868),Gary Harris,20162868,SG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,9.31
SG,Mychal Mulder (20162871),Mychal Mulder,20162871,SG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,2.33
SG,E'Twaun Moore (20162874),E'Twaun Moore,20162874,SG/G/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,0
SF,B.J. Johnson (20162952),B.J. Johnson,20162952,SF/F/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,0
SF,Admiral Schofield (20162955),Admiral Schofield,20162955,SF/F/UTIL,3000,ORL@ATL 11/15/2021 07:30PM ET,ORL,0
C,Ed Davis (20162122),Ed Davis,20162122,C/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,CLE,0.08
C,Tacko Fall (20162124),Tacko Fall,20162124,C/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,CLE,1.31
C,Anderson Varejao (20162126),Anderson Varejao,20162126,C/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,CLE,0
C,Luke Kornet (20162154),Luke Kornet,20162154,C/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,0
C,Enes Kanter (20162156),Enes Kanter,20162156,C/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,4.5
SF/PF,Lamar Stevens (20162192),Lamar Stevens,20162192,SF/PF/F/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,CLE,4.67
PF/C,Bruno Fernando (20162288),Bruno Fernando,20162288,PF/C/F/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,0.83
PG/SG,Mitch Ballock (20162340),Mitch Ballock,20162340,PG/SG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,CLE,0
SG/SF,Aaron Nesmith (20162533),Aaron Nesmith,20162533,SG/SF/F/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,5.6
PG,Kevin Pangos (20162592),Kevin Pangos,20162592,PG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,CLE,1.06
PG,RJ Nembhard (20162595),RJ Nembhard,20162595,PG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,CLE,3.5
PG,Kyle Guy (20162598),Kyle Guy,20162598,PG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,CLE,0
PG,Chris Clemons (20162661),Chris Clemons,20162661,PG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,0
PG,Ryan Arcidiacono (20162664),Ryan Arcidiacono,20162664,PG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,0
PG,Payton Pritchard (20162667),Payton Pritchard,20162667,PG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,6.5
PG,Brodric Thomas (20162670),Brodric Thomas,20162670,PG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,0
PF,Jabari Parker (20162769),Jabari Parker,20162769,PF/F/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,10.2
PF,Juancho Hernangomez (20162772),Juancho Hernangomez,20162772,PF/F/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,2.88
PF,Sam Hauser (20162775),Sam Hauser,20162775,PF/F/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,0
PF,Juwan Morgan (20162778),Juwan Morgan,20162778,PF/F/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,0
SG,Denzel Valentine (20162811),Denzel Valentine,20162811,SG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,CLE,2.97
SG,Justin James (20162814),Justin James,20162814,SG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,CLE,0
SG,Theo Pinson (20162859),Theo Pinson,20162859,SG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,0
SG,Juhann Begarin (20162862),Juhann Begarin,20162862,SG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,BOS,0
SG,Dylan Windler (20162907),Dylan Windler,20162907,SG/G/UTIL,3000,BOS@CLE 11/15/2021 07:00PM ET,CLE,9.98
C,Balsa Koprivica (20162114),Balsa Koprivica,20162114,C/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,DET,0
C,Luka Garza (20162116),Luka Garza,20162116,C/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,DET,7.92
C,Damian Jones (20162148),Damian Jones,20162148,C/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,SAC,6.42
C,Neemias Queta (20162150),Neemias Queta,20162150,C/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,SAC,0
C,Alex Len (20162180),Alex Len,20162180,C/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,SAC,16.78
SF/PF,Moe Harkless (20162228),Moe Harkless,20162228,SF/PF/F/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,SAC,10.77
SF/PF,Louis King (20162232),Louis King,20162232,SF/PF/F/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,SAC,0
PG/SG,Ade Murkey (20162412),Ade Murkey,20162412,PG/SG/G/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,SAC,0
PG/SG,Matt Coleman III (20162416),Matt Coleman III,20162416,PG/SG/G/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,SAC,0
PG/SG,DJ Steward (20162420),DJ Steward,20162420,PG/SG/G/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,SAC,0
PG/SG,Jahmi'us Ramsey (20162424),Jahmi'us Ramsey,20162424,PG/SG/G/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,SAC,4.75
SG/SF,Hamidou Diallo (20162468),Hamidou Diallo,20162468,SG/SF/F/G/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,DET,8.71
SG/SF,Terence Davis (20162523),Terence Davis,20162523,SG/SF/F/G/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,SAC,7.95
SG/SF,Robert Woodard II (20162528),Robert Woodard II,20162528,SG/SF/F/G/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,SAC,0
PG,Saben Lee (20162583),Saben Lee,20162583,PG/G/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,DET,4.31
PG,Derrick Walton Jr. (20162586),Derrick Walton Jr.,20162586,PG/G/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,DET,0
PF,Jamorko Pickett (20162712),Jamorko Pickett,20162712,PF/F/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,DET,1
PF,Isaiah Livers (20162715),Isaiah Livers,20162715,PF/F/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,DET,0
PF,Emanuel Terry (20162757),Emanuel Terry,20162757,PF/F/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,SAC,0
SG,Frank Jackson (20162802),Frank Jackson,20162802,SG/G/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,DET,11.21
SG,Cassius Stanley (20162805),Cassius Stanley,20162805,SG/G/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,DET,0
SG,Chris Smith (20162808),Chris Smith,20162808,SG/G/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,DET,0
SF,Rodney McGruder (20162910),Rodney McGruder,20162910,SF/F/UTIL,3000,SAC@DET 11/15/2021 07:00PM ET,DET,3.17
C,Willie Cauley-Stein (20162140),Willie Cauley-Stein,20162140,C/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,5.58
C,Moses Brown (20162142),Moses Brown,20162142,C/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,2.71
C,Petr Cornelie (20162168),Petr Cornelie,20162168,C/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DEN,0
C,Tarik Black (20162170),Tarik Black,20162170,C/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DEN,0
C,Boban Marjanovic (20162184),Boban Marjanovic,20162184,C/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,8.21
SF/PF,Feron Hunt (20162208),Feron Hunt,20162208,SF/PF/F/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,0
SF/PF,Josh Green (20162212),Josh Green,20162212,SF/PF/F/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,3.21
SF/PF,Giorgi Bezhanishvili (20162244),Giorgi Bezhanishvili,20162244,SF/PF/F/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DEN,0
PF/C,Bol Bol (20162300),Bol Bol,20162300,PF/C/F/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DEN,6.62
PG/SG,Frank Ntilikina (20162376),Frank Ntilikina,20162376,PG/SG/G/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,10.84
PG/SG,Carlik Jones (20162380),Carlik Jones,20162380,PG/SG/G/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,0
PG/SG,Tyrell Terry (20162384),Tyrell Terry,20162384,PG/SG/G/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,0
SG/SF,Matt Ryan (20162548),Matt Ryan,20162548,SG/SF/F/G/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DEN,0
PG,Trey Burke (20162622),Trey Burke,20162622,PG/G/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,6.88
PG,JaQuori McLaughlin (20162625),JaQuori McLaughlin,20162625,PG/G/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,1.5
PG,Markus Howard (20162691),Markus Howard,20162691,PG/G/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DEN,0.25
PF,Nicolo Melli (20162736),Nicolo Melli,20162736,PF/F/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,0
PF,Eugene Omoruyi (20162739),Eugene Omoruyi,20162739,PF/F/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,7.62
SG,Austin Rivers (20162883),Austin Rivers,20162883,SG/G/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DEN,4.68
SG,Davon Reed (20162886),Davon Reed,20162886,SG/G/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DEN,0
SF,Justin Jackson (20162925),Justin Jackson,20162925,SF/F/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DAL,0
SF,Vlatko Cancar (20162964),Vlatko Cancar,20162964,SF/F/UTIL,3000,DEN@DAL 11/15/2021 08:00PM ET,DEN,0
C,Jaime Echenique (20162118),Jaime Echenique,20162118,C/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,WAS,0
C,Isaiah Todd (20162120),Isaiah Todd,20162120,C/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,WAS,7.75
C,Jaxson Hayes (20162152),Jaxson Hayes,20162152,C/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,12.42
SF/PF,Anthony Gill (20162188),Anthony Gill,20162188,SF/PF/F/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,WAS,4.5
PF/C,James Banks III (20162284),James Banks III,20162284,PF/C/F/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,0
PG/SG,Devontae Shuler (20162320),Devontae Shuler,20162320,PG/SG/G/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,WAS,0
PG/SG,Jordan Schakel (20162324),Jordan Schakel,20162324,PG/SG/G/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,WAS,0
PG/SG,Jordan Goodwin (20162328),Jordan Goodwin,20162328,PG/SG/G/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,WAS,0
PG/SG,Joel Ayayi (20162332),Joel Ayayi,20162332,PG/SG/G/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,WAS,0
PG/SG,Caleb Homesley (20162336),Caleb Homesley,20162336,PG/SG/G/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,WAS,0
PG/SG,John Petty Jr. (20162428),John Petty Jr.,20162428,PG/SG/G/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,0
PG,Cassius Winston (20162589),Cassius Winston,20162589,PG/G/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,WAS,0
PG,Jared Harper (20162652),Jared Harper,20162652,PG/G/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,0
PG,Jose Alvarado (20162655),Jose Alvarado,20162655,PG/G/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,4.5
PG,Kira Lewis Jr. (20162658),Kira Lewis Jr.,20162658,PG/G/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,9.5
PF,Davis Bertans (20162718),Davis Bertans,20162718,PF/F/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,WAS,9.93
PF,Zylan Cheatham (20162760),Zylan Cheatham,20162760,PF/F/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,0
PF,Naji Marshall (20162763),Naji Marshall,20162763,PF/F/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,10.64
PF,Daulton Hommes (20162766),Daulton Hommes,20162766,PF/F/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,0
SG,Malcolm Hill (20162853),Malcolm Hill,20162853,SG/G/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,0
SG,Didi Louzada (20162856),Didi Louzada,20162856,SG/G/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,2
SF,James Nunnally (20162946),James Nunnally,20162946,SF/F/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,0
SF,Trey Murphy III (20162949),Trey Murphy III,20162949,SF/F/UTIL,3000,NOP@WAS 11/15/2021 07:00PM ET,NOP,11.5
PF,Stanley Johnson (20162079),Stanley Johnson,20162079,PF/F/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,CHI,0
PG,Frank Mason III (20162093),Frank Mason III,20162093,PG/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,0
PG/SG,Ayo Dosunmu (20162106),Ayo Dosunmu,20162106,PG/SG/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,CHI,9.80
C,Jay Huff (20162146),Jay Huff,20162146,C/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,4
C,Daniel Oturu (20162178),Daniel Oturu,20162178,C/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,CHI,0
C,DeAndre Jordan (20162186),DeAndre Jordan,20162186,C/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,15.44
SF/PF,Troy Baxter (20162260),Troy Baxter,20162260,SF/PF/F/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,CHI,0
PF/C,Tyler Cook (20162308),Tyler Cook,20162308,PF/C/F/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,CHI,11
PF/C,Marko Simonovic (20162312),Marko Simonovic,20162312,PF/C/F/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,CHI,0
PG/SG,Trevelin Queen (20162396),Trevelin Queen,20162396,PG/SG/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,0
PG/SG,Mac McClung (20162400),Mac McClung,20162400,PG/SG/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,0
PG/SG,Chaundee Brown Jr. (20162404),Chaundee Brown Jr.,20162404,PG/SG/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,0
PG/SG,Austin Reaves (20162408),Austin Reaves,20162408,PG/SG/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,11.15
PG/SG,Ethan Thompson (20162464),Ethan Thompson,20162464,PG/SG/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,CHI,0
SG/SF,Wayne Ellington (20162513),Wayne Ellington,20162513,SG/SF/F/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,11.2
SG/SF,Talen Horton-Tucker (20162518),Talen Horton-Tucker,20162518,SG/SF/F/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,0
SG/SF,Troy Brown Jr. (20162573),Troy Brown Jr.,20162573,SG/SF/F/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,CHI,5.31
PG,Bryce Alford (20162706),Bryce Alford,20162706,PG/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,CHI,0
PG,Devon Dotson (20162709),Devon Dotson,20162709,PG/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,CHI,0
PF,Kostas Antetokounmpo (20162751),Kostas Antetokounmpo,20162751,PF/F/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,0
PF,Trevor Ariza (20162754),Trevor Ariza,20162754,PF/F/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,0
SG,Matt Thomas (20162904),Matt Thomas,20162904,SG/G/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,CHI,1.31
SF,Alfonzo McKinnie (20162940),Alfonzo McKinnie,20162940,SF/F/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,0
SF,Cameron Oliver (20162943),Cameron Oliver,20162943,SF/F/UTIL,3000,CHI@LAL 11/15/2021 10:30PM ET,LAL,0
SG,Khyri Thomas (20162073),Khyri Thomas,20162073,SG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,0
C,Marc Gasol (20162091),Marc Gasol,20162091,C/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,0
SF/PF,Romeo Weems (20162220),Romeo Weems,20162220,SF/PF/F/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,0
SF/PF,Matthew Hurt (20162224),Matthew Hurt,20162224,SF/PF/F/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,0
PF/C,Santi Aldama (20162272),Santi Aldama,20162272,PF/C/F/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,5.62
PF/C,Xavier Tillman (20162276),Xavier Tillman,20162276,PF/C/F/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,12.44
PF/C,Killian Tillie (20162280),Killian Tillie,20162280,PF/C/F/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,5.25
PF/C,Usman Garuba (20162304),Usman Garuba,20162304,PF/C/F/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,7.4
PG/SG,Armoni Brooks (20162452),Armoni Brooks,20162452,PG/SG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,6.25
SG/SF,Jarrett Culver (20162488),Jarrett Culver,20162488,SG/SF/F/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,6.88
SG/SF,John Konchar (20162493),John Konchar,20162493,SG/SF/F/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,10.02
SG/SF,Ziaire Williams (20162498),Ziaire Williams,20162498,SG/SF/F/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,9.80
SG/SF,Tyler Bey (20162563),Tyler Bey,20162563,SG/SF/F/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,0
