,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
181,SF,Patrick Williams (20274482),Patrick Williams,20274482,SF/F/UTIL,3200,IND@CHI 11/22/2021 08:00PM ET,CHI,12.35
182,C,Tacko Fall (20274485),Tacko Fall,20274485,C/UTIL,3200,BKN@CLE 11/22/2021 07:00PM ET,CLE,1.54
183,C,Nicolas Claxton (20274487),Nicolas Claxton,20274487,C/UTIL,3200,BKN@CLE 11/22/2021 07:00PM ET,BKN,16.12
184,PG,Raul Neto (20274506),Raul Neto,20274506,PG/G/UTIL,3200,CHA@WAS 11/22/2021 07:00PM ET,WAS,15.1
185,SF/PF,Matisse Thybulle (20274489),Matisse Thybulle,20274489,SF/PF/F/UTIL,3200,PHI@SAC 11/22/2021 10:00PM ET,PHI,17.42
186,PF/C,Brandon Clarke (20274493),Brandon Clarke,20274493,PF/C/F/UTIL,3200,MEM@UTA 11/22/2021 09:00PM ET,MEM,15.69
187,PF/C,Moritz Wagner (20274512),Moritz Wagner,20274512,PF/C/F/UTIL,3200,ORL@MIL 11/22/2021 08:00PM ET,ORL,8.61
188,PF,Herbert Jones (20274509),Herbert Jones,20274509,PF/F/UTIL,3200,MIN@NOP 11/22/2021 08:00PM ET,NOP,15.18
189,SG/SF,Landry Shamet (20274501),Landry Shamet,20274501,SG/SF/F/G/UTIL,3200,PHX@SAS 11/22/2021 08:30PM ET,PHX,14.2
190,PF/C,KJ Martin (20274532),KJ Martin,20274532,PF/C/F/UTIL,3100,HOU@BOS 11/22/2021 07:30PM ET,HOU,13.02
191,PG,Delon Wright (20274521),Delon Wright,20274521,PG/G/UTIL,3100,OKC@ATL 11/22/2021 07:30PM ET,ATL,9.88
192,PF,Torrey Craig (20274541),Torrey Craig,20274541,PF/F/UTIL,3100,IND@CHI 11/22/2021 08:00PM ET,IND,13.76
193,PG/SG,Ayo Dosunmu (20274561),Ayo Dosunmu,20274561,PG/SG/G/UTIL,3100,IND@CHI 11/22/2021 08:00PM ET,CHI,11.03
194,SG,Dylan Windler (20274550),Dylan Windler,20274550,SG/G/UTIL,3100,BKN@CLE 11/22/2021 07:00PM ET,CLE,8.62
195,SF,DeAndre' Bembry (20274556),DeAndre' Bembry,20274556,SF/F/UTIL,3100,BKN@CLE 11/22/2021 07:00PM ET,BKN,11.55
196,SG/SF,Corey Kispert (20274536),Corey Kispert,20274536,SG/SF/F/G/UTIL,3100,CHA@WAS 11/22/2021 07:00PM ET,WAS,8.17
197,PF,Jalen McDaniels (20274544),Jalen McDaniels,20274544,PF/F/UTIL,3100,CHA@WAS 11/22/2021 07:00PM ET,CHA,11.39
198,C,Charles Bassey (20274559),Charles Bassey,20274559,C/UTIL,3100,PHI@SAC 11/22/2021 10:00PM ET,PHI,8.84
199,PF/C,Xavier Tillman (20274524),Xavier Tillman,20274524,PF/C/F/UTIL,3100,MEM@UTA 11/22/2021 09:00PM ET,MEM,12.1
200,SG,Mychal Mulder (20274547),Mychal Mulder,20274547,SG/G/UTIL,3100,ORL@MIL 11/22/2021 08:00PM ET,ORL,5.55
201,PF/C,Naz Reid (20274528),Naz Reid,20274528,PF/C/F/UTIL,3100,MIN@NOP 11/22/2021 08:00PM ET,MIN,17.61
202,SF,Trey Murphy III (20274553),Trey Murphy III,20274553,SF/F/UTIL,3100,MIN@NOP 11/22/2021 08:00PM ET,NOP,10.68
203,SG,Khyri Thomas (20274565),Khyri Thomas,20274565,SG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,0.0
204,PF,Danuel House Jr. (20274587),Danuel House Jr.,20274587,PF/F/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,9.11
205,C,Luke Kornet (20274599),Luke Kornet,20274599,C/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,0.0
206,C,Usman Garuba (20274641),Usman Garuba,20274641,C/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,7.93
207,PF/C,Bruno Fernando (20274749),Bruno Fernando,20274749,PF/C/F/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,0.5
208,PG/SG,Armoni Brooks (20274889),Armoni Brooks,20274889,PG/SG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,5.0
209,SG/SF,Aaron Nesmith (20274929),Aaron Nesmith,20274929,SG/SF/F/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,5.0
210,SG/SF,Tyler Bey (20274954),Tyler Bey,20274954,SG/SF/F/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,0.0
211,PG,Chris Clemons (20275006),Chris Clemons,20275006,PG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,0.0
212,PG,Ryan Arcidiacono (20275009),Ryan Arcidiacono,20275009,PG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,0.0
213,PG,Payton Pritchard (20275012),Payton Pritchard,20275012,PG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,5.37
214,PG,Brodric Thomas (20275015),Brodric Thomas,20275015,PG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,0.38
215,PG,D.J. Augustin (20275069),D.J. Augustin,20275069,PG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,7.82
216,PG,Marcus Foster (20275072),Marcus Foster,20275072,PG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,0.0
217,PG,Daishen Nix (20275075),Daishen Nix,20275075,PG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,0.0
218,PF,Jabari Parker (20275126),Jabari Parker,20275126,PF/F/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,10.2
219,PF,Juancho Hernangomez (20275129),Juancho Hernangomez,20275129,PF/F/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,2.56
220,PF,Sam Hauser (20275132),Sam Hauser,20275132,PF/F/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,0.0
221,PF,Juwan Morgan (20275135),Juwan Morgan,20275135,PF/F/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,0.0
222,PF,Mfiondu Kabengele (20275180),Mfiondu Kabengele,20275180,PF/F/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,0.0
223,SG,Theo Pinson (20275204),Theo Pinson,20275204,SG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,0.0
224,SG,Juhann Begarin (20275207),Juhann Begarin,20275207,SG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,0.0
225,SG,Dante Exum (20275267),Dante Exum,20275267,SG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,0.0
226,SG,Josh Christopher (20275270),Josh Christopher,20275270,SG/G/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,6.35
227,SF,Romeo Langford (20275312),Romeo Langford,20275312,SF/F/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,BOS,9.25
228,SF,Garrison Mathews (20275336),Garrison Mathews,20275336,SF/F/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,12.83
229,SF,Anthony Lamb (20275339),Anthony Lamb,20275339,SF/F/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,0.0
230,SF,David Nwaba (20275375),David Nwaba,20275375,SF/F/UTIL,3000,HOU@BOS 11/22/2021 07:30PM ET,HOU,10.8
231,SG,DaQuan Jeffries (20274574),DaQuan Jeffries,20274574,SG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,ATL,0.0
232,C,Johnny Hamilton (20274601),Johnny Hamilton,20274601,C/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,ATL,0.0
233,C,Gorgui Dieng (20274603),Gorgui Dieng,20274603,C/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,ATL,9.17
234,C,Jahlil Okafor (20274605),Jahlil Okafor,20274605,C/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,ATL,0.0
235,C,Mike Muscala (20274643),Mike Muscala,20274643,C/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,17.04
236,SF/PF,Solomon Hill (20274665),Solomon Hill,20274665,SF/PF/F/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,ATL,6.79
237,SF/PF,Aleksej Pokusevski (20274697),Aleksej Pokusevski,20274697,SF/PF/F/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,12.66
238,SF/PF,Gabriel Deck (20274701),Gabriel Deck,20274701,SF/PF/F/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,4.06
239,SF/PF,Olivier Sarr (20274705),Olivier Sarr,20274705,SF/PF/F/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,0.0
240,SF/PF,Mamadi Diakite (20274709),Mamadi Diakite,20274709,SF/PF/F/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,0.0
241,PF/C,Onyeka Okongwu (20274753),Onyeka Okongwu,20274753,PF/C/F/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,ATL,0.0
242,PG/SG,Ibi Watson (20274825),Ibi Watson,20274825,PG/SG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,ATL,0.0
243,PG/SG,AJ Lawson (20274829),AJ Lawson,20274829,PG/SG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,ATL,0.0
244,PG/SG,Zavier Simpson (20274893),Zavier Simpson,20274893,PG/SG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,0.0
245,PG/SG,Justin Jaworski (20274897),Justin Jaworski,20274897,PG/SG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,0.0
246,PG/SG,Rob Edwards (20274901),Rob Edwards,20274901,PG/SG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,0.0
247,PG/SG,Theo Maledon (20274905),Theo Maledon,20274905,PG/SG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,6.44
248,SG/SF,Aaron Wiggins (20274959),Aaron Wiggins,20274959,SG/SF/F/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,8.6
249,PG,Sharife Cooper (20275018),Sharife Cooper,20275018,PG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,ATL,1.88
250,PG,Tre Mann (20275078),Tre Mann,20275078,PG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,8.7
251,PF,D.J. Wilson (20275183),D.J. Wilson,20275183,PF/F/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,0.0
252,PF,Jaylen Hoard (20275186),Jaylen Hoard,20275186,PF/F/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,0.0
253,SG,Skylar Mays (20275210),Skylar Mays,20275210,SG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,ATL,2.92
254,SG,Scotty Hopson (20275273),Scotty Hopson,20275273,SG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,0.0
255,SG,Paul Watson (20275276),Paul Watson,20275276,SG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,0.0
256,SG,Vit Krejci (20275279),Vit Krejci,20275279,SG/G/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,1.75
257,SF,Timothe Luwawu-Cabarrot (20275315),Timothe Luwawu-Cabarrot,20275315,SF/F/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,ATL,2.8
258,SF,Jalen Johnson (20275318),Jalen Johnson,20275318,SF/F/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,ATL,3.54
259,SF,Melvin Frazier Jr. (20275342),Melvin Frazier Jr.,20275342,SF/F/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,0.0
260,SF,Charlie Brown (20275345),Charlie Brown,20275345,SF/F/UTIL,3000,OKC@ATL 11/22/2021 07:30PM ET,OKC,0.0
261,PF,Stanley Johnson (20274568),Stanley Johnson,20274568,PF/F/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,CHI,0.0
262,PF/C,Alize Johnson (20274583),Alize Johnson,20274583,PF/C/F/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,CHI,6.66
263,C,Daniel Oturu (20274607),Daniel Oturu,20274607,C/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,CHI,0.0
264,C,Amida Brimah (20274645),Amida Brimah,20274645,C/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,IND,0.0
265,C,Goga Bitadze (20274647),Goga Bitadze,20274647,C/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,IND,9.14
266,SF/PF,Troy Baxter (20274669),Troy Baxter,20274669,SF/PF/F/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,CHI,0.0
267,PF/C,Tyler Cook (20274757),Tyler Cook,20274757,PF/C/F/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,CHI,11.0
268,PF/C,Marko Simonovic (20274761),Marko Simonovic,20274761,PF/C/F/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,CHI,0.0
269,PF/C,Isaiah Jackson (20274781),Isaiah Jackson,20274781,PF/C/F/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,IND,5.0
270,PG/SG,Ethan Thompson (20274833),Ethan Thompson,20274833,PG/SG/G/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,CHI,0.0
271,PG/SG,Duane Washington Jr. (20274909),Duane Washington Jr.,20274909,PG/SG/G/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,IND,3.38
272,SG/SF,Jeremy Lamb (20274964),Jeremy Lamb,20274964,SG/SF/F/G/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,IND,14.8
273,SG/SF,Terry Taylor (20274969),Terry Taylor,20274969,SG/SF/F/G/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,IND,0.0
274,PG,Bryce Alford (20275021),Bryce Alford,20275021,PG/G/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,CHI,0.0
275,PG,Devon Dotson (20275024),Devon Dotson,20275024,PG/G/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,CHI,0.0
276,PG,Brad Wanamaker (20275081),Brad Wanamaker,20275081,PG/G/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,IND,9.97
277,PG,DeJon Jarreau (20275084),DeJon Jarreau,20275084,PG/G/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,IND,0.0
278,PG,Keifer Sykes (20275087),Keifer Sykes,20275087,PG/G/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,IND,0.0
279,PF,Oshae Brissett (20275189),Oshae Brissett,20275189,PF/F/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,IND,6.85
280,SG,Matt Thomas (20275213),Matt Thomas,20275213,SG/G/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,CHI,1.05
281,SG,Nate Hinton (20275282),Nate Hinton,20275282,SG/G/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,IND,0.0
282,SF,Troy Brown Jr. (20275321),Troy Brown Jr.,20275321,SF/F/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,CHI,5.46
283,SF,Juan Pablo Vaulet (20275348),Juan Pablo Vaulet,20275348,SF/F/UTIL,3000,IND@CHI 11/22/2021 08:00PM ET,IND,0.0
284,C,Anderson Varejao (20274597),Anderson Varejao,20274597,C/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,CLE,0.0
285,C,Nikola Milutinov (20274637),Nikola Milutinov,20274637,C/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,0.0
286,C,Day'Ron Sharpe (20274639),Day'Ron Sharpe,20274639,C/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,5.89
287,SF/PF,Lamar Stevens (20274661),Lamar Stevens,20274661,SF/PF/F/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,CLE,4.67
288,PF/C,Paul Millsap (20274777),Paul Millsap,20274777,PF/C/F/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,9.12
289,PG/SG,Mitch Ballock (20274821),Mitch Ballock,20274821,PG/SG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,CLE,0.0
290,PG/SG,Brandon Rachal (20274881),Brandon Rachal,20274881,PG/SG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,0.0
291,PG/SG,Cameron Thomas (20274885),Cameron Thomas,20274885,PG/SG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,3.28
292,PG,Kevin Pangos (20274997),Kevin Pangos,20274997,PG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,CLE,1.05
293,PG,RJ Nembhard (20275000),RJ Nembhard,20275000,PG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,CLE,2.38
294,PG,Kyle Guy (20275003),Kyle Guy,20275003,PG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,CLE,0.0
295,PG,Bryce Brown (20275054),Bryce Brown,20275054,PG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,0.0
296,PG,Jevon Carter (20275057),Jevon Carter,20275057,PG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,8.78
297,PG,Josh Gray (20275060),Josh Gray,20275060,PG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,0.0
298,PG,Marcus Zegarowski (20275063),Marcus Zegarowski,20275063,PG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,0.0
299,PG,Edmond Sumner (20275066),Edmond Sumner,20275066,PG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,0.0
300,PF,RaiQuan Gray (20275177),RaiQuan Gray,20275177,PF/F/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,0.0
301,SG,Elijah Millsap (20275261),Elijah Millsap,20275261,SG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,0.0
302,SG,Jordan Bowden (20275264),Jordan Bowden,20275264,SG/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,0.0
303,SF,Kessler Edwards (20275333),Kessler Edwards,20275333,SF/F/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,12.25
304,PG/SF,David Duke Jr. (20275378),David Duke Jr.,20275378,PG/SF/F/G/UTIL,3000,BKN@CLE 11/22/2021 07:00PM ET,BKN,0.0
305,C,Jaime Echenique (20274593),Jaime Echenique,20274593,C/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,WAS,0.0
306,C,Isaiah Todd (20274595),Isaiah Todd,20274595,C/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,WAS,4.42
307,C,Nick Richards (20274631),Nick Richards,20274631,C/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,7.94
308,C,Kai Jones (20274633),Kai Jones,20274633,C/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,-0.3
309,C,Vernon Carey Jr. (20274635),Vernon Carey Jr.,20274635,C/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,1.25
310,SF/PF,Anthony Gill (20274657),Anthony Gill,20274657,SF/PF/F/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,WAS,3.44
311,SF/PF,Cameron McGriff (20274685),Cameron McGriff,20274685,SF/PF/F/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,0.0
312,SF/PF,Xavier Sneed (20274689),Xavier Sneed,20274689,SF/PF/F/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,0.0
313,SF/PF,Arnoldas Kulboka (20274693),Arnoldas Kulboka,20274693,SF/PF/F/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,0.0
314,PG/SG,Devontae Shuler (20274801),Devontae Shuler,20274801,PG/SG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,WAS,0.0
315,PG/SG,Jordan Schakel (20274805),Jordan Schakel,20274805,PG/SG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,WAS,0.0
316,PG/SG,Jordan Goodwin (20274809),Jordan Goodwin,20274809,PG/SG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,WAS,0.0
317,PG/SG,Joel Ayayi (20274813),Joel Ayayi,20274813,PG/SG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,WAS,1.42
318,PG/SG,Caleb Homesley (20274817),Caleb Homesley,20274817,PG/SG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,WAS,0.0
319,PG/SG,Jalen Crutcher (20274873),Jalen Crutcher,20274873,PG/SG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,0.0
320,PG/SG,D.J. Carton (20274877),D.J. Carton,20274877,PG/SG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,0.0
321,PG,Cassius Winston (20274994),Cassius Winston,20274994,PG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,WAS,0.0
322,PG,Ish Smith (20275051),Ish Smith,20275051,PG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,10.53
323,PF,Davis Bertans (20275123),Davis Bertans,20275123,PF/F/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,WAS,9.93
324,PF,JT Thor (20275174),JT Thor,20275174,PF/F/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,0.0
325,SG,LiAngelo Ball (20275249),LiAngelo Ball,20275249,SG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,0.0
326,SG,Wes Iwundu (20275252),Wes Iwundu,20275252,SG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,0.0
327,SG,Scottie Lewis (20275255),Scottie Lewis,20275255,SG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,0.0
328,SG,James Bouknight (20275258),James Bouknight,20275258,SG/G/UTIL,3000,CHA@WAS 11/22/2021 07:00PM ET,CHA,0.42
329,C,Alex Len (20274623),Alex Len,20274623,C/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,16.89
330,C,Damian Jones (20274625),Damian Jones,20274625,C/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,7.21
331,C,Tristan Thompson (20274627),Tristan Thompson,20274627,C/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,12.52
332,C,Neemias Queta (20274629),Neemias Queta,20274629,C/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,0.0
333,SF/PF,Moe Harkless (20274677),Moe Harkless,20274677,SF/PF/F/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,10.75
334,SF/PF,Louis King (20274681),Louis King,20274681,SF/PF/F/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,0.0
335,SF/PF,Filip Petrusev (20274741),Filip Petrusev,20274741,SF/PF/F/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,PHI,0.0
336,PF/C,Paul Reed (20274797),Paul Reed,20274797,PF/C/F/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,PHI,10.04
337,PG/SG,Ade Murkey (20274857),Ade Murkey,20274857,PG/SG/G/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,0.0
338,PG/SG,Matt Coleman III (20274861),Matt Coleman III,20274861,PG/SG/G/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,0.0
339,PG/SG,DJ Steward (20274865),DJ Steward,20274865,PG/SG/G/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,0.0
340,PG/SG,Jahmi'us Ramsey (20274869),Jahmi'us Ramsey,20274869,PG/SG/G/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,2.5
341,SG/SF,Terence Davis (20274944),Terence Davis,20274944,SG/SF/F/G/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,8.3
342,SG/SF,Robert Woodard II (20274949),Robert Woodard II,20274949,SG/SF/F/G/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,0.0
343,PG,Grant Riller (20275120),Grant Riller,20275120,PG/G/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,PHI,0.0
344,PF,Emanuel Terry (20275171),Emanuel Terry,20275171,PF/F/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,SAC,0.0
345,PF,Anthony Tolliver (20275201),Anthony Tolliver,20275201,PF/F/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,PHI,0.0
346,SG,Shaquille Harrison (20275306),Shaquille Harrison,20275306,SG/G/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,PHI,0.0
347,SG,Jaden Springer (20275309),Jaden Springer,20275309,SG/G/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,PHI,0.0
348,SF,Gary Clark (20275369),Gary Clark,20275369,SF/F/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,PHI,0.0
349,SF,Aaron Henry (20275372),Aaron Henry,20275372,SF/F/UTIL,3000,PHI@SAC 11/22/2021 10:00PM ET,PHI,0.0
350,C,Marc Gasol (20274577),Marc Gasol,20274577,C/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,0.0
351,C,Marques Bolden (20274619),Marques Bolden,20274619,C/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,0.0
352,C,Udoka Azubuike (20274621),Udoka Azubuike,20274621,C/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,1.62
353,SF/PF,Romeo Weems (20274733),Romeo Weems,20274733,SF/PF/F/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,0.0
354,SF/PF,Matthew Hurt (20274737),Matthew Hurt,20274737,SF/PF/F/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,0.0
355,PF/C,Eric Paschall (20274773),Eric Paschall,20274773,PF/C/F/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,8.55
356,PF/C,Santi Aldama (20274789),Santi Aldama,20274789,PF/C/F/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,6.18
357,PF/C,Killian Tillie (20274793),Killian Tillie,20274793,PF/C/F/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,3.85
358,PG/SG,Jared Butler (20274845),Jared Butler,20274845,PG/SG/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,4.02
359,PG/SG,Derrick Alston Jr. (20274849),Derrick Alston Jr.,20274849,PG/SG/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,0.0
360,PG/SG,MaCio Teague (20274853),MaCio Teague,20274853,PG/SG/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,0.0
361,SG/SF,Miye Oni (20274939),Miye Oni,20274939,SG/SF/F/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,1.09
362,SG/SF,Jarrett Culver (20274979),Jarrett Culver,20274979,SG/SF/F/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,7.12
363,SG/SF,John Konchar (20274984),John Konchar,20274984,SG/SF/F/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,9.43
