,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
180,PG/SG,Cameron Payne (20347180),Cameron Payne,20347180,PG/SG/G/UTIL,3500,PHX@NYK 11/26/2021 07:00PM ET,PHX,18.38
181,C,Derrick Favors (20347178),Derrick Favors,20347178,C/UTIL,3500,WAS@OKC 11/26/2021 08:00PM ET,OKC,14.47
182,SG,Austin Rivers (20347211),Austin Rivers,20347211,SG/G/UTIL,3400,MIL@DEN 11/26/2021 09:00PM ET,DEN,8.47
183,PG/SG,Anfernee Simons (20347204),Anfernee Simons,20347204,PG/SG/G/UTIL,3400,POR@GSW 11/26/2021 10:00PM ET,POR,19.26
184,C,Dwight Howard (20347190),Dwight Howard,20347190,C/UTIL,3400,SAC@LAL 11/26/2021 10:30PM ET,LAL,14.28
185,PG,Davion Mitchell (20347208),Davion Mitchell,20347208,PG/G/UTIL,3400,SAC@LAL 11/26/2021 10:30PM ET,SAC,19.63
186,SF/PF,Rudy Gay (20347192),Rudy Gay,20347192,SF/PF/F/UTIL,3400,NOP@UTA 11/26/2021 09:00PM ET,UTA,18.69
187,SF/PF,Cameron Johnson (20347200),Cameron Johnson,20347200,SF/PF/F/UTIL,3400,PHX@NYK 11/26/2021 07:00PM ET,PHX,16.88
188,SF/PF,Derrick Jones Jr. (20347196),Derrick Jones Jr.,20347196,SF/PF/F/UTIL,3400,CHI@ORL 11/26/2021 07:00PM ET,CHI,15.32
189,SF/PF,Jaden McDaniels (20347219),Jaden McDaniels,20347219,SF/PF/F/UTIL,3300,MIN@CHA 11/26/2021 07:00PM ET,MIN,16.1
190,PG/SG,George Hill (20347227),George Hill,20347227,PG/SG/G/UTIL,3300,MIL@DEN 11/26/2021 09:00PM ET,MIL,18.07
191,PF/C,Zeke Nnaji (20347253),Zeke Nnaji,20347253,PF/C/F/UTIL,3300,MIL@DEN 11/26/2021 09:00PM ET,DEN,14.25
192,PG,Rajon Rondo (20347231),Rajon Rondo,20347231,PG/G/UTIL,3300,SAC@LAL 11/26/2021 10:30PM ET,LAL,13.23
193,PF,Herbert Jones (20347250),Herbert Jones,20347250,PF/F/UTIL,3300,NOP@UTA 11/26/2021 09:00PM ET,NOP,15.96
194,SG/SF,Landry Shamet (20347238),Landry Shamet,20347238,SG/SF/F/G/UTIL,3300,PHX@NYK 11/26/2021 07:00PM ET,PHX,14.16
195,SF,Patrick Williams (20347214),Patrick Williams,20347214,SF/F/UTIL,3300,CHI@ORL 11/26/2021 07:00PM ET,CHI,12.35
196,PG/SG,Mychal Mulder (20347234),Mychal Mulder,20347234,PG/SG/G/UTIL,3300,CHI@ORL 11/26/2021 07:00PM ET,ORL,7.14
197,PG/SG,Aaron Holiday (20347223),Aaron Holiday,20347223,PG/SG/G/UTIL,3300,WAS@OKC 11/26/2021 08:00PM ET,WAS,12.31
198,SF/PF,Aleksej Pokusevski (20347243),Aleksej Pokusevski,20347243,SF/PF/F/UTIL,3300,WAS@OKC 11/26/2021 08:00PM ET,OKC,12.94
199,C,Enes Kanter (20347217),Enes Kanter,20347217,C/UTIL,3300,BOS@SAS 11/26/2021 08:30PM ET,BOS,11.97
200,PG,Tre Jones (20347247),Tre Jones,20347247,PG/G/UTIL,3300,BOS@SAS 11/26/2021 08:30PM ET,SAS,6.75
201,PG,Jordan McLaughlin (20347274),Jordan McLaughlin,20347274,PG/G/UTIL,3200,MIN@CHA 11/26/2021 07:00PM ET,MIN,6.75
202,SG,PJ Dozier (20347261),PJ Dozier,20347261,SG/G/UTIL,3200,MIL@DEN 11/26/2021 09:00PM ET,DEN,14.12
203,SG,Rodney Hood (20347283),Rodney Hood,20347283,SG/G/UTIL,3200,MIL@DEN 11/26/2021 09:00PM ET,MIL,7.94
204,PF/C,Nemanja Bjelica (20347257),Nemanja Bjelica,20347257,PF/C/F/UTIL,3200,POR@GSW 11/26/2021 10:00PM ET,GSW,16.32
205,SF/PF,Torrey Craig (20347270),Torrey Craig,20347270,SF/PF/F/UTIL,3200,TOR@IND 11/26/2021 08:00PM ET,IND,14.04
206,PG/SG,Malachi Flynn (20347300),Malachi Flynn,20347300,PG/SG/G/UTIL,3200,TOR@IND 11/26/2021 08:00PM ET,TOR,5.92
207,C,Tristan Thompson (20347268),Tristan Thompson,20347268,C/UTIL,3200,SAC@LAL 11/26/2021 10:30PM ET,SAC,13.08
208,PF,Naji Marshall (20347280),Naji Marshall,20347280,PF/F/UTIL,3200,NOP@UTA 11/26/2021 09:00PM ET,NOP,11.11
209,PG,Tyus Jones (20347277),Tyus Jones,20347277,PG/G/UTIL,3200,ATL@MEM 11/26/2021 08:00PM ET,MEM,14.96
210,PG/SG,Lou Williams (20347293),Lou Williams,20347293,PG/SG/G/UTIL,3200,ATL@MEM 11/26/2021 08:00PM ET,ATL,10.95
211,SF/PF,Javonte Green (20347264),Javonte Green,20347264,SF/PF/F/UTIL,3200,CHI@ORL 11/26/2021 07:00PM ET,CHI,14.07
212,SG,Gary Harris (20347286),Gary Harris,20347286,SG/G/UTIL,3200,CHI@ORL 11/26/2021 07:00PM ET,ORL,10.83
213,PF/C,Isaiah Roby (20347289),Isaiah Roby,20347289,PF/C/F/UTIL,3200,WAS@OKC 11/26/2021 08:00PM ET,OKC,9.89
214,SF,Romeo Langford (20347297),Romeo Langford,20347297,SF/F/UTIL,3200,BOS@SAS 11/26/2021 08:30PM ET,BOS,10.4
215,SF/PF,Taurean Prince (20347309),Taurean Prince,20347309,SF/PF/F/UTIL,3100,MIN@CHA 11/26/2021 07:00PM ET,MIN,7.89
216,PF,Jalen McDaniels (20347335),Jalen McDaniels,20347335,PF/F/UTIL,3100,MIN@CHA 11/26/2021 07:00PM ET,CHA,11.22
217,SG/SF,Damion Lee (20347322),Damion Lee,20347322,SG/SF/F/G/UTIL,3100,POR@GSW 11/26/2021 10:00PM ET,GSW,15.28
218,SG/SF,Svi Mykhailiuk (20347327),Svi Mykhailiuk,20347327,SG/SF/F/G/UTIL,3100,TOR@IND 11/26/2021 08:00PM ET,TOR,13.71
219,SF,Trey Murphy III (20347341),Trey Murphy III,20347341,SF/F/UTIL,3100,NOP@UTA 11/26/2021 09:00PM ET,NOP,10.16
220,SG/SF,Ziaire Williams (20347317),Ziaire Williams,20347317,SG/SF/F/G/UTIL,3100,ATL@MEM 11/26/2021 08:00PM ET,MEM,9.39
221,PG,Delon Wright (20347332),Delon Wright,20347332,PG/G/UTIL,3100,ATL@MEM 11/26/2021 08:00PM ET,ATL,9.97
222,PF/C,Moritz Wagner (20347313),Moritz Wagner,20347313,PF/C/F/UTIL,3100,CHI@ORL 11/26/2021 07:00PM ET,ORL,10.18
223,SF,Troy Brown Jr. (20347338),Troy Brown Jr.,20347338,SF/F/UTIL,3100,CHI@ORL 11/26/2021 07:00PM ET,CHI,6.31
224,PG/SF,Kenrich Williams (20347304),Kenrich Williams,20347304,PG/SF/F/G/UTIL,3100,WAS@OKC 11/26/2021 08:00PM ET,OKC,15.11
225,C,Nick Richards (20347364),Nick Richards,20347364,C/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,8.22
226,PG,Ish Smith (20347385),Ish Smith,20347385,PG/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,10.53
227,SG,James Bouknight (20347391),James Bouknight,20347391,SG/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,0.42
228,C,Kai Jones (20347394),Kai Jones,20347394,C/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,-0.3
229,SF/PF,Arnoldas Kulboka (20347400),Arnoldas Kulboka,20347400,SF/PF/F/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,0.0
230,PG/SG,Jalen Crutcher (20347408),Jalen Crutcher,20347408,PG/SG/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,0.0
231,PF,JT Thor (20347428),JT Thor,20347428,PF/F/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,0.0
232,SG,Scottie Lewis (20347431),Scottie Lewis,20347431,SG/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,0.0
233,SF/PF,Cameron McGriff (20347464),Cameron McGriff,20347464,SF/PF/F/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,0.0
234,SG,LiAngelo Ball (20347474),LiAngelo Ball,20347474,SG/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,0.0
235,SG,Wes Iwundu (20347477),Wes Iwundu,20347477,SG/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,0.0
236,C,Vernon Carey Jr. (20347480),Vernon Carey Jr.,20347480,C/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,1.25
237,C,Nathan Knight (20347500),Nathan Knight,20347500,C/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,MIN,3.68
238,SF/PF,Xavier Sneed (20347532),Xavier Sneed,20347532,SF/PF/F/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,0.0
239,SF/PF,Jake Layman (20347566),Jake Layman,20347566,SF/PF/F/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,MIN,1.79
240,PF/C,Naz Reid (20347674),Naz Reid,20347674,PF/C/F/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,MIN,16.92
241,PG/SG,D.J. Carton (20347678),D.J. Carton,20347678,PG/SG/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,CHA,0.0
242,PG/SG,Isaiah Miller (20347730),Isaiah Miller,20347730,PG/SG/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,MIN,0.0
243,PG/SG,Matt Lewis (20347734),Matt Lewis,20347734,PG/SG/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,MIN,0.0
244,PG/SG,Jaylen Nowell (20347738),Jaylen Nowell,20347738,PG/SG/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,MIN,5.84
245,SG/SF,Josh Okogie (20347844),Josh Okogie,20347844,SG/SF/F/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,MIN,9.48
246,PG,McKinley Wright IV (20347919),McKinley Wright IV,20347919,PG/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,MIN,3.0
247,PF,Chris Silva (20348027),Chris Silva,20348027,PF/F/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,MIN,0.0
248,SG,Leandro Bolmaro (20348141),Leandro Bolmaro,20348141,SG/G/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,MIN,2.96
249,SF,Vincent Edwards (20348219),Vincent Edwards,20348219,SF/F/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,MIN,0.0
250,SF,Brian Bowen II (20348222),Brian Bowen II,20348222,SF/F/UTIL,3000,MIN@CHA 11/26/2021 07:00PM ET,MIN,0.0
251,C,Javin DeLaurier (20347516),Javin DeLaurier,20347516,C/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,0.0
252,C,Sandro Mamukelashvili (20347518),Sandro Mamukelashvili,20347518,C/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,4.47
253,C,Tarik Black (20347560),Tarik Black,20347560,C/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,DEN,0.0
254,SF/PF,Giorgi Bezhanishvili (20347562),Giorgi Bezhanishvili,20347562,SF/PF/F/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,DEN,0.0
255,SF/PF,Bol Bol (20347630),Bol Bol,20347630,SF/PF/F/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,DEN,5.93
256,PF/C,Petr Cornelie (20347634),Petr Cornelie,20347634,PF/C/F/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,DEN,2.69
257,PG/SG,Bones Hyland (20347790),Bones Hyland,20347790,PG/SG/G/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,DEN,14.36
258,SG/SF,Matt Ryan (20347829),Matt Ryan,20347829,SG/SF/F/G/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,DEN,0.0
259,PG,Markus Howard (20347910),Markus Howard,20347910,PG/G/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,DEN,2.78
260,PG,Jeff Teague (20347955),Jeff Teague,20347955,PG/G/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,0.0
261,PG,Jalen Lecque (20347958),Jalen Lecque,20347958,PG/G/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,0.0
262,PG,Tremont Waters (20347961),Tremont Waters,20347961,PG/G/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,0.0
263,PG,Justin Robinson (20347964),Justin Robinson,20347964,PG/G/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,6.95
264,PF,Johnny O'Bryant III (20348048),Johnny O'Bryant III,20348048,PF/F/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,0.0
265,PF,Wenyen Gabriel (20348051),Wenyen Gabriel,20348051,PF/F/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,0.0
266,PF,Thanasis Antetokounmpo (20348054),Thanasis Antetokounmpo,20348054,PF/F/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,10.55
267,PF,Semi Ojeleye (20348057),Semi Ojeleye,20348057,PF/F/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,9.77
268,SG,Davon Reed (20348126),Davon Reed,20348126,SG/G/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,DEN,0.0
269,SG,Elijah Bryant (20348165),Elijah Bryant,20348165,SG/G/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,0.0
270,SG,Georgios Kalaitzakis (20348168),Georgios Kalaitzakis,20348168,SG/G/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,3.71
271,SF,Vlatko Cancar (20348201),Vlatko Cancar,20348201,SF/F/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,DEN,1.0
272,SF,Rayjon Tucker (20348243),Rayjon Tucker,20348243,SF/F/UTIL,3000,MIL@DEN 11/26/2021 09:00PM ET,MIL,0.0
273,PF,Marquese Chriss (20347356),Marquese Chriss,20347356,PF/F/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,POR,0.0
274,PF,Jonathan Kuminga (20347388),Jonathan Kuminga,20347388,PF/F/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,GSW,6.6
275,PG,Chris Chiozza (20347456),Chris Chiozza,20347456,PG/G/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,GSW,7.46
276,C,Cody Zeller (20347522),Cody Zeller,20347522,C/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,POR,12.01
277,C,Trendon Watford (20347524),Trendon Watford,20347524,C/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,POR,5.0
278,PG/SG,Jeff Dowtin (20347714),Jeff Dowtin,20347714,PG/SG/G/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,GSW,1.25
279,SG/SF,LJ Figueroa (20347834),LJ Figueroa,20347834,SG/SF/F/G/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,GSW,0.0
280,SG/SF,Tony Snell (20347854),Tony Snell,20347854,SG/SF/F/G/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,POR,3.36
281,SG/SF,CJ Elleby (20347859),CJ Elleby,20347859,SG/SF/F/G/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,POR,3.44
282,PG,Nico Mannion (20347913),Nico Mannion,20347913,PG/G/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,GSW,0.0
283,PG,Quinndary Weatherspoon (20347916),Quinndary Weatherspoon,20347916,PG/G/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,GSW,0.0
284,PG,Quinn Cook (20347976),Quinn Cook,20347976,PG/G/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,POR,0.0
285,PG,Dennis Smith Jr. (20347979),Dennis Smith Jr.,20347979,PG/G/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,POR,11.25
286,PF,Alen Smailagic (20348015),Alen Smailagic,20348015,PF/F/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,GSW,0.0
287,PF,Jordan Bell (20348018),Jordan Bell,20348018,PF/F/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,GSW,0.0
288,PF,Patrick Patterson (20348063),Patrick Patterson,20348063,PF/F/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,POR,0.0
289,PF,Greg Brown (20348066),Greg Brown,20348066,PF/F/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,POR,6.57
290,SG,Langston Galloway (20348132),Langston Galloway,20348132,SG/G/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,GSW,0.0
291,SG,Moses Moody (20348135),Moses Moody,20348135,SG/G/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,GSW,3.27
292,SG,Ben McLemore (20348180),Ben McLemore,20348180,SG/G/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,POR,4.55
293,SF,Axel Toupane (20348204),Axel Toupane,20348204,SF/F/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,GSW,0.0
294,SF,Andre Iguodala (20348207),Andre Iguodala,20348207,SF/F/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,GSW,16.75
295,SF,Keljin Blevins (20348246),Keljin Blevins,20348246,SF/F/UTIL,3000,POR@GSW 11/26/2021 10:00PM ET,POR,0.0
296,C,Amida Brimah (20347488),Amida Brimah,20347488,C/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,IND,0.0
297,C,Goga Bitadze (20347490),Goga Bitadze,20347490,C/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,IND,8.89
298,C,Aron Baynes (20347504),Aron Baynes,20347504,C/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,0.0
299,SF/PF,Justin Champagnie (20347586),Justin Champagnie,20347586,SF/PF/F/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,2.5
300,SF/PF,Freddie Gillespie (20347590),Freddie Gillespie,20347590,SF/PF/F/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,0.0
301,PF/C,Oshae Brissett (20347610),Oshae Brissett,20347610,PF/C/F/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,IND,6.96
302,PF/C,Isaiah Jackson (20347614),Isaiah Jackson,20347614,PF/C/F/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,IND,4.42
303,PG/SG,Duane Washington Jr. (20347694),Duane Washington Jr.,20347694,PG/SG/G/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,IND,3.38
304,PG/SG,Ashton Hagans (20347746),Ashton Hagans,20347746,PG/SG/G/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,0.0
305,PG/SG,David Johnson (20347750),David Johnson,20347750,PG/SG/G/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,0.0
306,SG/SF,Jeremy Lamb (20347804),Jeremy Lamb,20347804,SG/SF/F/G/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,IND,14.55
307,SG/SF,Terry Taylor (20347809),Terry Taylor,20347809,SG/SF/F/G/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,IND,0.0
308,PG,Brad Wanamaker (20347886),Brad Wanamaker,20347886,PG/G/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,IND,9.3
309,PG,Keifer Sykes (20347889),Keifer Sykes,20347889,PG/G/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,IND,0.0
310,PG,Dalano Banton (20347934),Dalano Banton,20347934,PG/G/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,11.05
311,PF,Reggie Perry (20348030),Reggie Perry,20348030,PF/F/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,0.0
312,SG,DeJon Jarreau (20348084),DeJon Jarreau,20348084,SG/G/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,IND,0.0
313,SG,Nate Hinton (20348087),Nate Hinton,20348087,SG/G/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,IND,0.0
314,SG,Breein Tyree (20348150),Breein Tyree,20348150,SG/G/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,0.0
315,SG,Yuta Watanabe (20348153),Yuta Watanabe,20348153,SG/G/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,14.75
316,SF,Juan Pablo Vaulet (20348189),Juan Pablo Vaulet,20348189,SF/F/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,IND,0.0
317,SF,Sam Dekker (20348225),Sam Dekker,20348225,SF/F/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,0.0
318,SF,Alex Antetokounmpo (20348228),Alex Antetokounmpo,20348228,SF/F/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,0.0
319,SF,Isaac Bonga (20348231),Isaac Bonga,20348231,SF/F/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,3.17
320,SF,Josh Hall (20348234),Josh Hall,20348234,SF/F/UTIL,3000,TOR@IND 11/26/2021 08:00PM ET,TOR,0.0
321,PG,Frank Mason III (20347361),Frank Mason III,20347361,PG/G/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,0.0
322,C,Jay Huff (20347498),Jay Huff,20347498,C/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,4.0
323,C,Alex Len (20347526),Alex Len,20347526,C/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,SAC,16.18
324,C,Damian Jones (20347528),Damian Jones,20347528,C/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,SAC,8.79
325,C,Neemias Queta (20347530),Neemias Queta,20347530,C/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,SAC,0.0
326,SF/PF,Moe Harkless (20347602),Moe Harkless,20347602,SF/PF/F/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,SAC,10.93
327,SF/PF,Louis King (20347606),Louis King,20347606,SF/PF/F/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,SAC,0.0
328,PG/SG,Trevelin Queen (20347718),Trevelin Queen,20347718,PG/SG/G/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,0.0
329,PG/SG,Mac McClung (20347722),Mac McClung,20347722,PG/SG/G/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,0.0
330,PG/SG,Austin Reaves (20347726),Austin Reaves,20347726,PG/SG/G/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,11.15
331,PG/SG,Ade Murkey (20347774),Ade Murkey,20347774,PG/SG/G/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,SAC,0.0
332,PG/SG,Matt Coleman III (20347778),Matt Coleman III,20347778,PG/SG/G/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,SAC,0.0
333,PG/SG,DJ Steward (20347782),DJ Steward,20347782,PG/SG/G/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,SAC,0.0
334,PG/SG,Jahmi'us Ramsey (20347786),Jahmi'us Ramsey,20347786,PG/SG/G/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,SAC,2.5
335,SG/SF,Wayne Ellington (20347839),Wayne Ellington,20347839,SG/SF/F/G/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,11.06
336,SG/SF,Terence Davis (20347864),Terence Davis,20347864,SG/SF/F/G/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,SAC,8.3
337,SG/SF,Robert Woodard II (20347869),Robert Woodard II,20347869,SG/SF/F/G/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,SAC,0.0
338,PF,Kostas Antetokounmpo (20348021),Kostas Antetokounmpo,20348021,PF/F/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,0.0
339,PF,Trevor Ariza (20348024),Trevor Ariza,20348024,PF/F/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,0.0
340,PF,Emanuel Terry (20348069),Emanuel Terry,20348069,PF/F/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,SAC,0.0
341,SG,Chaundee Brown Jr. (20348138),Chaundee Brown Jr.,20348138,SG/G/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,0.0
342,SF,Alfonzo McKinnie (20348210),Alfonzo McKinnie,20348210,SF/F/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,0.0
343,SF,Cameron Oliver (20348213),Cameron Oliver,20348213,SF/F/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,0.0
344,SF,Sekou Doumbouya (20348216),Sekou Doumbouya,20348216,SF/F/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,15.5
345,SF,Kent Bazemore (20348249),Kent Bazemore,20348249,SF/F/UTIL,3000,SAC@LAL 11/26/2021 10:30PM ET,LAL,11.34
346,PG/SG,John Petty Jr. (20347366),John Petty Jr.,20347366,PG/SG/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,0.0
347,C,Udoka Azubuike (20347370),Udoka Azubuike,20347370,C/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,1.62
348,PG/SG,Jared Butler (20347372),Jared Butler,20347372,PG/SG/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,4.02
349,PG/SG,Tomas Satoransky (20347376),Tomas Satoransky,20347376,PG/SG/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,9.02
350,SG/SF,Miye Oni (20347380),Miye Oni,20347380,SG/SF/F/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,1.09
351,PG/SG,Derrick Alston Jr. (20347412),Derrick Alston Jr.,20347412,PG/SG/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,0.0
352,PG/SG,MaCio Teague (20347416),MaCio Teague,20347416,PG/SG/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,0.0
353,SF,Elijah Hughes (20347437),Elijah Hughes,20347437,SF/F/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,0.81
354,SF,James Nunnally (20347440),James Nunnally,20347440,SF/F/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,0.0
355,PF,Nino Johnson (20347468),Nino Johnson,20347468,PF/F/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,0.0
356,PF,Zylan Cheatham (20347471),Zylan Cheatham,20347471,PF/F/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,0.0
357,C,Marques Bolden (20347496),Marques Bolden,20347496,C/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,0.0
358,C,Jaxson Hayes (20347520),Jaxson Hayes,20347520,C/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,11.79
359,PF/C,Eric Paschall (20347638),Eric Paschall,20347638,PF/C/F/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,8.13
360,PF/C,James Banks III (20347662),James Banks III,20347662,PF/C/F/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,0.0
361,PG,Jared Harper (20347967),Jared Harper,20347967,PG/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,0.0
