,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
179,PF/C,KJ Martin (20380959),KJ Martin,20380959,PF/C/F/UTIL,3100,OKC@HOU 11/29/2021 08:00PM ET,HOU,13.44
180,C,Mike Muscala (20380978),Mike Muscala,20380978,C/UTIL,3100,OKC@HOU 11/29/2021 08:00PM ET,OKC,15.93
181,C,Jaxson Hayes (20380953),Jaxson Hayes,20380953,C/UTIL,3100,NOP@LAC 11/29/2021 10:30PM ET,NOP,12.53
182,SG,Austin Rivers (20380950),Austin Rivers,20380950,SG/G/UTIL,3100,DEN@MIA 11/29/2021 07:30PM ET,DEN,7.97
183,SG/SF,Caleb Martin (20380967),Caleb Martin,20380967,SG/SF/F/G/UTIL,3100,DEN@MIA 11/29/2021 07:30PM ET,MIA,12.16
184,PF/C,Naz Reid (20380955),Naz Reid,20380955,PF/C/F/UTIL,3100,IND@MIN 11/29/2021 08:00PM ET,MIN,17.14
185,PF/C,Moritz Wagner (20380963),Moritz Wagner,20380963,PF/C/F/UTIL,3100,ORL@PHI 11/29/2021 07:00PM ET,ORL,10.99
186,SG,Isaiah Joe (20380975),Isaiah Joe,20380975,SG/G/UTIL,3100,ORL@PHI 11/29/2021 07:00PM ET,PHI,6.23
187,PF,Davis Bertans (20380972),Davis Bertans,20380972,PF/F/UTIL,3100,WAS@SAS 11/29/2021 08:30PM ET,WAS,9.12
188,PF,Stanley Johnson (20380983),Stanley Johnson,20380983,PF/F/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,0.0
189,C,Daniel Oturu (20381034),Daniel Oturu,20381034,C/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,0.0
190,C,Kai Jones (20381062),Kai Jones,20381062,C/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,0.29
191,C,Vernon Carey Jr. (20381064),Vernon Carey Jr.,20381064,C/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,1.25
192,C,Tony Bradley (20381076),Tony Bradley,20381076,C/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,10.43
193,C,Nick Richards (20381078),Nick Richards,20381078,C/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,8.0
194,SF/PF,Troy Baxter (20381094),Troy Baxter,20381094,SF/PF/F/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,0.0
195,SF/PF,Cameron McGriff (20381126),Cameron McGriff,20381126,SF/PF/F/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,0.0
196,SF/PF,Xavier Sneed (20381130),Xavier Sneed,20381130,SF/PF/F/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,0.0
197,SF/PF,Arnoldas Kulboka (20381134),Arnoldas Kulboka,20381134,SF/PF/F/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,0.0
198,PF/C,Tyler Cook (20381162),Tyler Cook,20381162,PF/C/F/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,11.0
199,PF/C,Alize Johnson (20381166),Alize Johnson,20381166,PF/C/F/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,6.12
200,PF/C,Marko Simonovic (20381170),Marko Simonovic,20381170,PF/C/F/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,1.75
201,PG/SG,Ethan Thompson (20381222),Ethan Thompson,20381222,PG/SG/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,0.0
202,PG/SG,Ayo Dosunmu (20381226),Ayo Dosunmu,20381226,PG/SG/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,10.79
203,PG/SG,Jalen Crutcher (20381262),Jalen Crutcher,20381262,PG/SG/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,0.0
204,PG/SG,D.J. Carton (20381266),D.J. Carton,20381266,PG/SG/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,0.0
205,SG/SF,Troy Brown Jr. (20381319),Troy Brown Jr.,20381319,SG/SF/F/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,6.64
206,PG,Bryce Alford (20381380),Bryce Alford,20381380,PG/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,0.0
207,PG,Devon Dotson (20381383),Devon Dotson,20381383,PG/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,6.12
208,PG,Ish Smith (20381419),Ish Smith,20381419,PG/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,9.97
209,PF,JT Thor (20381494),JT Thor,20381494,PF/F/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,0.0
210,SG,Matt Thomas (20381524),Matt Thomas,20381524,SG/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHI,2.29
211,SG,LiAngelo Ball (20381572),LiAngelo Ball,20381572,SG/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,0.0
212,SG,Wes Iwundu (20381575),Wes Iwundu,20381575,SG/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,0.0
213,SG,Scottie Lewis (20381578),Scottie Lewis,20381578,SG/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,0.0
214,SG,James Bouknight (20381581),James Bouknight,20381581,SG/G/UTIL,3000,CHA@CHI 11/29/2021 08:00PM ET,CHA,1.07
215,C,Dwight Powell (20381000),Dwight Powell,20381000,C/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,16.62
216,C,Willie Cauley-Stein (20381044),Willie Cauley-Stein,20381044,C/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,6.11
217,C,Moses Brown (20381046),Moses Brown,20381046,C/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,2.71
218,C,Boban Marjanovic (20381048),Boban Marjanovic,20381048,C/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,6.5
219,C,Tacko Fall (20381070),Tacko Fall,20381070,C/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,CLE,1.54
220,C,Anderson Varejao (20381072),Anderson Varejao,20381072,C/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,CLE,0.0
221,SF/PF,Feron Hunt (20381102),Feron Hunt,20381102,SF/PF/F/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,0.0
222,SF/PF,Josh Green (20381106),Josh Green,20381106,SF/PF/F/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,3.25
223,SF/PF,Lamar Stevens (20381150),Lamar Stevens,20381150,SF/PF/F/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,CLE,4.4
224,PG/SG,Carlik Jones (20381230),Carlik Jones,20381230,PG/SG/G/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,0.0
225,PG/SG,Tyrell Terry (20381234),Tyrell Terry,20381234,PG/SG/G/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,0.0
226,PG/SG,Mitch Ballock (20381306),Mitch Ballock,20381306,PG/SG/G/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,CLE,0.0
227,SG/SF,Dylan Windler (20381359),Dylan Windler,20381359,SG/SF/F/G/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,CLE,8.11
228,PG,JaQuori McLaughlin (20381395),JaQuori McLaughlin,20381395,PG/G/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,1.5
229,PG,Frank Ntilikina (20381398),Frank Ntilikina,20381398,PG/G/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,11.82
230,PG,RJ Nembhard (20381431),RJ Nembhard,20381431,PG/G/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,CLE,2.38
231,PG,Kyle Guy (20381434),Kyle Guy,20381434,PG/G/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,CLE,0.0
232,PG,Kevin Pangos (20381437),Kevin Pangos,20381437,PG/G/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,CLE,1.05
233,PF,Nicolo Melli (20381470),Nicolo Melli,20381470,PF/F/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,0.0
234,PF,Eugene Omoruyi (20381473),Eugene Omoruyi,20381473,PF/F/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,7.62
235,SG,Justin James (20381593),Justin James,20381593,SG/G/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,CLE,0.0
236,SF,Justin Jackson (20381626),Justin Jackson,20381626,SF/F/UTIL,3000,CLE@DAL 11/29/2021 08:30PM ET,DAL,0.0
237,SG,Khyri Thomas (20380980),Khyri Thomas,20380980,SG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,HOU,0.0
238,C,Usman Garuba (20381036),Usman Garuba,20381036,C/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,HOU,7.93
239,C,Isaiah Roby (20381080),Isaiah Roby,20381080,C/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,9.89
240,SF/PF,Olivier Sarr (20381138),Olivier Sarr,20381138,SF/PF/F/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,0.0
241,SF/PF,Mamadi Diakite (20381142),Mamadi Diakite,20381142,SF/PF/F/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,0.0
242,PG/SG,Zavier Simpson (20381270),Zavier Simpson,20381270,PG/SG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,0.0
243,PG/SG,Justin Jaworski (20381274),Justin Jaworski,20381274,PG/SG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,0.0
244,PG/SG,Rob Edwards (20381278),Rob Edwards,20381278,PG/SG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,0.0
245,PG/SG,Tre Mann (20381282),Tre Mann,20381282,PG/SG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,8.89
246,SG/SF,Tyler Bey (20381324),Tyler Bey,20381324,SG/SF/F/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,HOU,0.0
247,PG,D.J. Augustin (20381386),D.J. Augustin,20381386,PG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,HOU,7.72
248,PG,Marcus Foster (20381389),Marcus Foster,20381389,PG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,HOU,0.0
249,PG,Daishen Nix (20381392),Daishen Nix,20381392,PG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,HOU,0.0
250,PG,Vit Krejci (20381422),Vit Krejci,20381422,PG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,1.75
251,PG,Theo Maledon (20381425),Theo Maledon,20381425,PG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,6.65
252,PF,Mfiondu Kabengele (20381464),Mfiondu Kabengele,20381464,PF/F/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,HOU,0.0
253,PF,D.J. Wilson (20381497),D.J. Wilson,20381497,PF/F/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,0.0
254,PF,Jaylen Hoard (20381500),Jaylen Hoard,20381500,PF/F/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,0.0
255,PF,Gabriel Deck (20381503),Gabriel Deck,20381503,PF/F/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,3.25
256,SG,Dante Exum (20381527),Dante Exum,20381527,SG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,HOU,0.0
257,SG,Josh Christopher (20381530),Josh Christopher,20381530,SG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,HOU,6.54
258,SG,Scotty Hopson (20381584),Scotty Hopson,20381584,SG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,0.0
259,SG,Paul Watson (20381587),Paul Watson,20381587,SG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,0.0
260,SG,Aaron Wiggins (20381590),Aaron Wiggins,20381590,SG/G/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,7.89
261,SF,David Nwaba (20381620),David Nwaba,20381620,SF/F/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,HOU,10.53
262,SF,Anthony Lamb (20381623),Anthony Lamb,20381623,SF/F/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,HOU,0.0
263,SF,Melvin Frazier Jr. (20381644),Melvin Frazier Jr.,20381644,SF/F/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,0.0
264,SF,Charlie Brown (20381647),Charlie Brown,20381647,SF/F/UTIL,3000,OKC@HOU 11/29/2021 08:00PM ET,OKC,0.0
265,PF,Naji Marshall (20381015),Naji Marshall,20381015,PF/F/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,11.23
266,PG/SF,Tomas Satoransky (20381021),Tomas Satoransky,20381021,PG/SF/F/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,8.87
267,SF/PF,Moses Wright (20381110),Moses Wright,20381110,SF/PF/F/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,LAC,0.0
268,PF/C,James Banks III (20381194),James Banks III,20381194,PF/C/F/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,0.0
269,PG/SG,John Petty Jr. (20381310),John Petty Jr.,20381310,PG/SG/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,0.0
270,SG/SF,Amir Coffey (20381369),Amir Coffey,20381369,SG/SF/F/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,LAC,6.58
271,PG,Yogi Ferrell (20381404),Yogi Ferrell,20381404,PG/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,LAC,0.0
272,PG,Jason Preston (20381407),Jason Preston,20381407,PG/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,LAC,0.0
273,PG,Jared Harper (20381446),Jared Harper,20381446,PG/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,0.0
274,PG,Jose Alvarado (20381449),Jose Alvarado,20381449,PG/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,4.75
275,PF,Harry Giles III (20381488),Harry Giles III,20381488,PF/F/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,LAC,0.0
276,PF,Zylan Cheatham (20381506),Zylan Cheatham,20381506,PF/F/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,0.0
277,PF,Daulton Hommes (20381509),Daulton Hommes,20381509,PF/F/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,0.0
278,SG,Brandon Boston Jr. (20381551),Brandon Boston Jr.,20381551,SG/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,LAC,6.18
279,SG,Jay Scrubb (20381554),Jay Scrubb,20381554,SG/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,LAC,5.62
280,SG,Keon Johnson (20381557),Keon Johnson,20381557,SG/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,LAC,0.0
281,SG,Garrett Temple (20381599),Garrett Temple,20381599,SG/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,13.29
282,SG,Malcolm Hill (20381602),Malcolm Hill,20381602,SG/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,0.0
283,SG,Didi Louzada (20381605),Didi Louzada,20381605,SG/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,2.0
284,SF,George King (20381632),George King,20381632,SF/F/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,LAC,0.0
285,SF,James Nunnally (20381653),James Nunnally,20381653,SF/F/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,0.0
286,SF,Trey Murphy III (20381656),Trey Murphy III,20381656,SF/F/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,NOP,10.13
287,PG/SF,Justise Winslow (20381659),Justise Winslow,20381659,PG/SF/F/G/UTIL,3000,NOP@LAC 11/29/2021 10:30PM ET,LAC,7.17
288,PF,Marquese Chriss (20380989),Marquese Chriss,20380989,PF/F/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,POR,0.0
289,SG/SF,CJ Elleby (20380992),CJ Elleby,20380992,SG/SF/F/G/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,POR,3.44
290,PF,Greg Brown (20380997),Greg Brown,20380997,PF/F/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,POR,6.57
291,C,Trendon Watford (20381010),Trendon Watford,20381010,C/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,POR,5.0
292,PF,Patrick Patterson (20381012),Patrick Patterson,20381012,PF/F/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,POR,0.0
293,C,Marques Bolden (20381050),Marques Bolden,20381050,C/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,0.0
294,C,Udoka Azubuike (20381052),Udoka Azubuike,20381052,C/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,1.62
295,C,Cody Zeller (20381074),Cody Zeller,20381074,C/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,POR,12.01
296,PF/C,Eric Paschall (20381174),Eric Paschall,20381174,PF/C/F/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,7.92
297,PG/SG,Derrick Alston Jr. (20381238),Derrick Alston Jr.,20381238,PG/SG/G/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,0.0
298,PG/SG,MaCio Teague (20381242),MaCio Teague,20381242,PG/SG/G/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,0.0
299,SG/SF,Miye Oni (20381334),Miye Oni,20381334,SG/SF/F/G/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,1.22
300,SG/SF,Tony Snell (20381364),Tony Snell,20381364,SG/SF/F/G/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,POR,3.32
301,PG,Jared Butler (20381401),Jared Butler,20381401,PG/G/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,4.29
302,PG,Quinn Cook (20381440),Quinn Cook,20381440,PG/G/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,POR,0.0
303,PG,Dennis Smith Jr. (20381443),Dennis Smith Jr.,20381443,PG/G/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,POR,11.25
304,PF,Nino Johnson (20381476),Nino Johnson,20381476,PF/F/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,0.0
305,PF,Malik Fitts (20381479),Malik Fitts,20381479,PF/F/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,0.83
306,PF,Jarrell Brantley (20381482),Jarrell Brantley,20381482,PF/F/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,0.0
307,PF,Ersan Ilyasova (20381485),Ersan Ilyasova,20381485,PF/F/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,0.0
308,SG,Trent Forrest (20381548),Trent Forrest,20381548,SG/G/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,3.66
309,SG,Ben McLemore (20381596),Ben McLemore,20381596,SG/G/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,POR,4.55
310,SF,Elijah Hughes (20381629),Elijah Hughes,20381629,SF/F/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,UTA,0.65
311,SF,Keljin Blevins (20381650),Keljin Blevins,20381650,SF/F/UTIL,3000,POR@UTA 11/29/2021 09:00PM ET,POR,0.0
312,PG,Markus Howard (20381007),Markus Howard,20381007,PG/G/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,DEN,3.81
313,SG,PJ Dozier (20381018),PJ Dozier,20381018,SG/G/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,DEN,14.12
314,C,Udonis Haslem (20381028),Udonis Haslem,20381028,C/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,MIA,3.94
315,C,Omer Yurtseven (20381030),Omer Yurtseven,20381030,C/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,MIA,2.82
316,C,Tarik Black (20381056),Tarik Black,20381056,C/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,DEN,0.0
317,SF/PF,Micah Potter (20381086),Micah Potter,20381086,SF/PF/F/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,MIA,0.0
318,SF/PF,Giorgi Bezhanishvili (20381118),Giorgi Bezhanishvili,20381118,SF/PF/F/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,DEN,0.0
319,SF/PF,Bol Bol (20381122),Bol Bol,20381122,SF/PF/F/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,DEN,5.19
320,PF/C,Markieff Morris (20381158),Markieff Morris,20381158,PF/C/F/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,MIA,13.9
321,PF/C,Petr Cornelie (20381182),Petr Cornelie,20381182,PF/C/F/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,DEN,3.5
322,PG/SG,Javonte Smart (20381198),Javonte Smart,20381198,PG/SG/G/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,MIA,0.0
323,PG/SG,D.J. Stewart Jr. (20381202),D.J. Stewart Jr.,20381202,PG/SG/G/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,MIA,0.0
324,PG/SG,Dru Smith (20381206),Dru Smith,20381206,PG/SG/G/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,MIA,0.0
325,PG/SG,Bones Hyland (20381254),Bones Hyland,20381254,PG/SG/G/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,DEN,14.36
326,SG/SF,Matt Ryan (20381344),Matt Ryan,20381344,SG/SF/F/G/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,DEN,0.0
327,PF,KZ Okpala (20381458),KZ Okpala,20381458,PF/F/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,MIA,3.78
328,SG,Marcus Garrett (20381518),Marcus Garrett,20381518,SG/G/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,MIA,1.06
329,SG,Davon Reed (20381563),Davon Reed,20381563,SG/G/UTIL,3000,DEN@MIA 11/29/2021 07:30PM ET,DEN,0.0
330,C,Nathan Knight (20381032),Nathan Knight,20381032,C/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,MIN,3.47
331,C,Amida Brimah (20381058),Amida Brimah,20381058,C/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,IND,0.0
332,C,Goga Bitadze (20381060),Goga Bitadze,20381060,C/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,IND,8.38
333,SF/PF,Jake Layman (20381090),Jake Layman,20381090,SF/PF/F/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,MIN,2.39
334,PF/C,Oshae Brissett (20381186),Oshae Brissett,20381186,PF/C/F/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,IND,7.4
335,PF/C,Isaiah Jackson (20381190),Isaiah Jackson,20381190,PF/C/F/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,IND,5.25
336,PG/SG,Isaiah Miller (20381210),Isaiah Miller,20381210,PG/SG/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,MIN,0.0
337,PG/SG,Matt Lewis (20381214),Matt Lewis,20381214,PG/SG/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,MIN,0.0
338,PG/SG,Jaylen Nowell (20381218),Jaylen Nowell,20381218,PG/SG/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,MIN,6.42
339,PG/SG,Duane Washington Jr. (20381258),Duane Washington Jr.,20381258,PG/SG/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,IND,3.38
340,SG/SF,Josh Okogie (20381314),Josh Okogie,20381314,SG/SF/F/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,MIN,9.15
341,SG/SF,Jeremy Lamb (20381349),Jeremy Lamb,20381349,SG/SF/F/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,IND,14.02
342,SG/SF,Terry Taylor (20381354),Terry Taylor,20381354,SG/SF/F/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,IND,0.0
343,PG,McKinley Wright IV (20381377),McKinley Wright IV,20381377,PG/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,MIN,3.0
344,PG,Brad Wanamaker (20381413),Brad Wanamaker,20381413,PG/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,IND,9.3
345,PG,Keifer Sykes (20381416),Keifer Sykes,20381416,PG/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,IND,0.0
346,PG,Jordan McLaughlin (20381452),Jordan McLaughlin,20381452,PG/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,MIN,6.95
347,PF,Chris Silva (20381461),Chris Silva,20381461,PF/F/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,MIN,0.0
348,SG,Leandro Bolmaro (20381521),Leandro Bolmaro,20381521,SG/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,MIN,4.0
349,SG,DeJon Jarreau (20381566),DeJon Jarreau,20381566,SG/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,IND,0.0
350,SG,Nate Hinton (20381569),Nate Hinton,20381569,SG/G/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,IND,0.0
351,SF,Vincent Edwards (20381614),Vincent Edwards,20381614,SF/F/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,MIN,0.0
352,SF,Brian Bowen II (20381617),Brian Bowen II,20381617,SF/F/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,MIN,0.0
353,SF,Juan Pablo Vaulet (20381641),Juan Pablo Vaulet,20381641,SF/F/UTIL,3000,IND@MIN 11/29/2021 08:00PM ET,IND,0.0
354,SF,James Ennis III (20380986),James Ennis III,20380986,SF/F/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,ORL,0.0
355,C,Charles Bassey (20381026),Charles Bassey,20381026,C/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,PHI,8.28
356,C,Jon Teske (20381054),Jon Teske,20381054,C/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,ORL,0.0
357,SF/PF,Filip Petrusev (20381082),Filip Petrusev,20381082,SF/PF/F/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,PHI,0.0
358,SF/PF,Jeremiah Tilmon (20381114),Jeremiah Tilmon,20381114,SF/PF/F/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,ORL,0.0
359,PF/C,Paul Reed (20381154),Paul Reed,20381154,PF/C/F/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,PHI,9.18
360,PF/C,Jonathan Isaac (20381178),Jonathan Isaac,20381178,PF/C/F/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,ORL,0.0
361,PG/SG,Hassani Gravett (20381246),Hassani Gravett,20381246,PG/SG/G/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,ORL,0.0
362,PG/SG,Mychal Mulder (20381250),Mychal Mulder,20381250,PG/SG/G/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,ORL,6.44
