Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Enes Freedom (20963148),Enes Freedom,20963148,C/UTIL,3400,BOS@IND 01/12/2022 07:00PM ET,BOS,12.59
SG/SF,Jeremy Lamb (20963160),Jeremy Lamb,20963160,SG/SF/F/G/UTIL,3400,BOS@IND 01/12/2022 07:00PM ET,IND,14.03
SG/SF,Wayne Ellington (20963150),Wayne Ellington,20963150,SG/SF/F/G/UTIL,3400,LAL@SAC 01/12/2022 10:00PM ET,LAL,11.95
SF/PF,Eric Paschall (20963177),Eric Paschall,20963177,SF/PF/F/UTIL,3400,CLE@UTA 01/12/2022 09:00PM ET,UTA,8.01
PF,Jalen McDaniels (20963165),Jalen McDaniels,20963165,PF/F/UTIL,3400,CHA@PHI 01/12/2022 07:00PM ET,CHA,15.02
SG,Isaiah Joe (20963174),Isaiah Joe,20963174,SG/G/UTIL,3400,CHA@PHI 01/12/2022 07:00PM ET,PHI,8.08
C,Devontae Cacok (20963144),Devontae Cacok,20963144,C/UTIL,3400,HOU@SAS 01/12/2022 08:30PM ET,SAS,11.92
PG,Kyle Guy (20963201),Kyle Guy,20963201,PG/G/UTIL,3300,MIA@ATL 01/12/2022 07:30PM ET,MIA,18.1
SF/PF,Derrick Jones Jr. (20963187),Derrick Jones Jr.,20963187,SF/PF/F/UTIL,3300,BKN@CHI 01/12/2022 10:00PM ET,CHI,14.2
C,Day'Ron Sharpe (20963213),Day'Ron Sharpe,20963213,C/UTIL,3300,BKN@CHI 01/12/2022 10:00PM ET,BKN,10.05
PG,Tim Frazier (20963198),Tim Frazier,20963198,PG/G/UTIL,3300,ORL@WAS 01/12/2022 07:00PM ET,ORL,11.48
PF,Davis Bertans (20963210),Davis Bertans,20963210,PF/F/UTIL,3300,ORL@WAS 01/12/2022 07:00PM ET,WAS,11.66
PF/C,Grant Williams (20963191),Grant Williams,20963191,PF/C/F/UTIL,3300,BOS@IND 01/12/2022 07:00PM ET,BOS,15.49
C,Tristan Thompson (20963181),Tristan Thompson,20963181,C/UTIL,3300,LAL@SAC 01/12/2022 10:00PM ET,SAC,14.89
SF,Kent Bazemore (20963207),Kent Bazemore,20963207,SF/F/UTIL,3300,LAL@SAC 01/12/2022 10:00PM ET,LAL,10.10
PF,Obi Toppin (20963204),Obi Toppin,20963204,PF/F/UTIL,3300,DAL@NYK 01/12/2022 07:30PM ET,NYK,15.83
SF/PF,Georges Niang (20963183),Georges Niang,20963183,SF/PF/F/UTIL,3300,CHA@PHI 01/12/2022 07:00PM ET,PHI,17.56
PG,Tre Jones (20963195),Tre Jones,20963195,PG/G/UTIL,3300,HOU@SAS 01/12/2022 08:30PM ET,SAS,10.65
PF,KZ Okpala (20963235),KZ Okpala,20963235,PF/F/UTIL,3200,MIA@ATL 01/12/2022 07:30PM ET,MIA,8.25
PF,Jordan Bell (20963215),Jordan Bell,20963215,PF/F/UTIL,3200,BKN@CHI 01/12/2022 10:00PM ET,CHI,3.25
C,Blake Griffin (20963220),Blake Griffin,20963220,C/UTIL,3200,BKN@CHI 01/12/2022 10:00PM ET,BKN,16.35
PG,Hassani Gravett (20963229),Hassani Gravett,20963229,PG/G/UTIL,3200,ORL@WAS 01/12/2022 07:00PM ET,ORL,14.91
PG/SG,Aaron Holiday (20963242),Aaron Holiday,20963242,PG/SG/G/UTIL,3200,ORL@WAS 01/12/2022 07:00PM ET,WAS,12.53
PG/SG,Austin Reaves (20963238),Austin Reaves,20963238,PG/SG/G/UTIL,3200,LAL@SAC 01/12/2022 10:00PM ET,LAL,11.39
PG,Kevin Pangos (20963232),Kevin Pangos,20963232,PG/G/UTIL,3200,CLE@UTA 01/12/2022 09:00PM ET,CLE,5.56
PG,Frank Ntilikina (20963226),Frank Ntilikina,20963226,PG/G/UTIL,3200,DAL@NYK 01/12/2022 07:30PM ET,DAL,10.78
C,Jock Landale (20963218),Jock Landale,20963218,C/UTIL,3200,HOU@SAS 01/12/2022 08:30PM ET,SAS,10.03
SF/PF,David Nwaba (20963222),David Nwaba,20963222,SF/PF/F/UTIL,3200,HOU@SAS 01/12/2022 08:30PM ET,HOU,13.83
SF,Alize Johnson (20963257),Alize Johnson,20963257,SF/F/UTIL,3100,ORL@WAS 01/12/2022 07:00PM ET,WAS,5.5
SF,Freddie Gillespie (20963260),Freddie Gillespie,20963260,SF/F/UTIL,3100,ORL@WAS 01/12/2022 07:00PM ET,ORL,10.56
SF,Romeo Langford (20963263),Romeo Langford,20963263,SF/F/UTIL,3100,BOS@IND 01/12/2022 07:00PM ET,BOS,11.78
PG/SG,Davion Mitchell (20963250),Davion Mitchell,20963250,PG/SG/G/UTIL,3100,LAL@SAC 01/12/2022 10:00PM ET,SAC,18.27
PF,Trevor Ariza (20963254),Trevor Ariza,20963254,PF/F/UTIL,3100,LAL@SAC 01/12/2022 10:00PM ET,LAL,9.86
PF/C,Taj Gibson (20963246),Taj Gibson,20963246,PF/C/F/UTIL,3100,DAL@NYK 01/12/2022 07:30PM ET,NYK,13.04
PF,Jalen Johnson (20963275),Jalen Johnson,20963275,PF/F/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,3.61
SG,Skylar Mays (20963278),Skylar Mays,20963278,SG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,8.86
C,Gorgui Dieng (20963281),Gorgui Dieng,20963281,C/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,10.47
SF,Cameron Oliver (20963283),Cameron Oliver,20963283,SF/F/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,19.75
C,Johnny Hamilton (20963314),Johnny Hamilton,20963314,C/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,0
C,Jahlil Okafor (20963316),Jahlil Okafor,20963316,C/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,0
C,Chris Silva (20963344),Chris Silva,20963344,C/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,MIA,10.04
C,Udonis Haslem (20963346),Udonis Haslem,20963346,C/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,MIA,6.47
PG,Cat Barber (20963501),Cat Barber,20963501,PG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,2.58
PG,Sharife Cooper (20963504),Sharife Cooper,20963504,PG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,2.08
PG,Chris Clemons (20963507),Chris Clemons,20963507,PG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,0
PG,Mario Chalmers (20963552),Mario Chalmers,20963552,PG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,MIA,0
PF,Justin Tillman (20963612),Justin Tillman,20963612,PF/F/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,0
PF,Aric Holman (20963651),Aric Holman,20963651,PF/F/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,MIA,0
PF,Markieff Morris (20963654),Markieff Morris,20963654,PF/F/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,MIA,13.9
SG,Wes Iwundu (20963699),Wes Iwundu,20963699,SG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,13.75
SG,Ibi Watson (20963702),Ibi Watson,20963702,SG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,0
SG,AJ Lawson (20963705),AJ Lawson,20963705,SG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,0
SG,Malcolm Hill (20963708),Malcolm Hill,20963708,SG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,12.5
SG,Haywood Highsmith (20963774),Haywood Highsmith,20963774,SG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,MIA,5.56
SG,D.J. Stewart Jr. (20963777),D.J. Stewart Jr.,20963777,SG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,MIA,0
SG,Dru Smith (20963780),Dru Smith,20963780,SG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,MIA,0
SG,Nik Stauskas (20963783),Nik Stauskas,20963783,SG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,MIA,8.62
SG,Marcus Garrett (20963786),Marcus Garrett,20963786,SG/G/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,MIA,5.65
SF,Malik Ellison (20963831),Malik Ellison,20963831,SF/F/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,0
SF,Solomon Hill (20963834),Solomon Hill,20963834,SF/F/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,5.17
SF,De'Andre Hunter (20963837),De'Andre Hunter,20963837,SF/F/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,17.04
SF,Zylan Cheatham (20963855),Zylan Cheatham,20963855,SF/F/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,MIA,0
SF,Chaundee Brown Jr. (20963873),Chaundee Brown Jr.,20963873,SF/F/UTIL,3000,MIA@ATL 01/12/2022 07:30PM ET,ATL,12.7
PF,RaiQuan Gray (20963286),RaiQuan Gray,20963286,PF/F/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,0
C,Tony Bradley (20963289),Tony Bradley,20963289,C/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,CHI,11.64
PF,Ersan Ilyasova (20963295),Ersan Ilyasova,20963295,PF/F/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,CHI,0
SG,Shaquille Harrison (20963298),Shaquille Harrison,20963298,SG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,8.25
SG,Jordan Bowden (20963301),Jordan Bowden,20963301,SG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,0
C,Tyler Cook (20963328),Tyler Cook,20963328,C/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,CHI,8.53
C,Nikola Milutinov (20963362),Nikola Milutinov,20963362,C/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,0
SF/PF,Troy Brown Jr. (20963382),Troy Brown Jr.,20963382,SF/PF/F/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,CHI,11.30
SF/PF,Alfonzo McKinnie (20963386),Alfonzo McKinnie,20963386,SF/PF/F/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,CHI,9.25
PF/C,Paul Millsap (20963418),Paul Millsap,20963418,PF/C/F/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,10.05
PG/SG,Jevon Carter (20963430),Jevon Carter,20963430,PG/SG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,7.36
PG,Bryce Alford (20963525),Bryce Alford,20963525,PG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,CHI,0
PG,Mac McClung (20963528),Mac McClung,20963528,PG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,CHI,1.5
PG,Devon Dotson (20963531),Devon Dotson,20963531,PG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,CHI,5.83
PG,Bryce Brown (20963579),Bryce Brown,20963579,PG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,0
PG,Josh Gray (20963582),Josh Gray,20963582,PG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,0
PG,Marcus Zegarowski (20963585),Marcus Zegarowski,20963585,PG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,0
PG,Edmond Sumner (20963588),Edmond Sumner,20963588,PG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,0
PF,Troy Baxter (20963624),Troy Baxter,20963624,PF/F/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,CHI,0
PF,James Johnson (20963663),James Johnson,20963663,PF/F/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,13.26
PF,Brandon Rachal (20963666),Brandon Rachal,20963666,PF/F/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,0
SG,Matt Thomas (20963735),Matt Thomas,20963735,SG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,CHI,5.93
SG,Ethan Thompson (20963738),Ethan Thompson,20963738,SG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,CHI,0
SG,Elijah Millsap (20963810),Elijah Millsap,20963810,SG/G/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,BKN,0
SF,Patrick Williams (20963846),Patrick Williams,20963846,SF/F/UTIL,3000,BKN@CHI 01/12/2022 10:00PM ET,CHI,12.35
C,Jaime Echenique (20963304),Jaime Echenique,20963304,C/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,WAS,0
C,Jeremiah Tilmon (20963330),Jeremiah Tilmon,20963330,C/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,ORL,0
SF/PF,Anthony Gill (20963366),Anthony Gill,20963366,SF/PF/F/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,WAS,6.30
SF/PF,Ignas Brazdeikis (20963390),Ignas Brazdeikis,20963390,SF/PF/F/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,ORL,4.82
PF/C,Isaiah Todd (20963398),Isaiah Todd,20963398,PF/C/F/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,WAS,4.25
PF/C,Jonathan Isaac (20963406),Jonathan Isaac,20963406,PF/C/F/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,ORL,0
PG/SG,Joel Ayayi (20963426),Joel Ayayi,20963426,PG/SG/G/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,WAS,1.68
PG,Craig Sword (20963468),Craig Sword,20963468,PG/G/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,WAS,5
PG,Jordan Goodwin (20963471),Jordan Goodwin,20963471,PG/G/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,WAS,0.62
PG,Cassius Winston (20963474),Cassius Winston,20963474,PG/G/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,WAS,2.25
PG,Brad Wanamaker (20963477),Brad Wanamaker,20963477,PG/G/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,WAS,10.03
PG,Tremont Waters (20963480),Tremont Waters,20963480,PG/G/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,WAS,11.5
PG,Devin Cannady (20963534),Devin Cannady,20963534,PG/G/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,ORL,0
PG,Mychal Mulder (20963537),Mychal Mulder,20963537,PG/G/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,ORL,6.55
PF,Aleem Ford (20963627),Aleem Ford,20963627,PF/F/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,ORL,7.35
PF,Admiral Schofield (20963630),Admiral Schofield,20963630,PF/F/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,ORL,9.92
SG,Devontae Shuler (20963672),Devontae Shuler,20963672,SG/G/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,WAS,0
SG,Caleb Homesley (20963675),Caleb Homesley,20963675,SG/G/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,WAS,0
SG,Sindarius Thornwell (20963741),Sindarius Thornwell,20963741,SG/G/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,ORL,0
SG,E'Twaun Moore (20963744),E'Twaun Moore,20963744,SG/G/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,ORL,0
SF,Jordan Schakel (20963813),Jordan Schakel,20963813,SF/F/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,WAS,1.88
SF,B.J. Johnson (20963870),B.J. Johnson,20963870,SF/F/UTIL,3000,ORL@WAS 01/12/2022 07:00PM ET,ORL,12.19
C,Amida Brimah (20963306),Amida Brimah,20963306,C/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,IND,0
C,Goga Bitadze (20963308),Goga Bitadze,20963308,C/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,IND,7.38
PF/C,Bruno Fernando (20963410),Bruno Fernando,20963410,PF/C/F/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,BOS,1.42
PG,Brodric Thomas (20963540),Brodric Thomas,20963540,PG/G/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,BOS,2.5
PF,Terry Taylor (20963594),Terry Taylor,20963594,PF/F/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,IND,1.5
PF,Isaiah Jackson (20963597),Isaiah Jackson,20963597,PF/F/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,IND,4.81
PF,Jabari Parker (20963633),Jabari Parker,20963633,PF/F/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,BOS,8.92
PF,Al-Farouq Aminu (20963636),Al-Farouq Aminu,20963636,PF/F/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,BOS,0
PF,Juancho Hernangomez (20963639),Juancho Hernangomez,20963639,PF/F/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,BOS,3.62
PF,Sam Hauser (20963642),Sam Hauser,20963642,PF/F/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,BOS,3
SG,Nate Hinton (20963678),Nate Hinton,20963678,SG/G/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,IND,-0.25
SG,Ahmad Caver (20963681),Ahmad Caver,20963681,SG/G/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,IND,2
SG,Juhann Begarin (20963747),Juhann Begarin,20963747,SG/G/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,BOS,0
SG,Aaron Nesmith (20963750),Aaron Nesmith,20963750,SG/G/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,BOS,6.31
SF,Juan Pablo Vaulet (20963816),Juan Pablo Vaulet,20963816,SF/F/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,IND,0
SF,Kelan Martin (20963819),Kelan Martin,20963819,SF/F/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,IND,11.73
SF,Justin Anderson (20963822),Justin Anderson,20963822,SF/F/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,IND,8.83
SF,Joe Johnson (20963849),Joe Johnson,20963849,SF/F/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,BOS,2
SF,C.J. Miles (20963852),C.J. Miles,20963852,SF/F/UTIL,3000,BOS@IND 01/12/2022 07:00PM ET,BOS,0
PG,Frank Mason III (20963272),Frank Mason III,20963272,PG/G/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,LAL,0
SF/PF,Moe Harkless (20963291),Moe Harkless,20963291,SF/PF/F/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,SAC,9.63
C,Neemias Queta (20963326),Neemias Queta,20963326,C/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,SAC,7.75
C,DeAndre Jordan (20963358),DeAndre Jordan,20963358,C/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,LAL,14.04
C,Jay Huff (20963360),Jay Huff,20963360,C/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,LAL,2.5
SF/PF,Louis King (20963378),Louis King,20963378,SF/PF/F/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,SAC,9.4
SG/SF,Robert Woodard II (20963443),Robert Woodard II,20963443,SG/SF/F/G/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,SAC,0.94
SG/SF,Terence Davis (20963458),Terence Davis,20963458,SG/SF/F/G/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,SAC,16.5
PG,Emmanuel Mudiay (20963519),Emmanuel Mudiay,20963519,PG/G/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,SAC,5.25
PG,Matt Coleman III (20963522),Matt Coleman III,20963522,PG/G/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,SAC,0
PG,Darren Collison (20963573),Darren Collison,20963573,PG/G/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,LAL,4.5
PG,Kendrick Nunn (20963576),Kendrick Nunn,20963576,PG/G/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,LAL,0
PF,Kostas Antetokounmpo (20963657),Kostas Antetokounmpo,20963657,PF/F/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,LAL,0
PF,Stanley Johnson (20963660),Stanley Johnson,20963660,PF/F/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,LAL,14.11
SG,Ade Murkey (20963726),Ade Murkey,20963726,SG/G/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,SAC,0
SG,DJ Steward (20963729),DJ Steward,20963729,SG/G/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,SAC,0
SG,Jahmi'us Ramsey (20963732),Jahmi'us Ramsey,20963732,SG/G/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,SAC,3.32
SG,Mason Jones (20963804),Mason Jones,20963804,SG/G/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,LAL,4.5
SG,Jemerrio Jones (20963807),Jemerrio Jones,20963807,SG/G/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,LAL,4.88
SF,Sekou Doumbouya (20963864),Sekou Doumbouya,20963864,SF/F/UTIL,3000,LAL@SAC 01/12/2022 10:00PM ET,LAL,15.5
C,Norvel Pelle (20963322),Norvel Pelle,20963322,C/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,4.83
C,Marques Bolden (20963324),Marques Bolden,20963324,C/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,0
C,Tacko Fall (20963352),Tacko Fall,20963352,C/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,CLE,4.93
C,Ed Davis (20963354),Ed Davis,20963354,C/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,CLE,7.10
C,Anderson Varejao (20963356),Anderson Varejao,20963356,C/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,CLE,0
C,Udoka Azubuike (20963364),Udoka Azubuike,20963364,C/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,4
SF/PF,Malik Fitts (20963374),Malik Fitts,20963374,SF/PF/F/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,2.64
PG/SG,Brandon Goodwin (20963434),Brandon Goodwin,20963434,PG/SG/G/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,CLE,19.42
SG/SF,Dylan Windler (20963453),Dylan Windler,20963453,SG/SF/F/G/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,CLE,7.24
PG,MaCio Teague (20963513),MaCio Teague,20963513,PG/G/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,0
PG,Jared Butler (20963516),Jared Butler,20963516,PG/G/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,5.44
PG,Malik Newman (20963561),Malik Newman,20963561,PG/G/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,CLE,10.25
PG,RJ Nembhard (20963564),RJ Nembhard,20963564,PG/G/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,CLE,5.6
PG,Collin Sexton (20963567),Collin Sexton,20963567,PG/G/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,CLE,24.14
PG,Ricky Rubio (20963570),Ricky Rubio,20963570,PG/G/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,CLE,31.26
PF,Nino Johnson (20963615),Nino Johnson,20963615,PF/F/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,0
PF,Danuel House Jr. (20963618),Danuel House Jr.,20963618,PF/F/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,10.65
PF,Jarrell Brantley (20963621),Jarrell Brantley,20963621,PF/F/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,0
PF,Dean Wade (20963669),Dean Wade,20963669,PF/F/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,CLE,12.48
SG,Denzel Valentine (20963717),Denzel Valentine,20963717,SG/G/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,6.64
SG,Derrick Alston Jr. (20963720),Derrick Alston Jr.,20963720,SG/G/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,0
SG,Trent Forrest (20963723),Trent Forrest,20963723,SG/G/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,4.86
SG,Mitch Ballock (20963801),Mitch Ballock,20963801,SG/G/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,CLE,0
SF,Elijah Hughes (20963843),Elijah Hughes,20963843,SF/F/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,UTA,5.28
SF,Tre Scott (20963861),Tre Scott,20963861,SF/F/UTIL,3000,CLE@UTA 01/12/2022 09:00PM ET,CLE,6.25
SG,Dwayne Bacon (20963269),Dwayne Bacon,20963269,SG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,0
C,Jericho Sims (20963312),Jericho Sims,20963312,C/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,4.65
C,Moses Brown (20963338),Moses Brown,20963338,C/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,DAL,6.97
C,Boban Marjanovic (20963340),Boban Marjanovic,20963340,C/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,DAL,7.41
C,Willie Cauley-Stein (20963342),Willie Cauley-Stein,20963342,C/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,DAL,6.11
SF/PF,Kevin Knox II (20963370),Kevin Knox II,20963370,SF/PF/F/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,7.19
PF/C,Marquese Chriss (20963414),Marquese Chriss,20963414,PF/C/F/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,DAL,12.48
SG/SF,Theo Pinson (20963448),Theo Pinson,20963448,SG/SF/F/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,DAL,7.65
SG/SF,Sterling Brown (20963463),Sterling Brown,20963463,SG/SF/F/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,DAL,11.31
PG,Rokas Jokubaitis (20963486),Rokas Jokubaitis,20963486,PG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,0
PG,Miles McBride (20963489),Miles McBride,20963489,PG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,6.44
PG,Matt Mooney (20963492),Matt Mooney,20963492,PG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,1.5
PG,Luca Vildoza (20963495),Luca Vildoza,20963495,PG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,0
PG,Ryan Arcidiacono (20963498),Ryan Arcidiacono,20963498,PG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,0
PG,Trey Burke (20963591),Trey Burke,20963591,PG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,DAL,12.92
PF,Luka Samanic (20963606),Luka Samanic,20963606,PF/F/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,0
PF,Aamir Simms (20963609),Aamir Simms,20963609,PF/F/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,0
PF,Nicolo Melli (20963648),Nicolo Melli,20963648,PF/F/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,DAL,0
SG,Damyean Dotson (20963690),Damyean Dotson,20963690,SG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,4
