,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
181,PF/C,Alperen Sengun (20520962),Alperen Sengun,20520962,PF/C/F/UTIL,4000,BKN@HOU 12/08/2021 08:00PM ET,HOU,21.2
182,PF/C,Blake Griffin (20520966),Blake Griffin,20520966,PF/C/F/UTIL,4000,BKN@HOU 12/08/2021 08:00PM ET,BKN,16.97
183,SG/SF,Terance Mann (20520970),Terance Mann,20520970,SG/SF/F/G/UTIL,4000,BOS@LAC 12/08/2021 10:30PM ET,LAC,20.79
184,SG/SF,Duncan Robinson (20520957),Duncan Robinson,20520957,SG/SF/F/G/UTIL,4000,MIL@MIA 12/08/2021 07:30PM ET,MIA,20.47
185,PG/SG,Ayo Dosunmu (20520988),Ayo Dosunmu,20520988,PG/SG/G/UTIL,3900,CHI@CLE 12/08/2021 07:00PM ET,CHI,11.56
186,SG/SF,Gary Harris (20520978),Gary Harris,20520978,SG/SF/F/G/UTIL,3900,ORL@SAC 12/08/2021 10:00PM ET,ORL,14.38
187,SG/SF,Justin Holiday (20520983),Justin Holiday,20520983,SG/SF/F/G/UTIL,3900,NYK@IND 12/08/2021 07:00PM ET,IND,18.27
188,PF,Darius Bazley (20520975),Darius Bazley,20520975,PF/F/UTIL,3900,OKC@TOR 12/08/2021 07:30PM ET,OKC,22.33
189,SF/PF,Georges Niang (20521009),Georges Niang,20521009,SF/PF/F/UTIL,3800,PHI@CHA 12/08/2021 07:00PM ET,PHI,19.67
190,SG,James Bouknight (20521029),James Bouknight,20521029,SG/G/UTIL,3800,PHI@CHA 12/08/2021 07:00PM ET,CHA,2.92
191,PG/SG,Armoni Brooks (20521020),Armoni Brooks,20521020,PG/SG/G/UTIL,3800,BKN@HOU 12/08/2021 08:00PM ET,HOU,10.25
192,SG/SF,Terence Davis (20520992),Terence Davis,20520992,SG/SF/F/G/UTIL,3800,ORL@SAC 12/08/2021 10:00PM ET,SAC,14.83
193,PG,Gabe Vincent (20521001),Gabe Vincent,20521001,PG/G/UTIL,3800,MIL@MIA 12/08/2021 07:30PM ET,MIA,13.35
194,SG/SF,Max Strus (20521024),Max Strus,20521024,SG/SF/F/G/UTIL,3800,MIL@MIA 12/08/2021 07:30PM ET,MIA,15.07
195,PF/C,Naz Reid (20520997),Naz Reid,20520997,PF/C/F/UTIL,3800,UTA@MIN 12/08/2021 08:00PM ET,MIN,17.93
196,SG/SF,Joe Ingles (20521004),Joe Ingles,20521004,SG/SF/F/G/UTIL,3800,UTA@MIN 12/08/2021 08:00PM ET,UTA,18.12
197,PG,Facundo Campazzo (20521017),Facundo Campazzo,20521017,PG/G/UTIL,3800,DEN@NOP 12/08/2021 08:00PM ET,DEN,13.75
198,PF/C,Jeremiah Robinson-Earl (20521013),Jeremiah Robinson-Earl,20521013,PF/C/F/UTIL,3800,OKC@TOR 12/08/2021 07:30PM ET,OKC,17.37
199,PG,Cory Joseph (20521032),Cory Joseph,20521032,PG/G/UTIL,3700,WAS@DET 12/08/2021 07:00PM ET,DET,15.68
200,PF,Juan Toscano-Anderson (20521047),Juan Toscano-Anderson,20521047,PF/F/UTIL,3700,POR@GSW 12/08/2021 10:00PM ET,GSW,13.87
201,PF/C,Brandon Clarke (20521050),Brandon Clarke,20521050,PF/C/F/UTIL,3700,DAL@MEM 12/08/2021 08:00PM ET,MEM,17.59
202,SG/SF,Caleb Martin (20521035),Caleb Martin,20521035,SG/SF/F/G/UTIL,3700,MIL@MIA 12/08/2021 07:30PM ET,MIA,14.53
203,C,DeMarcus Cousins (20521040),DeMarcus Cousins,20521040,C/UTIL,3700,MIL@MIA 12/08/2021 07:30PM ET,MIL,17.75
204,SG/SF,Svi Mykhailiuk (20521042),Svi Mykhailiuk,20521042,SG/SF/F/G/UTIL,3700,OKC@TOR 12/08/2021 07:30PM ET,TOR,14.07
205,PG,Ish Smith (20521071),Ish Smith,20521071,PG/G/UTIL,3600,PHI@CHA 12/08/2021 07:00PM ET,CHA,11.01
206,SG/SF,Bruce Brown (20521066),Bruce Brown,20521066,SG/SF/F/G/UTIL,3600,BKN@HOU 12/08/2021 08:00PM ET,BKN,16.56
207,SG/SF,Terrence Ross (20521057),Terrence Ross,20521057,SG/SF/F/G/UTIL,3600,ORL@SAC 12/08/2021 10:00PM ET,ORL,16.79
208,PF,Kevin Knox II (20521054),Kevin Knox II,20521054,PF/F/UTIL,3600,NYK@IND 12/08/2021 07:00PM ET,NYK,1.9
209,PF/C,Grant Williams (20521062),Grant Williams,20521062,PF/C/F/UTIL,3600,BOS@LAC 12/08/2021 10:30PM ET,BOS,15.17
210,PF,Jalen McDaniels (20521096),Jalen McDaniels,20521096,PF/F/UTIL,3500,PHI@CHA 12/08/2021 07:00PM ET,CHA,12.59
211,PG/SG,Coby White (20521074),Coby White,20521074,PG/SG/G/UTIL,3500,CHI@CLE 12/08/2021 07:00PM ET,CHI,11.69
212,PF/C,Larry Nance Jr. (20521078),Larry Nance Jr.,20521078,PF/C/F/UTIL,3500,POR@GSW 12/08/2021 10:00PM ET,POR,16.77
213,PG/SG,Gary Payton II (20521099),Gary Payton II,20521099,PG/SG/G/UTIL,3500,POR@GSW 12/08/2021 10:00PM ET,GSW,15.1
214,SG,Josh Richardson (20521090),Josh Richardson,20521090,SG/G/UTIL,3500,BOS@LAC 12/08/2021 10:30PM ET,BOS,16.88
215,PF/C,Zeke Nnaji (20521086),Zeke Nnaji,20521086,PF/C/F/UTIL,3500,DEN@NOP 12/08/2021 08:00PM ET,DEN,13.86
216,SG,Garrett Temple (20521093),Garrett Temple,20521093,SG/G/UTIL,3500,DEN@NOP 12/08/2021 08:00PM ET,NOP,13.94
217,PG/SG,Ty Jerome (20521082),Ty Jerome,20521082,PG/SG/G/UTIL,3500,OKC@TOR 12/08/2021 07:30PM ET,OKC,11.81
218,PF,JT Thor (20521153),JT Thor,20521153,PF/F/UTIL,3400,PHI@CHA 12/08/2021 07:00PM ET,CHA,4.62
219,SG/SF,Isaac Okoro (20521121),Isaac Okoro,20521121,SG/SF/F/G/UTIL,3400,CHI@CLE 12/08/2021 07:00PM ET,CLE,17.4
220,SG,Frank Jackson (20521126),Frank Jackson,20521126,SG/G/UTIL,3400,WAS@DET 12/08/2021 07:00PM ET,DET,13.96
221,PG,Raul Neto (20521135),Raul Neto,20521135,PG/G/UTIL,3400,WAS@DET 12/08/2021 07:00PM ET,WAS,14.99
222,C,Kevon Looney (20521129),Kevon Looney,20521129,C/UTIL,3400,POR@GSW 12/08/2021 10:00PM ET,GSW,16.9
223,SF/PF,Nassir Little (20521138),Nassir Little,20521138,SF/PF/F/UTIL,3400,POR@GSW 12/08/2021 10:00PM ET,POR,18.95
224,PF/C,Paul Millsap (20521142),Paul Millsap,20521142,PF/C/F/UTIL,3400,BKN@HOU 12/08/2021 08:00PM ET,BKN,10.24
225,SF/PF,Chuma Okeke (20521107),Chuma Okeke,20521107,SF/PF/F/UTIL,3400,ORL@SAC 12/08/2021 10:00PM ET,ORL,16.16
226,SF/PF,Obi Toppin (20521146),Obi Toppin,20521146,SF/PF/F/UTIL,3400,NYK@IND 12/08/2021 07:00PM ET,NYK,15.84
227,C,Isaiah Hartenstein (20521115),Isaiah Hartenstein,20521115,C/UTIL,3400,BOS@LAC 12/08/2021 10:30PM ET,LAC,19.07
228,PF/C,Xavier Tillman (20521111),Xavier Tillman,20521111,PF/C/F/UTIL,3400,DAL@MEM 12/08/2021 08:00PM ET,MEM,13.35
229,PG,Jordan McLaughlin (20521150),Jordan McLaughlin,20521150,PG/G/UTIL,3400,UTA@MIN 12/08/2021 08:00PM ET,MIN,7.68
230,PF/C,JaMychal Green (20521117),JaMychal Green,20521117,PF/C/F/UTIL,3400,DEN@NOP 12/08/2021 08:00PM ET,DEN,13.03
231,PF/C,Chris Boucher (20521103),Chris Boucher,20521103,PF/C/F/UTIL,3400,OKC@TOR 12/08/2021 07:30PM ET,TOR,14.26
232,PG/SG,Tre Mann (20521131),Tre Mann,20521131,PG/SG/G/UTIL,3400,OKC@TOR 12/08/2021 07:30PM ET,OKC,11.35
233,SF,Danny Green (20521165),Danny Green,20521165,SF/F/UTIL,3300,PHI@CHA 12/08/2021 07:00PM ET,PHI,17.65
234,C,Nick Richards (20521217),Nick Richards,20521217,C/UTIL,3300,PHI@CHA 12/08/2021 07:00PM ET,CHA,8.01
235,SF/PF,Javonte Green (20521171),Javonte Green,20521171,SF/PF/F/UTIL,3300,CHI@CLE 12/08/2021 07:00PM ET,CHI,13.98
236,SG/SF,Troy Brown Jr. (20521192),Troy Brown Jr.,20521192,SG/SF/F/G/UTIL,3300,CHI@CLE 12/08/2021 07:00PM ET,CHI,8.11
237,PG,Saben Lee (20521168),Saben Lee,20521168,PG/G/UTIL,3300,WAS@DET 12/08/2021 07:00PM ET,DET,10.86
238,SF/PF,Deni Avdija (20521205),Deni Avdija,20521205,SF/PF/F/UTIL,3300,WAS@DET 12/08/2021 07:00PM ET,WAS,16.68
239,PF/C,Robert Covington (20521161),Robert Covington,20521161,PF/C/F/UTIL,3300,POR@GSW 12/08/2021 10:00PM ET,POR,18.48
240,PF,Jonathan Kuminga (20521211),Jonathan Kuminga,20521211,PF/F/UTIL,3300,POR@GSW 12/08/2021 10:00PM ET,GSW,6.8
241,PF,James Johnson (20521197),James Johnson,20521197,PF/F/UTIL,3300,BKN@HOU 12/08/2021 08:00PM ET,BKN,13.5
242,PG,Davion Mitchell (20521185),Davion Mitchell,20521185,PG/G/UTIL,3300,ORL@SAC 12/08/2021 10:00PM ET,SAC,19.45
243,SF/PF,Ignas Brazdeikis (20521228),Ignas Brazdeikis,20521228,SF/PF/F/UTIL,3300,ORL@SAC 12/08/2021 10:00PM ET,ORL,4.17
244,SG,Quentin Grimes (20521202),Quentin Grimes,20521202,SG/G/UTIL,3300,NYK@IND 12/08/2021 07:00PM ET,NYK,3.52
245,PF/C,Serge Ibaka (20521188),Serge Ibaka,20521188,PF/C/F/UTIL,3300,BOS@LAC 12/08/2021 10:30PM ET,LAC,10.91
246,C,Enes Freedom (20521200),Enes Freedom,20521200,C/UTIL,3300,BOS@LAC 12/08/2021 10:30PM ET,BOS,13.46
247,PG/SF,John Konchar (20521180),John Konchar,20521180,PG/SF/F/G/UTIL,3300,DAL@MEM 12/08/2021 08:00PM ET,MEM,12.34
248,PG,Trey Burke (20521214),Trey Burke,20521214,PG/G/UTIL,3300,DAL@MEM 12/08/2021 08:00PM ET,DAL,9.94
249,C,Hassan Whiteside (20521209),Hassan Whiteside,20521209,C/UTIL,3300,UTA@MIN 12/08/2021 08:00PM ET,UTA,17.73
250,SF/PF,Taurean Prince (20521222),Taurean Prince,20521222,SF/PF/F/UTIL,3300,UTA@MIN 12/08/2021 08:00PM ET,MIN,9.44
251,SG/SF,Davon Reed (20521175),Davon Reed,20521175,SG/SF/F/G/UTIL,3300,DEN@NOP 12/08/2021 08:00PM ET,DEN,15.88
252,SF,Trey Murphy III (20521219),Trey Murphy III,20521219,SF/F/UTIL,3300,DEN@NOP 12/08/2021 08:00PM ET,NOP,10.02
253,PG/SF,Kenrich Williams (20521156),Kenrich Williams,20521156,PG/SF/F/G/UTIL,3300,OKC@TOR 12/08/2021 07:30PM ET,OKC,16.3
254,C,Derrick Favors (20521226),Derrick Favors,20521226,C/UTIL,3300,OKC@TOR 12/08/2021 07:30PM ET,OKC,13.93
255,SF/PF,Matisse Thybulle (20521265),Matisse Thybulle,20521265,SF/PF/F/UTIL,3200,PHI@CHA 12/08/2021 07:00PM ET,PHI,16.84
256,SF,Patrick Williams (20521237),Patrick Williams,20521237,SF/F/UTIL,3200,CHI@CLE 12/08/2021 07:00PM ET,CHI,12.35
257,SF/PF,Lamar Stevens (20521292),Lamar Stevens,20521292,SF/PF/F/UTIL,3200,CHI@CLE 12/08/2021 07:00PM ET,CLE,6.4
258,PF/C,Trey Lyles (20521248),Trey Lyles,20521248,PF/C/F/UTIL,3200,WAS@DET 12/08/2021 07:00PM ET,DET,14.8
259,PF,Davis Bertans (20521269),Davis Bertans,20521269,PF/F/UTIL,3200,WAS@DET 12/08/2021 07:00PM ET,WAS,8.77
260,SG/SF,Damion Lee (20521232),Damion Lee,20521232,SG/SF/F/G/UTIL,3200,POR@GSW 12/08/2021 10:00PM ET,GSW,15.69
261,C,Cody Zeller (20521278),Cody Zeller,20521278,C/UTIL,3200,POR@GSW 12/08/2021 10:00PM ET,POR,12.79
262,C,Nicolas Claxton (20521276),Nicolas Claxton,20521276,C/UTIL,3200,BKN@HOU 12/08/2021 08:00PM ET,BKN,13.71
263,PG,D.J. Augustin (20521280),D.J. Augustin,20521280,PG/G/UTIL,3200,BKN@HOU 12/08/2021 08:00PM ET,HOU,8.87
264,C,Alex Len (20521263),Alex Len,20521263,C/UTIL,3200,ORL@SAC 12/08/2021 10:00PM ET,SAC,14.22
265,PG/SG,Mychal Mulder (20521304),Mychal Mulder,20521304,PG/SG/G/UTIL,3200,ORL@SAC 12/08/2021 10:00PM ET,ORL,5.67
266,SF/PF,Kelan Martin (20521244),Kelan Martin,20521244,SF/PF/F/UTIL,3200,NYK@IND 12/08/2021 07:00PM ET,IND,12.45
267,PG,Payton Pritchard (20521308),Payton Pritchard,20521308,PG/G/UTIL,3200,BOS@LAC 12/08/2021 10:30PM ET,BOS,6.61
268,PF/C,Santi Aldama (20521256),Santi Aldama,20521256,PF/C/F/UTIL,3200,DAL@MEM 12/08/2021 08:00PM ET,MEM,9.71
269,C,Dwight Powell (20521287),Dwight Powell,20521287,C/UTIL,3200,DAL@MEM 12/08/2021 08:00PM ET,DAL,15.56
270,PF/C,P.J. Tucker (20521252),P.J. Tucker,20521252,PF/C/F/UTIL,3200,MIL@MIA 12/08/2021 07:30PM ET,MIA,17.89
271,PF/C,Sandro Mamukelashvili (20521272),Sandro Mamukelashvili,20521272,PF/C/F/UTIL,3200,MIL@MIA 12/08/2021 07:30PM ET,MIL,6.71
272,SF,Josh Okogie (20521260),Josh Okogie,20521260,SF/F/UTIL,3200,UTA@MIN 12/08/2021 08:00PM ET,MIN,8.8
273,PG,Jared Butler (20521289),Jared Butler,20521289,PG/G/UTIL,3200,UTA@MIN 12/08/2021 08:00PM ET,UTA,4.12
274,PG/SG,Bones Hyland (20521240),Bones Hyland,20521240,PG/SG/G/UTIL,3200,DEN@NOP 12/08/2021 08:00PM ET,DEN,15.2
275,PG/SG,Kira Lewis Jr. (20521300),Kira Lewis Jr.,20521300,PG/SG/G/UTIL,3200,DEN@NOP 12/08/2021 08:00PM ET,NOP,11.73
276,SF/PF,Aleksej Pokusevski (20521283),Aleksej Pokusevski,20521283,SF/PF/F/UTIL,3200,OKC@TOR 12/08/2021 07:30PM ET,OKC,12.82
277,SF/PF,Yuta Watanabe (20521296),Yuta Watanabe,20521296,SF/PF/F/UTIL,3200,OKC@TOR 12/08/2021 07:30PM ET,TOR,13.0
278,SG/SF,Furkan Korkmaz (20521344),Furkan Korkmaz,20521344,SG/SF/F/G/UTIL,3100,PHI@CHA 12/08/2021 07:00PM ET,PHI,18.61
279,C,Tony Bradley (20521380),Tony Bradley,20521380,C/UTIL,3100,CHI@CLE 12/08/2021 07:00PM ET,CHI,10.37
280,SG/SF,Hamidou Diallo (20521324),Hamidou Diallo,20521324,SG/SF/F/G/UTIL,3100,WAS@DET 12/08/2021 07:00PM ET,DET,12.58
281,SG/SF,Corey Kispert (20521382),Corey Kispert,20521382,SG/SF/F/G/UTIL,3100,WAS@DET 12/08/2021 07:00PM ET,WAS,7.51
282,PF/C,Nemanja Bjelica (20521335),Nemanja Bjelica,20521335,PF/C/F/UTIL,3100,POR@GSW 12/08/2021 10:00PM ET,GSW,15.68
283,SG/SF,Tony Snell (20521390),Tony Snell,20521390,SG/SF/F/G/UTIL,3100,POR@GSW 12/08/2021 10:00PM ET,POR,5.55
284,PF/C,KJ Martin (20521331),KJ Martin,20521331,PF/C/F/UTIL,3100,BKN@HOU 12/08/2021 08:00PM ET,HOU,13.84
285,PG,Josh Gray (20521351),Josh Gray,20521351,PG/G/UTIL,3100,BKN@HOU 12/08/2021 08:00PM ET,BKN,0.0
286,PG/SG,Cameron Thomas (20521354),Cameron Thomas,20521354,PG/SG/G/UTIL,3100,BKN@HOU 12/08/2021 08:00PM ET,BKN,7.84
287,C,Tristan Thompson (20521339),Tristan Thompson,20521339,C/UTIL,3100,ORL@SAC 12/08/2021 10:00PM ET,SAC,14.45
288,PG/SG,R.J. Hampton (20521366),R.J. Hampton,20521366,PG/SG/G/UTIL,3100,ORL@SAC 12/08/2021 10:00PM ET,ORL,15.94
289,PG,Brad Wanamaker (20521321),Brad Wanamaker,20521321,PG/G/UTIL,3100,NYK@IND 12/08/2021 07:00PM ET,IND,9.64
290,SG,Brandon Knight (20521341),Brandon Knight,20521341,SG/G/UTIL,3100,NYK@IND 12/08/2021 07:00PM ET,NYK,0.0
291,SG/SF,Brandon Boston Jr. (20521375),Brandon Boston Jr.,20521375,SG/SF/F/G/UTIL,3100,BOS@LAC 12/08/2021 10:30PM ET,LAC,7.46
292,SG/SF,Aaron Nesmith (20521395),Aaron Nesmith,20521395,SG/SF/F/G/UTIL,3100,BOS@LAC 12/08/2021 10:30PM ET,BOS,6.18
293,SG/SF,Reggie Bullock (20521358),Reggie Bullock,20521358,SG/SF/F/G/UTIL,3100,DAL@MEM 12/08/2021 08:00PM ET,DAL,10.82
294,PG,George Hill (20521311),George Hill,20521311,PG/G/UTIL,3100,MIL@MIA 12/08/2021 07:30PM ET,MIL,17.91
295,C,Omer Yurtseven (20521329),Omer Yurtseven,20521329,C/UTIL,3100,MIL@MIA 12/08/2021 07:30PM ET,MIA,5.95
296,SF/PF,Jaden McDaniels (20521317),Jaden McDaniels,20521317,SF/PF/F/UTIL,3100,UTA@MIN 12/08/2021 08:00PM ET,MIN,15.75
297,SG,Trent Forrest (20521363),Trent Forrest,20521363,SG/G/UTIL,3100,UTA@MIN 12/08/2021 08:00PM ET,UTA,4.09
298,PG/SF,Tomas Satoransky (20521370),Tomas Satoransky,20521370,PG/SF/F/G/UTIL,3100,DEN@NOP 12/08/2021 08:00PM ET,NOP,8.88
299,PG,Markus Howard (20521387),Markus Howard,20521387,PG/G/UTIL,3100,DEN@NOP 12/08/2021 08:00PM ET,DEN,3.54
300,PG,Dalano Banton (20521314),Dalano Banton,20521314,PG/G/UTIL,3100,OKC@TOR 12/08/2021 07:30PM ET,TOR,10.85
301,C,Mike Muscala (20521349),Mike Muscala,20521349,C/UTIL,3100,OKC@TOR 12/08/2021 07:30PM ET,OKC,16.09
302,PG,Grant Riller (20521460),Grant Riller,20521460,PG/G/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,PHI,0.0
303,SG,LiAngelo Ball (20521570),LiAngelo Ball,20521570,SG/G/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,CHA,0.0
304,SG,Wes Iwundu (20521573),Wes Iwundu,20521573,SG/G/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,CHA,0.0
305,SF/PF,Cameron McGriff (20521576),Cameron McGriff,20521576,SF/PF/F/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,CHA,0.0
306,PG/SG,Jalen Crutcher (20521580),Jalen Crutcher,20521580,PG/SG/G/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,CHA,0.0
307,SF/PF,Xavier Sneed (20521584),Xavier Sneed,20521584,SF/PF/F/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,CHA,0.0
308,SF/PF,Arnoldas Kulboka (20521588),Arnoldas Kulboka,20521588,SF/PF/F/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,CHA,0.0
309,C,Kai Jones (20521592),Kai Jones,20521592,C/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,CHA,0.29
310,SG,Scottie Lewis (20521594),Scottie Lewis,20521594,SG/G/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,CHA,0.0
311,C,Vernon Carey Jr. (20521597),Vernon Carey Jr.,20521597,C/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,CHA,1.25
312,PG/SG,D.J. Carton (20521599),D.J. Carton,20521599,PG/SG/G/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,CHA,0.0
313,SG,Shaquille Harrison (20521982),Shaquille Harrison,20521982,SG/G/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,PHI,0.0
314,PF,Anthony Tolliver (20521985),Anthony Tolliver,20521985,PF/F/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,PHI,0.0
315,PF/C,Paul Reed (20521988),Paul Reed,20521988,PF/C/F/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,PHI,9.18
316,SG,Jaden Springer (20521992),Jaden Springer,20521992,SG/G/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,PHI,0.0
317,SF/PF,Filip Petrusev (20521995),Filip Petrusev,20521995,SF/PF/F/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,PHI,0.0
318,C,Charles Bassey (20521999),Charles Bassey,20521999,C/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,PHI,8.28
319,SG,Isaiah Joe (20522001),Isaiah Joe,20522001,SG/G/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,PHI,6.8
320,SF,Aaron Henry (20522004),Aaron Henry,20522004,SF/F/UTIL,3000,PHI@CHA 12/08/2021 07:00PM ET,PHI,0.0
321,PF,Stanley Johnson (20521406),Stanley Johnson,20521406,PF/F/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CHI,0.0
322,SF,Denzel Valentine (20521542),Denzel Valentine,20521542,SF/F/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CLE,4.22
323,C,Ed Davis (20521545),Ed Davis,20521545,C/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CLE,7.03
324,SG,Justin James (20521547),Justin James,20521547,SG/G/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CLE,0.0
325,C,Tacko Fall (20521550),Tacko Fall,20521550,C/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CLE,1.54
326,PG,RJ Nembhard (20521552),RJ Nembhard,20521552,PG/G/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CLE,2.38
327,PG/SG,Mitch Ballock (20521555),Mitch Ballock,20521555,PG/SG/G/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CLE,0.0
328,PG,Kyle Guy (20521559),Kyle Guy,20521559,PG/G/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CLE,0.0
329,SG,Dylan Windler (20521562),Dylan Windler,20521562,SG/G/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CLE,7.28
330,C,Anderson Varejao (20521565),Anderson Varejao,20521565,C/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CLE,0.0
331,PG,Kevin Pangos (20521567),Kevin Pangos,20521567,PG/G/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CLE,1.34
332,PG,Bryce Alford (20521951),Bryce Alford,20521951,PG/G/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CHI,0.0
333,SG,Matt Thomas (20521954),Matt Thomas,20521954,SG/G/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CHI,3.16
334,SF/PF,Troy Baxter (20521957),Troy Baxter,20521957,SF/PF/F/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CHI,0.0
335,PG/SG,Ethan Thompson (20521961),Ethan Thompson,20521961,PG/SG/G/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CHI,0.0
336,PF/C,Tyler Cook (20521965),Tyler Cook,20521965,PF/C/F/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CHI,11.0
337,PF/C,Alize Johnson (20521969),Alize Johnson,20521969,PF/C/F/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CHI,5.82
338,C,Daniel Oturu (20521973),Daniel Oturu,20521973,C/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CHI,0.0
339,PG,Devon Dotson (20521975),Devon Dotson,20521975,PG/G/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CHI,4.75
340,PF/C,Marko Simonovic (20521978),Marko Simonovic,20521978,PF/C/F/UTIL,3000,CHI@CLE 12/08/2021 07:00PM ET,CHI,0.88
341,PG/SG,Aaron Holiday (20521417),Aaron Holiday,20521417,PG/SG/G/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,WAS,12.38
342,PF,Josh Jackson (20521603),Josh Jackson,20521603,PF/F/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,DET,15.74
343,SF,Rodney McGruder (20521606),Rodney McGruder,20521606,SF/F/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,DET,3.17
344,PF,Jamorko Pickett (20521609),Jamorko Pickett,20521609,PF/F/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,DET,1.0
345,C,Balsa Koprivica (20521612),Balsa Koprivica,20521612,C/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,DET,0.0
346,C,Luka Garza (20521614),Luka Garza,20521614,C/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,DET,8.23
347,SG,Cassius Stanley (20521616),Cassius Stanley,20521616,SG/G/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,DET,0.0
348,PG,Derrick Walton Jr. (20521619),Derrick Walton Jr.,20521619,PG/G/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,DET,0.0
349,PF,Isaiah Livers (20521622),Isaiah Livers,20521622,PF/F/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,DET,0.0
350,SG,Chris Smith (20521625),Chris Smith,20521625,SG/G/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,DET,0.0
351,SF/PF,Anthony Gill (20522007),Anthony Gill,20522007,SF/PF/F/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,WAS,4.97
352,PG/SG,Devontae Shuler (20522011),Devontae Shuler,20522011,PG/SG/G/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,WAS,0.0
353,PG/SG,Jordan Schakel (20522015),Jordan Schakel,20522015,PG/SG/G/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,WAS,0.0
354,C,Jaime Echenique (20522019),Jaime Echenique,20522019,C/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,WAS,0.0
355,PG/SG,Jordan Goodwin (20522021),Jordan Goodwin,20522021,PG/SG/G/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,WAS,0.0
356,PG/SG,Joel Ayayi (20522025),Joel Ayayi,20522025,PG/SG/G/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,WAS,1.38
357,PG/SG,Caleb Homesley (20522029),Caleb Homesley,20522029,PG/SG/G/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,WAS,0.0
358,C,Isaiah Todd (20522033),Isaiah Todd,20522033,C/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,WAS,4.0
359,PG,Cassius Winston (20522035),Cassius Winston,20522035,PG/G/UTIL,3000,WAS@DET 12/08/2021 07:00PM ET,WAS,1.5
360,PF,Marquese Chriss (20521412),Marquese Chriss,20521412,PF/F/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,POR,0.0
361,SG,Langston Galloway (20521820),Langston Galloway,20521820,SG/G/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,GSW,0.0
362,PG,Chris Chiozza (20521823),Chris Chiozza,20521823,PG/G/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,GSW,8.09
