Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Moe Harkless (20682926),Moe Harkless,20682926,SF/PF/F/UTIL,3100,SAS@SAC 12/19/2021 06:00PM ET,SAC,9.31
PF/C,Killian Tillie (20682898),Killian Tillie,20682898,PF/C/F/UTIL,3100,POR@MEM 12/19/2021 06:00PM ET,MEM,8.30
SG/SF,CJ Elleby (20682914),CJ Elleby,20682914,SG/SF/F/G/UTIL,3100,POR@MEM 12/19/2021 06:00PM ET,POR,3.64
C,Moses Brown (20682892),Moses Brown,20682892,C/UTIL,3100,DAL@MIN 12/19/2021 08:00PM ET,DAL,7.09
PF/C,Naz Reid (20682906),Naz Reid,20682906,PF/C/F/UTIL,3100,DAL@MIN 12/19/2021 08:00PM ET,MIN,16.63
PG,DaQuan Jeffries (20682933),DaQuan Jeffries,20682933,PG/G/UTIL,3000,Postponed,ATL,0
C,Tacko Fall (20682961),Tacko Fall,20682961,C/UTIL,3000,Postponed,CLE,1.84
C,Gorgui Dieng (20682965),Gorgui Dieng,20682965,C/UTIL,3000,Postponed,ATL,8.62
PG,RJ Nembhard (20682977),RJ Nembhard,20682977,PG/G/UTIL,3000,Postponed,CLE,2.58
SG,Justin James (20682986),Justin James,20682986,SG/G/UTIL,3000,Postponed,CLE,0
C,Johnny Hamilton (20683003),Johnny Hamilton,20683003,C/UTIL,3000,Postponed,ATL,0
C,Jahlil Okafor (20683005),Jahlil Okafor,20683005,C/UTIL,3000,Postponed,ATL,0
C,Ed Davis (20683029),Ed Davis,20683029,C/UTIL,3000,Postponed,CLE,7.75
C,Anderson Varejao (20683031),Anderson Varejao,20683031,C/UTIL,3000,Postponed,CLE,0
PG,Delon Wright (20683177),Delon Wright,20683177,PG/G/UTIL,3000,Postponed,ATL,10.84
PG,Sharife Cooper (20683180),Sharife Cooper,20683180,PG/G/UTIL,3000,Postponed,ATL,1.39
PG,Kevin Pangos (20683213),Kevin Pangos,20683213,PG/G/UTIL,3000,Postponed,CLE,2.31
PG,Kyle Guy (20683216),Kyle Guy,20683216,PG/G/UTIL,3000,Postponed,CLE,0
PF,Jalen Johnson (20683272),Jalen Johnson,20683272,PF/F/UTIL,3000,Postponed,ATL,3.04
PF,Solomon Hill (20683275),Solomon Hill,20683275,PF/F/UTIL,3000,Postponed,ATL,5.17
SG,Ibi Watson (20683359),Ibi Watson,20683359,SG/G/UTIL,3000,Postponed,ATL,0
SG,Skylar Mays (20683362),Skylar Mays,20683362,SG/G/UTIL,3000,Postponed,ATL,2.5
SG,AJ Lawson (20683365),AJ Lawson,20683365,SG/G/UTIL,3000,Postponed,ATL,0
SG,Dylan Windler (20683416),Dylan Windler,20683416,SG/G/UTIL,3000,Postponed,CLE,6.99
SG,Mitch Ballock (20683419),Mitch Ballock,20683419,SG/G/UTIL,3000,Postponed,CLE,0
SF,Denzel Valentine (20683458),Denzel Valentine,20683458,SF/F/UTIL,3000,Postponed,CLE,4.08
PF,Trevor Ariza (20682930),Trevor Ariza,20682930,PF/F/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,LAL,0
PG,Frank Mason III (20682941),Frank Mason III,20682941,PG/G/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,LAL,0
PG,Devon Dotson (20682953),Devon Dotson,20682953,PG/G/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,CHI,5.9
SG/SF,Austin Reaves (20682956),Austin Reaves,20682956,SG/SF/F/G/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,LAL,11.32
C,Tony Bradley (20683007),Tony Bradley,20683007,C/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,CHI,10.67
C,DeAndre Jordan (20683033),DeAndre Jordan,20683033,C/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,LAL,14.17
C,Tyler Cook (20683075),Tyler Cook,20683075,C/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,CHI,6.25
C,Daniel Oturu (20683081),Daniel Oturu,20683081,C/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,CHI,0
C,Marko Simonovic (20683091),Marko Simonovic,20683091,C/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,CHI,1.67
PG,Bryce Alford (20683183),Bryce Alford,20683183,PG/G/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,CHI,0
C,Jay Huff (20683219),Jay Huff,20683219,C/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,LAL,3
PG,Mac McClung (20683242),Mac McClung,20683242,PG/G/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,LAL,0
PF,Troy Baxter (20683278),Troy Baxter,20683278,PF/F/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,CHI,0
PF,Stanley Johnson (20683281),Stanley Johnson,20683281,PF/F/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,CHI,0
PF,Kostas Antetokounmpo (20683311),Kostas Antetokounmpo,20683311,PF/F/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,LAL,0
SG,Ethan Thompson (20683368),Ethan Thompson,20683368,SG/G/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,CHI,0
SG,Matt Thomas (20683371),Matt Thomas,20683371,SG/G/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,CHI,3.16
SG,Chaundee Brown Jr. (20683422),Chaundee Brown Jr.,20683422,SG/G/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,LAL,1.25
SF,Cameron Oliver (20683461),Cameron Oliver,20683461,SF/F/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,LAL,0
SF,Sekou Doumbouya (20683464),Sekou Doumbouya,20683464,SF/F/UTIL,3000,LAL@CHI 12/19/2021 08:00PM ET,LAL,15.5
C,Nikola Milutinov (20683001),Nikola Milutinov,20683001,C/UTIL,3000,Postponed,BKN,0
C,Tarik Black (20683027),Tarik Black,20683027,C/UTIL,3000,Postponed,DEN,0
SF/PF,Bol Bol (20683067),Bol Bol,20683067,SF/PF/F/UTIL,3000,Postponed,DEN,4.45
PF/C,Paul Millsap (20683087),Paul Millsap,20683087,PF/C/F/UTIL,3000,Postponed,BKN,10.56
PF/C,Petr Cornelie (20683097),Petr Cornelie,20683097,PF/C/F/UTIL,3000,Postponed,DEN,2.95
PF/C,JaMychal Green (20683101),JaMychal Green,20683101,PF/C/F/UTIL,3000,Postponed,DEN,13.16
SG/SF,Davon Reed (20683124),Davon Reed,20683124,SG/SF/F/G/UTIL,3000,Postponed,DEN,13.38
PG,Shaquille Harrison (20683156),Shaquille Harrison,20683156,PG/G/UTIL,3000,Postponed,BKN,16.5
PG,Bryce Brown (20683162),Bryce Brown,20683162,PG/G/UTIL,3000,Postponed,BKN,0
PG,Josh Gray (20683165),Josh Gray,20683165,PG/G/UTIL,3000,Postponed,BKN,0
PG,Marcus Zegarowski (20683168),Marcus Zegarowski,20683168,PG/G/UTIL,3000,Postponed,BKN,0
PG,Jevon Carter (20683171),Jevon Carter,20683171,PG/G/UTIL,3000,Postponed,BKN,7.11
PG,Edmond Sumner (20683174),Edmond Sumner,20683174,PG/G/UTIL,3000,Postponed,BKN,0
PF,Brandon Rachal (20683266),Brandon Rachal,20683266,PF/F/UTIL,3000,Postponed,BKN,0
PF,RaiQuan Gray (20683269),RaiQuan Gray,20683269,PF/F/UTIL,3000,Postponed,BKN,0
PF,Giorgi Bezhanishvili (20683305),Giorgi Bezhanishvili,20683305,PF/F/UTIL,3000,Postponed,DEN,0
PF,PJ Dozier (20683308),PJ Dozier,20683308,PF/F/UTIL,3000,Postponed,DEN,14.12
SG,Langston Galloway (20683350),Langston Galloway,20683350,SG/G/UTIL,3000,Postponed,BKN,8.62
SG,Elijah Millsap (20683353),Elijah Millsap,20683353,SG/G/UTIL,3000,Postponed,BKN,0
SG,Jordan Bowden (20683356),Jordan Bowden,20683356,SG/G/UTIL,3000,Postponed,BKN,0
SF,Matt Ryan (20683455),Matt Ryan,20683455,SF/F/UTIL,3000,Postponed,DEN,0
SF,Vlatko Cancar (20683476),Vlatko Cancar,20683476,SF/F/UTIL,3000,Postponed,DEN,6.25
PF,Josh Jackson (20682983),Josh Jackson,20682983,PF/F/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,DET,14.02
C,Balsa Koprivica (20682997),Balsa Koprivica,20682997,C/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,DET,0
C,Luka Garza (20682999),Luka Garza,20682999,C/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,DET,8.16
C,Udonis Haslem (20683021),Udonis Haslem,20683021,C/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,MIA,3.4
PG,Cory Joseph (20683150),Cory Joseph,20683150,PG/G/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,DET,15.25
PG,Derrick Walton Jr. (20683153),Derrick Walton Jr.,20683153,PG/G/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,DET,0
PF,Jamorko Pickett (20683254),Jamorko Pickett,20683254,PF/F/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,DET,1
PF,Isaiah Livers (20683257),Isaiah Livers,20683257,PF/F/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,DET,3.5
SG,Cassius Stanley (20683338),Cassius Stanley,20683338,SG/G/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,DET,0
SG,Chris Smith (20683341),Chris Smith,20683341,SG/G/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,DET,0
SG,D.J. Stewart Jr. (20683398),D.J. Stewart Jr.,20683398,SG/G/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,MIA,0
SG,Dru Smith (20683401),Dru Smith,20683401,SG/G/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,MIA,0
SG,Marcus Garrett (20683404),Marcus Garrett,20683404,SG/G/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,MIA,2.79
SF,Micah Potter (20683446),Micah Potter,20683446,SF/F/UTIL,3000,MIA@DET 12/19/2021 06:00PM ET,MIA,0
C,Drew Eubanks (20682946),Drew Eubanks,20682946,C/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,14.87
C,Jock Landale (20682967),Jock Landale,20682967,C/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,3.82
PF/C,Thaddeus Young (20682973),Thaddeus Young,20682973,PF/C/F/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,15.99
C,Neemias Queta (20682995),Neemias Queta,20682995,C/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAC,9.75
C,Devontae Cacok (20683017),Devontae Cacok,20683017,C/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,6
C,Zach Collins (20683019),Zach Collins,20683019,C/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,0
SF/PF,Louis King (20683043),Louis King,20683043,SF/PF/F/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAC,10.06
SF/PF,Keita Bates-Diop (20683063),Keita Bates-Diop,20683063,SF/PF/F/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,10.08
SG/SF,Robert Woodard II (20683114),Robert Woodard II,20683114,SG/SF/F/G/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAC,0.75
PG,Matt Coleman III (20683144),Matt Coleman III,20683144,PG/G/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAC,0
PG,Justin Robinson (20683147),Justin Robinson,20683147,PG/G/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAC,6.24
PG,Tre Jones (20683239),Tre Jones,20683239,PG/G/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,9.05
PF,Emanuel Terry (20683251),Emanuel Terry,20683251,PF/F/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAC,0
PF,Al-Farouq Aminu (20683293),Al-Farouq Aminu,20683293,PF/F/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,0
SG,Ade Murkey (20683329),Ade Murkey,20683329,SG/G/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAC,0
SG,DJ Steward (20683332),DJ Steward,20683332,SG/G/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAC,0
SG,Jahmi'us Ramsey (20683335),Jahmi'us Ramsey,20683335,SG/G/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAC,3.47
SG,Damyean Dotson (20683383),Damyean Dotson,20683383,SG/G/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,0
SG,Denzel Mahoney (20683386),Denzel Mahoney,20683386,SG/G/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,0
SG,Jaylen Morris (20683389),Jaylen Morris,20683389,SG/G/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,0
SG,Joe Wieskamp (20683392),Joe Wieskamp,20683392,SG/G/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,1.17
SG,Joshua Primo (20683395),Joshua Primo,20683395,SG/G/UTIL,3000,SAS@SAC 12/19/2021 06:00PM ET,SAS,5.69
PF,Marquese Chriss (20682936),Marquese Chriss,20682936,PF/F/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,POR,0
C,Marc Gasol (20682939),Marc Gasol,20682939,C/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,0
SG/SF,Ziaire Williams (20682948),Ziaire Williams,20682948,SG/SF/F/G/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,9.13
SF,Yves Pons (20682992),Yves Pons,20682992,SF/F/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,1.81
C,Trendon Watford (20683013),Trendon Watford,20683013,C/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,POR,5.22
C,Cody Zeller (20683015),Cody Zeller,20683015,C/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,POR,12.79
SG/SF,Jarrett Culver (20683109),Jarrett Culver,20683109,SG/SF/F/G/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,8.94
PG,Tim Frazier (20683129),Tim Frazier,20683129,PG/G/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,0
PG,Kris Dunn (20683132),Kris Dunn,20683132,PG/G/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,0
PG,David Stockton (20683135),David Stockton,20683135,PG/G/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,0
PG,Shaq Buchanan (20683138),Shaq Buchanan,20683138,PG/G/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,0
PG,Carsen Edwards (20683141),Carsen Edwards,20683141,PG/G/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,0
PG,Quinn Cook (20683201),Quinn Cook,20683201,PG/G/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,POR,0
PF,Romeo Weems (20683245),Romeo Weems,20683245,PF/F/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,0
PF,Santi Aldama (20683248),Santi Aldama,20683248,PF/F/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,8.69
PF,Patrick Patterson (20683287),Patrick Patterson,20683287,PF/F/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,POR,0
PF,Greg Brown (20683290),Greg Brown,20683290,PF/F/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,POR,4.73
SG,Ahmad Caver (20683320),Ahmad Caver,20683320,SG/G/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,0
SG,Sean McDermott (20683323),Sean McDermott,20683323,SG/G/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,0
SG,Sam Merrill (20683326),Sam Merrill,20683326,SG/G/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,7.04
SF,Matthew Hurt (20683437),Matthew Hurt,20683437,SF/F/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,MEM,0
SF,Keljin Blevins (20683443),Keljin Blevins,20683443,SF/F/UTIL,3000,POR@MEM 12/19/2021 06:00PM ET,POR,2.92
SF/PF,Taurean Prince (20682969),Taurean Prince,20682969,SF/PF/F/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,MIN,9.83
C,Nathan Knight (20683011),Nathan Knight,20683011,C/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,MIN,4.48
C,Willie Cauley-Stein (20683039),Willie Cauley-Stein,20683039,C/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,DAL,6.11
C,Boban Marjanovic (20683041),Boban Marjanovic,20683041,C/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,DAL,7.55
SF/PF,Jake Layman (20683059),Jake Layman,20683059,SF/PF/F/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,MIN,2.54
PG/SG,Leandro Bolmaro (20683105),Leandro Bolmaro,20683105,PG/SG/G/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,MIN,4.64
SG/SF,Josh Okogie (20683119),Josh Okogie,20683119,SG/SF/F/G/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,MIN,8.3
PG,Jordan McLaughlin (20683192),Jordan McLaughlin,20683192,PG/G/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,MIN,7.12
PG,Isaiah Miller (20683195),Isaiah Miller,20683195,PG/G/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,MIN,0
PG,McKinley Wright IV (20683198),McKinley Wright IV,20683198,PG/G/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,MIN,3
PG,Frank Ntilikina (20683227),Frank Ntilikina,20683227,PG/G/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,DAL,9.36
PG,Carlik Jones (20683230),Carlik Jones,20683230,PG/G/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,DAL,0
PG,JaQuori McLaughlin (20683233),JaQuori McLaughlin,20683233,PG/G/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,DAL,1.5
PG,Tyrell Terry (20683236),Tyrell Terry,20683236,PG/G/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,DAL,0
PF,Chris Silva (20683284),Chris Silva,20683284,PF/F/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,MIN,0
PF,Nicolo Melli (20683314),Nicolo Melli,20683314,PF/F/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,DAL,0
PF,Eugene Omoruyi (20683317),Eugene Omoruyi,20683317,PF/F/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,DAL,4.81
SG,Matt Lewis (20683377),Matt Lewis,20683377,SG/G/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,MIN,0
SG,Brian Bowen II (20683380),Brian Bowen II,20683380,SG/G/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,MIN,0
SF,Justin Jackson (20683470),Justin Jackson,20683470,SF/F/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,DAL,0
SF,Feron Hunt (20683473),Feron Hunt,20683473,SF/F/UTIL,3000,DAL@MIN 12/19/2021 08:00PM ET,DAL,0
C,Charles Bassey (20682944),Charles Bassey,20682944,C/UTIL,3000,Postponed,PHI,10.44
C,Jaxson Hayes (20683023),Jaxson Hayes,20683023,C/UTIL,3000,Postponed,NOP,11.45
C,James Banks III (20683025),James Banks III,20683025,C/UTIL,3000,Postponed,NOP,0
SF/PF,Naji Marshall (20683077),Naji Marshall,20683077,SF/PF/F/UTIL,3000,Postponed,NOP,9.34
PF/C,Paul Reed (20683083),Paul Reed,20683083,PF/C/F/UTIL,3000,Postponed,PHI,8.57
PG,Grant Riller (20683159),Grant Riller,20683159,PG/G/UTIL,3000,Postponed,PHI,0
PG,Jared Harper (20683204),Jared Harper,20683204,PG/G/UTIL,3000,Postponed,NOP,0
PG,Jose Alvarado (20683207),Jose Alvarado,20683207,PG/G/UTIL,3000,Postponed,NOP,5.28
PG,Kira Lewis Jr. (20683210),Kira Lewis Jr.,20683210,PG/G/UTIL,3000,Postponed,NOP,11.70
PF,Anthony Tolliver (20683260),Anthony Tolliver,20683260,PF/F/UTIL,3000,Postponed,PHI,0
PF,Filip Petrusev (20683263),Filip Petrusev,20683263,PF/F/UTIL,3000,Postponed,PHI,0
PF,Gary Clark (20683296),Gary Clark,20683296,PF/F/UTIL,3000,Postponed,NOP,0
PF,Trey Murphy III (20683299),Trey Murphy III,20683299,PF/F/UTIL,3000,Postponed,NOP,9.05
PF,Daulton Hommes (20683302),Daulton Hommes,20683302,PF/F/UTIL,3000,Postponed,NOP,0
SG,Isaiah Joe (20683344),Isaiah Joe,20683344,SG/G/UTIL,3000,Postponed,PHI,6.92
SG,Jaden Springer (20683347),Jaden Springer,20683347,SG/G/UTIL,3000,Postponed,PHI,0
SG,John Petty Jr. (20683407),John Petty Jr.,20683407,SG/G/UTIL,3000,Postponed,NOP,0
SG,Malcolm Hill (20683410),Malcolm Hill,20683410,SG/G/UTIL,3000,Postponed,NOP,0
SG,Didi Louzada (20683413),Didi Louzada,20683413,SG/G/UTIL,3000,Postponed,NOP,2
SG,Garrett Temple (20683434),Garrett Temple,20683434,SG/G/UTIL,3000,Postponed,NOP,13.40
SF,Aaron Henry (20683440),Aaron Henry,20683440,SF/F/UTIL,3000,Postponed,PHI,0
SF,James Nunnally (20683449),James Nunnally,20683449,SF/F/UTIL,3000,Postponed,NOP,0
SF,Zylan Cheatham (20683452),Zylan Cheatham,20683452,SF/F/UTIL,3000,Postponed,NOP,0
C,Vernon Carey Jr. (20682963),Vernon Carey Jr.,20682963,C/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,CHA,6.12
PF,JT Thor (20682980),JT Thor,20682980,PF/F/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,CHA,8.64
SG,LiAngelo Ball (20682989),LiAngelo Ball,20682989,SG/G/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,CHA,0
C,Dario Saric (20683009),Dario Saric,20683009,C/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,PHX,0
C,Kai Jones (20683035),Kai Jones,20683035,C/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,CHA,1.11
C,Nick Richards (20683037),Nick Richards,20683037,C/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,CHA,7.62
SF/PF,Chandler Hutchison (20683047),Chandler Hutchison,20683047,SF/PF/F/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,PHX,2.05
SF/PF,Ish Wainright (20683051),Ish Wainright,20683051,SF/PF/F/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,PHX,4.11
SF/PF,Abdel Nader (20683055),Abdel Nader,20683055,SF/PF/F/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,PHX,7.05
SF/PF,Arnoldas Kulboka (20683071),Arnoldas Kulboka,20683071,SF/PF/F/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,CHA,0
PF/C,Jalen Smith (20683093),Jalen Smith,20683093,PF/C/F/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,PHX,9.06
PG,Chasson Randle (20683186),Chasson Randle,20683186,PG/G/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,PHX,0
PG,Elfrid Payton (20683189),Elfrid Payton,20683189,PG/G/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,PHX,10.82
PG,Jalen Crutcher (20683221),Jalen Crutcher,20683221,PG/G/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,CHA,0
PG,D.J. Carton (20683224),D.J. Carton,20683224,PG/G/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,CHA,0
SG,Ty-Shon Alexander (20683374),Ty-Shon Alexander,20683374,SG/G/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,PHX,0
SG,Wes Iwundu (20683425),Wes Iwundu,20683425,SG/G/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,CHA,0
SG,Xavier Sneed (20683428),Xavier Sneed,20683428,SG/G/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,CHA,0
SG,Scottie Lewis (20683431),Scottie Lewis,20683431,SG/G/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,CHA,2.25
SF,Cameron McGriff (20683467),Cameron McGriff,20683467,SF/F/UTIL,3000,CHA@PHX 12/19/2021 08:00PM ET,CHA,0
