,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
179,SF/PF,Taurean Prince (20422570),Taurean Prince,20422570,SF/PF/F/UTIL,3100,MIN@WAS 12/01/2021 07:00PM ET,MIN,9.16
180,SF/PF,Louis King (20422566),Louis King,20422566,SF/PF/F/UTIL,3100,SAC@LAC 12/01/2021 10:30PM ET,SAC,13.88
181,SG/SF,Amir Coffey (20422597),Amir Coffey,20422597,SG/SF/F/G/UTIL,3100,SAC@LAC 12/01/2021 10:30PM ET,LAC,7.03
182,C,Dewayne Dedmon (20422562),Dewayne Dedmon,20422562,C/UTIL,3100,CLE@MIA 12/01/2021 07:30PM ET,MIA,13.04
183,PF,Jordan Nwora (20422555),Jordan Nwora,20422555,PF/F/UTIL,3100,CHA@MIL 12/01/2021 08:00PM ET,MIL,15.2
184,PF,Jalen McDaniels (20422591),Jalen McDaniels,20422591,PF/F/UTIL,3100,CHA@MIL 12/01/2021 08:00PM ET,CHA,12.45
185,PF/C,KJ Martin (20422574),KJ Martin,20422574,PF/C/F/UTIL,3100,HOU@OKC 12/01/2021 08:00PM ET,HOU,13.55
186,C,Robin Lopez (20422564),Robin Lopez,20422564,C/UTIL,3100,DEN@ORL 12/01/2021 07:00PM ET,ORL,12.22
187,PF/C,Zeke Nnaji (20422578),Zeke Nnaji,20422578,PF/C/F/UTIL,3100,DEN@ORL 12/01/2021 07:00PM ET,DEN,12.19
188,PG/SG,Kira Lewis Jr. (20422582),Kira Lewis Jr.,20422582,PG/SG/G/UTIL,3100,DAL@NOP 12/01/2021 08:00PM ET,NOP,11.52
189,SG/SF,Sterling Brown (20422586),Sterling Brown,20422586,SG/SF/F/G/UTIL,3100,DAL@NOP 12/01/2021 08:00PM ET,DAL,8.87
190,C,Luke Kornet (20422669),Luke Kornet,20422669,C/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,0.0
191,C,Charles Bassey (20422687),Charles Bassey,20422687,C/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,PHI,8.28
192,SF/PF,Filip Petrusev (20422753),Filip Petrusev,20422753,SF/PF/F/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,PHI,0.0
193,PF/C,Bruno Fernando (20422797),Bruno Fernando,20422797,PF/C/F/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,0.54
194,PF/C,Paul Reed (20422817),Paul Reed,20422817,PF/C/F/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,PHI,9.18
195,SG/SF,Aaron Nesmith (20422949),Aaron Nesmith,20422949,SG/SF/F/G/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,5.22
196,PG,Chris Clemons (20422991),Chris Clemons,20422991,PG/G/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,0.0
197,PG,Ryan Arcidiacono (20422994),Ryan Arcidiacono,20422994,PG/G/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,0.0
198,PG,Payton Pritchard (20422997),Payton Pritchard,20422997,PG/G/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,4.81
199,PG,Brodric Thomas (20423000),Brodric Thomas,20423000,PG/G/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,0.38
200,PG,Grant Riller (20423048),Grant Riller,20423048,PG/G/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,PHI,0.0
201,PF,Jabari Parker (20423078),Jabari Parker,20423078,PF/F/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,10.32
202,PF,Sam Hauser (20423081),Sam Hauser,20423081,PF/F/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,1.62
203,PF,Juwan Morgan (20423084),Juwan Morgan,20423084,PF/F/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,0.0
204,PF,Juancho Hernangomez (20423087),Juancho Hernangomez,20423087,PF/F/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,2.77
205,PF,Anthony Tolliver (20423123),Anthony Tolliver,20423123,PF/F/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,PHI,0.0
206,SG,Theo Pinson (20423150),Theo Pinson,20423150,SG/G/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,0.0
207,SG,Juhann Begarin (20423153),Juhann Begarin,20423153,SG/G/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,BOS,0.0
208,SG,Shaquille Harrison (20423204),Shaquille Harrison,20423204,SG/G/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,PHI,0.0
209,SG,Jaden Springer (20423207),Jaden Springer,20423207,SG/G/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,PHI,0.0
210,SG,Isaiah Joe (20423234),Isaiah Joe,20423234,SG/G/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,PHI,6.23
211,SF,Gary Clark (20423264),Gary Clark,20423264,SF/F/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,PHI,0.0
212,SF,Aaron Henry (20423267),Aaron Henry,20423267,SF/F/UTIL,3000,PHI@BOS 12/01/2021 07:30PM ET,PHI,0.0
213,C,Jaime Echenique (20422659),Jaime Echenique,20422659,C/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,WAS,0.0
214,C,Isaiah Todd (20422661),Isaiah Todd,20422661,C/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,WAS,4.42
215,C,Nathan Knight (20422677),Nathan Knight,20422677,C/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,MIN,3.47
216,SF/PF,Anthony Gill (20422713),Anthony Gill,20422713,SF/PF/F/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,WAS,5.46
217,SF/PF,Jake Layman (20422737),Jake Layman,20422737,SF/PF/F/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,MIN,2.39
218,PG/SG,Devontae Shuler (20422825),Devontae Shuler,20422825,PG/SG/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,WAS,0.0
219,PG/SG,Jordan Schakel (20422829),Jordan Schakel,20422829,PG/SG/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,WAS,0.0
220,PG/SG,Jordan Goodwin (20422833),Jordan Goodwin,20422833,PG/SG/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,WAS,0.0
221,PG/SG,Joel Ayayi (20422837),Joel Ayayi,20422837,PG/SG/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,WAS,1.42
222,PG/SG,Caleb Homesley (20422841),Caleb Homesley,20422841,PG/SG/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,WAS,0.0
223,PG/SG,Isaiah Miller (20422881),Isaiah Miller,20422881,PG/SG/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,MIN,0.0
224,PG/SG,Matt Lewis (20422885),Matt Lewis,20422885,PG/SG/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,MIN,0.0
225,PG/SG,Jaylen Nowell (20422889),Jaylen Nowell,20422889,PG/SG/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,MIN,6.3
226,SG/SF,Corey Kispert (20422929),Corey Kispert,20422929,SG/SF/F/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,WAS,7.59
227,SG/SF,Josh Okogie (20422954),Josh Okogie,20422954,SG/SF/F/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,MIN,9.96
228,PG,Cassius Winston (20422979),Cassius Winston,20422979,PG/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,WAS,0.0
229,PG,Jordan McLaughlin (20423033),Jordan McLaughlin,20423033,PG/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,MIN,6.95
230,PG,McKinley Wright IV (20423036),McKinley Wright IV,20423036,PG/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,MIN,3.0
231,PF,Chris Silva (20423117),Chris Silva,20423117,PF/F/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,MIN,0.0
232,PF,Davis Bertans (20423138),Davis Bertans,20423138,PF/F/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,WAS,8.41
233,SG,Leandro Bolmaro (20423192),Leandro Bolmaro,20423192,SG/G/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,MIN,4.38
234,SF,Vincent Edwards (20423255),Vincent Edwards,20423255,SF/F/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,MIN,0.0
235,SF,Brian Bowen II (20423258),Brian Bowen II,20423258,SF/F/UTIL,3000,MIN@WAS 12/01/2021 07:00PM ET,MIN,0.0
236,SG,DaQuan Jeffries (20422608),DaQuan Jeffries,20422608,SG/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,0.0
237,C,Amida Brimah (20422663),Amida Brimah,20422663,C/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,IND,0.0
238,C,Goga Bitadze (20422665),Goga Bitadze,20422665,C/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,IND,8.2
239,C,Johnny Hamilton (20422679),Johnny Hamilton,20422679,C/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,0.0
240,C,Gorgui Dieng (20422681),Gorgui Dieng,20422681,C/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,8.5
241,C,Jahlil Okafor (20422683),Jahlil Okafor,20422683,C/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,0.0
242,SF/PF,Solomon Hill (20422741),Solomon Hill,20422741,SF/PF/F/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,5.6
243,PF/C,Oshae Brissett (20422785),Oshae Brissett,20422785,PF/C/F/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,IND,7.4
244,PF/C,Isaiah Jackson (20422789),Isaiah Jackson,20422789,PF/C/F/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,IND,4.75
245,PF/C,Onyeka Okongwu (20422809),Onyeka Okongwu,20422809,PF/C/F/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,0.0
246,PG/SG,Duane Washington Jr. (20422845),Duane Washington Jr.,20422845,PG/SG/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,IND,3.38
247,PG/SG,Ibi Watson (20422893),Ibi Watson,20422893,PG/SG/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,0.0
248,PG/SG,AJ Lawson (20422897),AJ Lawson,20422897,PG/SG/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,0.0
249,SG/SF,Jeremy Lamb (20422934),Jeremy Lamb,20422934,SG/SF/F/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,IND,14.02
250,SG/SF,Terry Taylor (20422939),Terry Taylor,20422939,SG/SF/F/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,IND,0.0
251,PG,Brad Wanamaker (20422982),Brad Wanamaker,20422982,PG/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,IND,9.3
252,PG,Keifer Sykes (20422985),Keifer Sykes,20422985,PG/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,IND,0.0
253,PG,Delon Wright (20423039),Delon Wright,20423039,PG/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,10.17
254,PG,Sharife Cooper (20423042),Sharife Cooper,20423042,PG/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,1.5
255,PF,Jalen Johnson (20423120),Jalen Johnson,20423120,PF/F/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,3.04
256,SG,DeJon Jarreau (20423141),DeJon Jarreau,20423141,SG/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,IND,0.0
257,SG,Nate Hinton (20423144),Nate Hinton,20423144,SG/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,IND,0.0
258,SG,Skylar Mays (20423195),Skylar Mays,20423195,SG/G/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,2.5
259,SF,Juan Pablo Vaulet (20423237),Juan Pablo Vaulet,20423237,SF/F/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,IND,0.0
260,SF,Timothe Luwawu-Cabarrot (20423261),Timothe Luwawu-Cabarrot,20423261,SF/F/UTIL,3000,ATL@IND 12/01/2021 07:00PM ET,ATL,3.25
261,PG/SG,Jahmi'us Ramsey (20422638),Jahmi'us Ramsey,20422638,PG/SG/G/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,SAC,2.64
262,C,Neemias Queta (20422644),Neemias Queta,20422644,C/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,SAC,0.0
263,PG/SG,Ade Murkey (20422646),Ade Murkey,20422646,PG/SG/G/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,SAC,0.0
264,PF,Emanuel Terry (20422653),Emanuel Terry,20422653,PF/F/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,SAC,0.0
265,C,Damian Jones (20422709),Damian Jones,20422709,C/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,SAC,7.62
266,SF/PF,Moses Wright (20422733),Moses Wright,20422733,SF/PF/F/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,LAC,0.0
267,SF/PF,Moe Harkless (20422781),Moe Harkless,20422781,SF/PF/F/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,SAC,10.61
268,PG/SG,Matt Coleman III (20422921),Matt Coleman III,20422921,PG/SG/G/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,SAC,0.0
269,PG/SG,DJ Steward (20422925),DJ Steward,20422925,PG/SG/G/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,SAC,0.0
270,SG/SF,Robert Woodard II (20422974),Robert Woodard II,20422974,SG/SF/F/G/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,SAC,0.0
271,PG,Yogi Ferrell (20423027),Yogi Ferrell,20423027,PG/G/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,LAC,0.0
272,PG,Jason Preston (20423030),Jason Preston,20423030,PG/G/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,LAC,0.0
273,PF,Harry Giles III (20423114),Harry Giles III,20423114,PF/F/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,LAC,0.0
274,SG,Brandon Boston Jr. (20423183),Brandon Boston Jr.,20423183,SG/G/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,LAC,5.41
275,SG,Jay Scrubb (20423186),Jay Scrubb,20423186,SG/G/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,LAC,5.62
276,SG,Keon Johnson (20423189),Keon Johnson,20423189,SG/G/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,LAC,1.0
277,SF,George King (20423252),George King,20423252,SF/F/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,LAC,0.0
278,PG/SF,Justise Winslow (20423284),Justise Winslow,20423284,PG/SF/F/G/UTIL,3000,SAC@LAC 12/01/2021 10:30PM ET,LAC,7.17
279,C,Udonis Haslem (20422671),Udonis Haslem,20422671,C/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,MIA,3.94
280,C,Omer Yurtseven (20422673),Omer Yurtseven,20422673,C/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,MIA,2.79
281,C,Tacko Fall (20422689),Tacko Fall,20422689,C/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,CLE,1.54
282,C,Anderson Varejao (20422691),Anderson Varejao,20422691,C/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,CLE,0.0
283,SF/PF,Micah Potter (20422725),Micah Potter,20422725,SF/PF/F/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,MIA,0.0
284,SF/PF,Lamar Stevens (20422757),Lamar Stevens,20422757,SF/PF/F/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,CLE,4.34
285,PF/C,Markieff Morris (20422801),Markieff Morris,20422801,PF/C/F/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,MIA,13.9
286,PG/SG,D.J. Stewart Jr. (20422857),D.J. Stewart Jr.,20422857,PG/SG/G/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,MIA,0.0
287,PG/SG,Dru Smith (20422861),Dru Smith,20422861,PG/SG/G/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,MIA,0.0
288,PG/SG,Mitch Ballock (20422901),Mitch Ballock,20422901,PG/SG/G/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,CLE,0.0
289,SG/SF,Dylan Windler (20422964),Dylan Windler,20422964,SG/SF/F/G/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,CLE,7.83
290,PG,Javonte Smart (20423003),Javonte Smart,20423003,PG/G/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,MIA,0.0
291,PG,RJ Nembhard (20423051),RJ Nembhard,20423051,PG/G/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,CLE,2.38
292,PG,Kyle Guy (20423054),Kyle Guy,20423054,PG/G/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,CLE,0.0
293,PG,Kevin Pangos (20423057),Kevin Pangos,20423057,PG/G/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,CLE,1.04
294,PF,KZ Okpala (20423090),KZ Okpala,20423090,PF/F/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,MIA,3.5
295,SG,Marcus Garrett (20423156),Marcus Garrett,20423156,SG/G/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,MIA,1.06
296,SG,Justin James (20423210),Justin James,20423210,SG/G/UTIL,3000,CLE@MIA 12/01/2021 07:30PM ET,CLE,0.0
297,PF,Wenyen Gabriel (20422611),Wenyen Gabriel,20422611,PF/F/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,0.0
298,PF,Thanasis Antetokounmpo (20422614),Thanasis Antetokounmpo,20422614,PF/F/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,9.93
299,C,Javin DeLaurier (20422629),Javin DeLaurier,20422629,C/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,0.0
300,PG,Jalen Lecque (20422650),Jalen Lecque,20422650,PG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,0.0
301,SF,Rayjon Tucker (20422656),Rayjon Tucker,20422656,SF/F/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,0.0
302,C,Sandro Mamukelashvili (20422675),Sandro Mamukelashvili,20422675,C/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,4.02
303,C,Nick Richards (20422693),Nick Richards,20422693,C/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,7.74
304,C,Kai Jones (20422695),Kai Jones,20422695,C/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,0.29
305,C,Vernon Carey Jr. (20422697),Vernon Carey Jr.,20422697,C/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,1.25
306,SF/PF,Semi Ojeleye (20422729),Semi Ojeleye,20422729,SF/PF/F/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,9.77
307,SF/PF,Cameron McGriff (20422761),Cameron McGriff,20422761,SF/PF/F/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,0.0
308,SF/PF,Xavier Sneed (20422765),Xavier Sneed,20422765,SF/PF/F/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,0.0
309,SF/PF,Arnoldas Kulboka (20422769),Arnoldas Kulboka,20422769,SF/PF/F/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,0.0
310,PG/SG,Jalen Crutcher (20422905),Jalen Crutcher,20422905,PG/SG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,0.0
311,PG/SG,D.J. Carton (20422909),D.J. Carton,20422909,PG/SG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,0.0
312,PG,Jeff Teague (20423006),Jeff Teague,20423006,PG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,0.0
313,PG,Tremont Waters (20423009),Tremont Waters,20423009,PG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,0.0
314,PG,Justin Robinson (20423012),Justin Robinson,20423012,PG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,6.54
315,PG,Ish Smith (20423060),Ish Smith,20423060,PG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,9.97
316,PF,Johnny O'Bryant III (20423093),Johnny O'Bryant III,20423093,PF/F/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,0.0
317,PF,JT Thor (20423126),JT Thor,20423126,PF/F/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,0.0
318,SG,Elijah Bryant (20423159),Elijah Bryant,20423159,SG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,0.0
319,SG,Georgios Kalaitzakis (20423162),Georgios Kalaitzakis,20423162,SG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,MIL,3.22
320,SG,LiAngelo Ball (20423213),LiAngelo Ball,20423213,SG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,0.0
321,SG,Wes Iwundu (20423216),Wes Iwundu,20423216,SG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,0.0
322,SG,Scottie Lewis (20423219),Scottie Lewis,20423219,SG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,0.0
323,SG,James Bouknight (20423222),James Bouknight,20423222,SG/G/UTIL,3000,CHA@MIL 12/01/2021 08:00PM ET,CHA,1.07
324,SG,Khyri Thomas (20422602),Khyri Thomas,20422602,SG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,HOU,0.0
325,SF/PF,Olivier Sarr (20422617),Olivier Sarr,20422617,SF/PF/F/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,0.0
326,SF,Charlie Brown (20422621),Charlie Brown,20422621,SF/F/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,0.0
327,C,Derrick Favors (20422627),Derrick Favors,20422627,C/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,13.81
328,PG/SG,Justin Jaworski (20422631),Justin Jaworski,20422631,PG/SG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,0.0
329,SF,Melvin Frazier Jr. (20422635),Melvin Frazier Jr.,20422635,SF/F/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,0.0
330,C,Mike Muscala (20422642),Mike Muscala,20422642,C/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,15.93
331,C,Usman Garuba (20422707),Usman Garuba,20422707,C/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,HOU,7.93
332,SF/PF,Mamadi Diakite (20422869),Mamadi Diakite,20422869,SF/PF/F/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,0.0
333,PG/SG,Zavier Simpson (20422873),Zavier Simpson,20422873,PG/SG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,0.0
334,PG/SG,Rob Edwards (20422877),Rob Edwards,20422877,PG/SG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,0.0
335,SG/SF,Tyler Bey (20422969),Tyler Bey,20422969,SG/SF/F/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,HOU,0.0
336,PG,Vit Krejci (20423021),Vit Krejci,20423021,PG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,1.75
337,PG,Theo Maledon (20423024),Theo Maledon,20423024,PG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,6.77
338,PG,Marcus Foster (20423069),Marcus Foster,20423069,PG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,HOU,0.0
339,PG,Daishen Nix (20423072),Daishen Nix,20423072,PG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,HOU,1.5
340,PG,D.J. Augustin (20423075),D.J. Augustin,20423075,PG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,HOU,7.72
341,PF,D.J. Wilson (20423105),D.J. Wilson,20423105,PF/F/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,0.0
342,PF,Jaylen Hoard (20423108),Jaylen Hoard,20423108,PF/F/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,0.0
343,PF,Gabriel Deck (20423111),Gabriel Deck,20423111,PF/F/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,3.25
344,PF,Mfiondu Kabengele (20423135),Mfiondu Kabengele,20423135,PF/F/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,HOU,0.0
345,SG,Scotty Hopson (20423174),Scotty Hopson,20423174,SG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,0.0
346,SG,Paul Watson (20423177),Paul Watson,20423177,SG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,11.0
347,SG,Aaron Wiggins (20423180),Aaron Wiggins,20423180,SG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,OKC,8.09
348,SG,Dante Exum (20423225),Dante Exum,20423225,SG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,HOU,0.0
349,SG,Josh Christopher (20423228),Josh Christopher,20423228,SG/G/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,HOU,5.96
350,SF,David Nwaba (20423273),David Nwaba,20423273,SF/F/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,HOU,10.53
351,SF,Anthony Lamb (20423276),Anthony Lamb,20423276,SF/F/UTIL,3000,HOU@OKC 12/01/2021 08:00PM ET,HOU,0.0
352,SF,James Ennis III (20422605),James Ennis III,20422605,SF/F/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,0.0
353,SF,Vlatko Cancar (20422624),Vlatko Cancar,20422624,SF/F/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,DEN,6.75
354,C,Jon Teske (20422667),Jon Teske,20422667,C/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,0.0
355,C,Tarik Black (20422685),Tarik Black,20422685,C/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,DEN,0.0
356,SF/PF,Jeremiah Tilmon (20422717),Jeremiah Tilmon,20422717,SF/PF/F/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,0.0
357,SF/PF,Ignas Brazdeikis (20422721),Ignas Brazdeikis,20422721,SF/PF/F/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,4.4
358,SF/PF,Giorgi Bezhanishvili (20422745),Giorgi Bezhanishvili,20422745,SF/PF/F/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,DEN,0.0
359,SF/PF,Bol Bol (20422749),Bol Bol,20422749,SF/PF/F/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,DEN,4.61
360,PF/C,Jonathan Isaac (20422793),Jonathan Isaac,20422793,PF/C/F/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,0.0
