Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF,Jemerrio Jones (20735821),Jemerrio Jones,20735821,PF/F/UTIL,3000,SAS@LAL 12/23/2021 10:30PM ET,LAL,4.5
SG,Kendrick Nunn (20735848),Kendrick Nunn,20735848,SG/G/UTIL,3000,SAS@LAL 12/23/2021 10:30PM ET,LAL,0
SG,Denzel Mahoney (20735935),Denzel Mahoney,20735935,SG/G/UTIL,3000,SAS@LAL 12/23/2021 10:30PM ET,SAS,0
SG,Jaylen Morris (20735938),Jaylen Morris,20735938,SG/G/UTIL,3000,SAS@LAL 12/23/2021 10:30PM ET,SAS,0
SG,Joe Wieskamp (20735941),Joe Wieskamp,20735941,SG/G/UTIL,3000,SAS@LAL 12/23/2021 10:30PM ET,SAS,1.17
SG,Joshua Primo (20735944),Joshua Primo,20735944,SG/G/UTIL,3000,SAS@LAL 12/23/2021 10:30PM ET,SAS,5.69
SG,Mason Jones (20735956),Mason Jones,20735956,SG/G/UTIL,3000,SAS@LAL 12/23/2021 10:30PM ET,LAL,5.75
SF,Cameron Oliver (20735995),Cameron Oliver,20735995,SF/F/UTIL,3000,SAS@LAL 12/23/2021 10:30PM ET,LAL,0
SF,Chaundee Brown Jr. (20735998),Chaundee Brown Jr.,20735998,SF/F/UTIL,3000,SAS@LAL 12/23/2021 10:30PM ET,LAL,2
SF,Sekou Doumbouya (20736001),Sekou Doumbouya,20736001,SF/F/UTIL,3000,SAS@LAL 12/23/2021 10:30PM ET,LAL,15.5
C,Marques Bolden (20735470),Marques Bolden,20735470,C/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,0
C,Ersan Ilyasova (20735472),Ersan Ilyasova,20735472,C/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,0
C,Udoka Azubuike (20735474),Udoka Azubuike,20735474,C/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,1.62
C,Chris Silva (20735500),Chris Silva,20735500,C/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,MIN,0
C,Nathan Knight (20735502),Nathan Knight,20735502,C/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,MIN,4.90
SF/PF,Taurean Prince (20735546),Taurean Prince,20735546,SF/PF/F/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,MIN,9.83
PF/C,Eric Paschall (20735554),Eric Paschall,20735554,PF/C/F/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,7.01
SG/SF,Miye Oni (20735590),Miye Oni,20735590,SG/SF/F/G/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,1.34
SG/SF,Josh Okogie (20735600),Josh Okogie,20735600,SG/SF/F/G/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,MIN,8.3
PG,Jared Butler (20735645),Jared Butler,20735645,PG/G/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,4.53
PG,MaCio Teague (20735648),MaCio Teague,20735648,PG/G/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,0
PG,Isaiah Miller (20735701),Isaiah Miller,20735701,PG/G/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,MIN,0
PG,McKinley Wright IV (20735704),McKinley Wright IV,20735704,PG/G/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,MIN,3
PF,Nino Johnson (20735755),Nino Johnson,20735755,PF/F/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,0
PF,Jarrell Brantley (20735758),Jarrell Brantley,20735758,PF/F/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,0
PF,Malik Fitts (20735761),Malik Fitts,20735761,PF/F/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,0.94
SG,Derrick Alston Jr. (20735845),Derrick Alston Jr.,20735845,SG/G/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,0
SG,Matt Lewis (20735908),Matt Lewis,20735908,SG/G/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,MIN,0
SG,Brian Bowen II (20735911),Brian Bowen II,20735911,SG/G/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,MIN,0
SG,Rayjon Tucker (20735914),Rayjon Tucker,20735914,SG/G/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,MIN,0
SG,Trent Forrest (20735950),Trent Forrest,20735950,SG/G/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,3.89
SF,Elijah Hughes (20735983),Elijah Hughes,20735983,SF/F/UTIL,3000,MIN@UTA 12/23/2021 09:00PM ET,UTA,0.46
C,Luka Garza (20735431),Luka Garza,20735431,C/UTIL,3000,DET@MIA 12/23/2021 07:30PM ET,DET,7.67
C,Udonis Haslem (20735462),Udonis Haslem,20735462,C/UTIL,3000,DET@MIA 12/23/2021 07:30PM ET,MIA,3.62
C,Balsa Koprivica (20735490),Balsa Koprivica,20735490,C/UTIL,3000,DET@MIA 12/23/2021 07:30PM ET,DET,0
PG,Derrick Walton Jr. (20735683),Derrick Walton Jr.,20735683,PG/G/UTIL,3000,DET@MIA 12/23/2021 07:30PM ET,DET,0
PF,Zylan Cheatham (20735782),Zylan Cheatham,20735782,PF/F/UTIL,3000,DET@MIA 12/23/2021 07:30PM ET,MIA,0
PF,Jamorko Pickett (20735788),Jamorko Pickett,20735788,PF/F/UTIL,3000,DET@MIA 12/23/2021 07:30PM ET,DET,1
PF,Isaiah Livers (20735791),Isaiah Livers,20735791,PF/F/UTIL,3000,DET@MIA 12/23/2021 07:30PM ET,DET,3.5
SG,D.J. Stewart Jr. (20735836),D.J. Stewart Jr.,20735836,SG/G/UTIL,3000,DET@MIA 12/23/2021 07:30PM ET,MIA,0
SG,Dru Smith (20735839),Dru Smith,20735839,SG/G/UTIL,3000,DET@MIA 12/23/2021 07:30PM ET,MIA,0
SG,Cassius Stanley (20735884),Cassius Stanley,20735884,SG/G/UTIL,3000,DET@MIA 12/23/2021 07:30PM ET,DET,0
SG,Chris Smith (20735887),Chris Smith,20735887,SG/G/UTIL,3000,DET@MIA 12/23/2021 07:30PM ET,DET,0
SF,Micah Potter (20735977),Micah Potter,20735977,SF/F/UTIL,3000,DET@MIA 12/23/2021 07:30PM ET,MIA,0
SG,Dwayne Bacon (20735405),Dwayne Bacon,20735405,SG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,0
C,Jericho Sims (20735460),Jericho Sims,20735460,C/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,4.47
C,Jaime Echenique (20735486),Jaime Echenique,20735486,C/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,WAS,0
C,Isaiah Todd (20735488),Isaiah Todd,20735488,C/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,WAS,4.6
SF/PF,Anthony Gill (20735530),Anthony Gill,20735530,SF/PF/F/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,WAS,4.90
PG/SG,Brandon Goodwin (20735578),Brandon Goodwin,20735578,PG/SG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,0
PG/SG,Joel Ayayi (20735586),Joel Ayayi,20735586,PG/SG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,WAS,1.4
PG,Brandon Knight (20735627),Brandon Knight,20735627,PG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,0
PG,Rokas Jokubaitis (20735630),Rokas Jokubaitis,20735630,PG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,0
PG,Luca Vildoza (20735633),Luca Vildoza,20735633,PG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,0
PG,Jordan Goodwin (20735677),Jordan Goodwin,20735677,PG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,WAS,0
PG,Cassius Winston (20735680),Cassius Winston,20735680,PG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,WAS,2.25
PG,Matt Mooney (20735725),Matt Mooney,20735725,PG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,0
PF,Aamir Simms (20735743),Aamir Simms,20735743,PF/F/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,0
PF,Luka Samanic (20735746),Luka Samanic,20735746,PF/F/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,0
SG,Devontae Shuler (20735875),Devontae Shuler,20735875,SG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,WAS,0
SG,Jordan Schakel (20735878),Jordan Schakel,20735878,SG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,WAS,0
SG,Caleb Homesley (20735881),Caleb Homesley,20735881,SG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,WAS,0
SG,Tyler Hall (20735947),Tyler Hall,20735947,SG/G/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,0
SF,Aaron Sims (20735968),Aaron Sims,20735968,SF/F/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,0
SF,Damyean Dotson (20735971),Damyean Dotson,20735971,SF/F/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,1.25
SF,Wayne Selden Jr. (20735974),Wayne Selden Jr.,20735974,SF/F/UTIL,3000,WAS@NYK 12/23/2021 07:30PM ET,NYK,2.75
C,Jeremiah Tilmon (20735452),Jeremiah Tilmon,20735452,C/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,ORL,0
C,Jon Teske (20735454),Jon Teske,20735454,C/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,ORL,0
C,Jonathan Isaac (20735456),Jonathan Isaac,20735456,C/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,ORL,0
C,Jaxson Hayes (20735480),Jaxson Hayes,20735480,C/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,NOP,11.45
C,James Banks III (20735482),James Banks III,20735482,C/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,NOP,0
SF/PF,Ignas Brazdeikis (20735514),Ignas Brazdeikis,20735514,SF/PF/F/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,ORL,4.39
SF/PF,Naji Marshall (20735542),Naji Marshall,20735542,SF/PF/F/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,NOP,9.34
SG/SF,E'Twaun Moore (20735610),E'Twaun Moore,20735610,SG/SF/F/G/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,ORL,0
PG,Tim Frazier (20735615),Tim Frazier,20735615,PG/G/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,ORL,8.75
PG,Devin Cannady (20735618),Devin Cannady,20735618,PG/G/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,ORL,0
PG,Jared Harper (20735660),Jared Harper,20735660,PG/G/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,NOP,0
PG,Jose Alvarado (20735663),Jose Alvarado,20735663,PG/G/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,NOP,5.28
PG,Kira Lewis Jr. (20735666),Kira Lewis Jr.,20735666,PG/G/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,NOP,11.70
PF,Admiral Schofield (20735728),Admiral Schofield,20735728,PF/F/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,ORL,7
PF,Gary Clark (20735776),Gary Clark,20735776,PF/F/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,NOP,0
PF,Trey Murphy III (20735779),Trey Murphy III,20735779,PF/F/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,NOP,8.79
PF,Aleem Ford (20735818),Aleem Ford,20735818,PF/F/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,ORL,8.17
SG,Sindarius Thornwell (20735824),Sindarius Thornwell,20735824,SG/G/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,ORL,0
SG,John Petty Jr. (20735851),John Petty Jr.,20735851,SG/G/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,NOP,0
SG,Didi Louzada (20735854),Didi Louzada,20735854,SG/G/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,NOP,2
SF,Freddie Gillespie (20735959),Freddie Gillespie,20735959,SF/F/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,ORL,18.5
SF,James Nunnally (20736004),James Nunnally,20736004,SF/F/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,NOP,0
SF,Daulton Hommes (20736007),Daulton Hommes,20736007,SF/F/UTIL,3000,NOP@ORL 12/23/2021 07:00PM ET,NOP,0
PG,DaQuan Jeffries (20735408),DaQuan Jeffries,20735408,PG/G/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,ATL,0
SG,AJ Lawson (20735414),AJ Lawson,20735414,SG/G/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,ATL,0
C,Jahlil Okafor (20735429),Jahlil Okafor,20735429,C/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,ATL,0
PF/C,Paul Reed (20735550),Paul Reed,20735550,PF/C/F/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,PHI,8.57
PG,Grant Riller (20735624),Grant Riller,20735624,PG/G/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,PHI,0
C,Johnny Hamilton (20735672),Johnny Hamilton,20735672,C/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,ATL,0
PG,Sharife Cooper (20735674),Sharife Cooper,20735674,PG/G/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,ATL,1.66
PF,Anthony Tolliver (20735737),Anthony Tolliver,20735737,PF/F/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,PHI,0
PF,Filip Petrusev (20735740),Filip Petrusev,20735740,PF/F/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,PHI,0
PF,Solomon Hill (20735785),Solomon Hill,20735785,PF/F/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,ATL,5.17
SG,Jaden Springer (20735833),Jaden Springer,20735833,SG/G/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,PHI,0
SG,Ibi Watson (20735866),Ibi Watson,20735866,SG/G/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,ATL,0
SG,Malcolm Hill (20735869),Malcolm Hill,20735869,SG/G/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,ATL,0
SG,Skylar Mays (20735872),Skylar Mays,20735872,SG/G/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,ATL,2.28
SG,Myles Powell (20735953),Myles Powell,20735953,SG/G/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,PHI,0
SF,Aaron Henry (20735965),Aaron Henry,20735965,SF/F/UTIL,3000,ATL@PHI 12/23/2021 07:00PM ET,PHI,0.62
PF,Justin Jaworski (20735426),Justin Jaworski,20735426,PF/F/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,0
PG,Vit Krejci (20735446),Vit Krejci,20735446,PG/G/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,1.75
SG,Olivier Sarr (20735449),Olivier Sarr,20735449,SG/G/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,0
C,Dario Saric (20735468),Dario Saric,20735468,C/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,PHX,0
C,D.J. Wilson (20735494),D.J. Wilson,20735494,C/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,0
C,Isaiah Roby (20735496),Isaiah Roby,20735496,C/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,11.30
C,Mike Muscala (20735498),Mike Muscala,20735498,C/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,14.95
SF/PF,Chandler Hutchison (20735518),Chandler Hutchison,20735518,SF/PF/F/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,PHX,2.05
SF/PF,Ish Wainright (20735522),Ish Wainright,20735522,SF/PF/F/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,PHX,4
PG,Chasson Randle (20735642),Chasson Randle,20735642,PG/G/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,PHX,0
PG,Ty Jerome (20735695),Ty Jerome,20735695,PG/G/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,11.13
PG,Theo Maledon (20735698),Theo Maledon,20735698,PG/G/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,6.43
PF,Gabriel Deck (20735800),Gabriel Deck,20735800,PF/F/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,4.21
SG,Ty-Shon Alexander (20735842),Ty-Shon Alexander,20735842,SG/G/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,PHX,0
SG,Scotty Hopson (20735893),Scotty Hopson,20735893,SG/G/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,0
SG,Paul Watson (20735896),Paul Watson,20735896,SG/G/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,6.8
SG,Melvin Frazier Jr. (20735899),Melvin Frazier Jr.,20735899,SG/G/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,0
SG,Rob Edwards (20735902),Rob Edwards,20735902,SG/G/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,0
SG,Charlie Brown (20735905),Charlie Brown,20735905,SG/G/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,0
SF,Zavier Simpson (20736022),Zavier Simpson,20736022,SF/F/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,0
SF,Jaylen Hoard (20736025),Jaylen Hoard,20736025,SF/F/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,0
SF,Mamadi Diakite (20736028),Mamadi Diakite,20736028,SF/F/UTIL,3000,OKC@PHX 12/23/2021 09:00PM ET,OKC,0
