playerId,displayName,teamAbbreviation,position,rosterSlotId,salary,status,DK_proj,Pts_proj,Reb_proj,Ast_proj,MSE_DK,MSE_Pts,MSE_Reb,MSE_Ast,costPerPoint,pointsRank,salaryRank,eligible
606912,Bradley Beal,WAS,PG/SG,458,9100,None,34.0,24.38,0.52,2.06,418.72,172.7,24.74,15.87,267.65,237.5,44.5,False
1132825,Tyrese Haliburton,SAC,PG/SG,464,6000,None,22.22,9.5,-3.08,13.61,818.28,360.08,40.19,27.11,270.03,362.5,207.5,False
1132825,Tyrese Haliburton,SAC,PG/SG,459,6000,None,22.22,9.5,-3.08,13.61,818.28,360.08,40.19,27.11,270.03,362.5,207.5,False
1132825,Tyrese Haliburton,SAC,PG/SG,465,6000,None,22.22,9.5,-3.08,13.61,818.28,360.08,40.19,27.11,270.03,362.5,207.5,False
1132825,Tyrese Haliburton,SAC,PG/SG,458,6000,None,22.22,9.5,-3.08,13.61,818.28,360.08,40.19,27.11,270.03,362.5,207.5,False
1060978,Trae Young,ATL,PG,458,9300,Q,34.4,0.35,9.04,10.94,488.03,428.74,66.67,9.54,270.35,225.0,41.0,False
1060978,Trae Young,ATL,PG,465,9300,Q,34.4,0.35,9.04,10.94,488.03,428.74,66.67,9.54,270.35,225.0,41.0,False
1060978,Trae Young,ATL,PG,464,9300,Q,34.4,0.35,9.04,10.94,488.03,428.74,66.67,9.54,270.35,225.0,41.0,False
1060704,Naji Marshall,NOP,PF,463,3200,None,11.66,4.69,3.1,0.15000000000000002,59.79,93.01,5.11,2.29,274.44,541.0,605.0,False
1060704,Naji Marshall,NOP,PF,465,3200,None,11.66,4.69,3.1,0.15000000000000002,59.79,93.01,5.11,2.29,274.44,541.0,605.0,False
1060704,Naji Marshall,NOP,PF,461,3200,None,11.66,4.69,3.1,0.15000000000000002,59.79,93.01,5.11,2.29,274.44,541.0,605.0,False
796009,Derrick White,SAS,PG/SG,459,5300,None,19.08,13.82,-0.33999999999999986,5.2,149.52,175.9,30.56,6.11,277.78,427.5,255.5,False
796009,Derrick White,SAS,PG/SG,458,5300,None,19.08,13.82,-0.33999999999999986,5.2,149.52,175.9,30.56,6.11,277.78,427.5,255.5,False
796009,Derrick White,SAS,PG/SG,464,5300,None,19.08,13.82,-0.33999999999999986,5.2,149.52,175.9,30.56,6.11,277.78,427.5,255.5,False
796009,Derrick White,SAS,PG/SG,465,5300,None,19.08,13.82,-0.33999999999999986,5.2,149.52,175.9,30.56,6.11,277.78,427.5,255.5,False
846627,Eric Paschall,UTA,PF/C,461,3000,None,10.54,2.23,1.97,1.42,89.6,252.06,196.5,10.37,284.63,551.5,709.0,False
846627,Eric Paschall,UTA,PF/C,465,3000,None,10.54,2.23,1.97,1.42,89.6,252.06,196.5,10.37,284.63,551.5,709.0,False
846627,Eric Paschall,UTA,PF/C,463,3000,None,10.54,2.23,1.97,1.42,89.6,252.06,196.5,10.37,284.63,551.5,709.0,False
846627,Eric Paschall,UTA,PF/C,462,3000,None,10.54,2.23,1.97,1.42,89.6,252.06,196.5,10.37,284.63,551.5,709.0,False
698991,Caris LeVert,IND,PG/SG,458,5600,None,19.65,4.0,2.39,7.89,106.36,84.18,11.82,27.39,284.99,414.5,235.5,False
698991,Caris LeVert,IND,PG/SG,464,5600,None,19.65,4.0,2.39,7.89,106.36,84.18,11.82,27.39,284.99,414.5,235.5,False
698991,Caris LeVert,IND,PG/SG,465,5600,None,19.65,4.0,2.39,7.89,106.36,84.18,11.82,27.39,284.99,414.5,235.5,False
698991,Caris LeVert,IND,PG/SG,459,5600,None,19.65,4.0,2.39,7.89,106.36,84.18,11.82,27.39,284.99,414.5,235.5,False
1061507,Deandre Ayton,PHX,C,465,7400,None,25.5,15.17,7.5,-0.51,81.53,65.67,47.32,3.78,290.2,331.5,120.0,False
1061507,Deandre Ayton,PHX,C,462,7400,None,25.5,15.17,7.5,-0.51,81.53,65.67,47.32,3.78,290.2,331.5,120.0,False
696209,Taurean Prince,MIN,SF/PF,465,3100,None,10.52,2.3,4.12,1.04,299.05,61.54,9.06,4.27,294.68,555.5,640.0,False
696209,Taurean Prince,MIN,SF/PF,460,3100,None,10.52,2.3,4.12,1.04,299.05,61.54,9.06,4.27,294.68,555.5,640.0,False
696209,Taurean Prince,MIN,SF/PF,461,3100,None,10.52,2.3,4.12,1.04,299.05,61.54,9.06,4.27,294.68,555.5,640.0,False
696209,Taurean Prince,MIN,SF/PF,463,3100,None,10.52,2.3,4.12,1.04,299.05,61.54,9.06,4.27,294.68,555.5,640.0,False
468895,Draymond Green,GSW,PF/C,465,6700,None,22.7,4.83,4.62,8.73,31.6,57.37,24.87,22.15,295.15,358.5,159.5,False
468895,Draymond Green,GSW,PF/C,462,6700,None,22.7,4.83,4.62,8.73,31.6,57.37,24.87,22.15,295.15,358.5,159.5,False
468895,Draymond Green,GSW,PF/C,463,6700,None,22.7,4.83,4.62,8.73,31.6,57.37,24.87,22.15,295.15,358.5,159.5,False
468895,Draymond Green,GSW,PF/C,461,6700,None,22.7,4.83,4.62,8.73,31.6,57.37,24.87,22.15,295.15,358.5,159.5,False
609081,Damion Lee,GSW,SG/SF,459,3100,None,10.44,9.4,0.37,-1.41,68.2,48.14,1.05,15.23,296.93,560.0,640.0,False
609081,Damion Lee,GSW,SG/SF,460,3100,None,10.44,9.4,0.37,-1.41,68.2,48.14,1.05,15.23,296.93,560.0,640.0,False
609081,Damion Lee,GSW,SG/SF,465,3100,None,10.44,9.4,0.37,-1.41,68.2,48.14,1.05,15.23,296.93,560.0,640.0,False
609081,Damion Lee,GSW,SG/SF,463,3100,None,10.44,9.4,0.37,-1.41,68.2,48.14,1.05,15.23,296.93,560.0,640.0,False
609081,Damion Lee,GSW,SG/SF,464,3100,None,10.44,9.4,0.37,-1.41,68.2,48.14,1.05,15.23,296.93,560.0,640.0,False
1065906,Ja Morant,MEM,PG,464,9600,None,32.24,7.23,4.84,4.65,123368.02,27866.33,692.06,932.64,297.77,253.0,33.0,False
1065906,Ja Morant,MEM,PG,458,9600,None,32.24,7.23,4.84,4.65,123368.02,27866.33,692.06,932.64,297.77,253.0,33.0,False
1065906,Ja Morant,MEM,PG,465,9600,None,32.24,7.23,4.84,4.65,123368.02,27866.33,692.06,932.64,297.77,253.0,33.0,False
1060912,Wendell Carter Jr.,ORL,PF/C,463,5600,None,18.57,8.24,7.82,2.82,355.65,91.66,33.56,11.15,301.56,435.5,235.5,False
1060912,Wendell Carter Jr.,ORL,PF/C,462,5600,None,18.57,8.24,7.82,2.82,355.65,91.66,33.56,11.15,301.56,435.5,235.5,False
1060912,Wendell Carter Jr.,ORL,PF/C,465,5600,None,18.57,8.24,7.82,2.82,355.65,91.66,33.56,11.15,301.56,435.5,235.5,False
1060912,Wendell Carter Jr.,ORL,PF/C,461,5600,None,18.57,8.24,7.82,2.82,355.65,91.66,33.56,11.15,301.56,435.5,235.5,False
1077554,Corey Kispert,WAS,SG/SF,460,3000,None,9.84,18.54,-1.41,-3.71,311.07,264.0,28.75,56.02,304.88,569.0,709.0,False
1077554,Corey Kispert,WAS,SG/SF,464,3000,None,9.84,18.54,-1.41,-3.71,311.07,264.0,28.75,56.02,304.88,569.0,709.0,False
1077554,Corey Kispert,WAS,SG/SF,463,3000,None,9.84,18.54,-1.41,-3.71,311.07,264.0,28.75,56.02,304.88,569.0,709.0,False
1077554,Corey Kispert,WAS,SG/SF,465,3000,None,9.84,18.54,-1.41,-3.71,311.07,264.0,28.75,56.02,304.88,569.0,709.0,False
1077554,Corey Kispert,WAS,SG/SF,459,3000,None,9.84,18.54,-1.41,-3.71,311.07,264.0,28.75,56.02,304.88,569.0,709.0,False
846407,Gary Payton II,GSW,PG/SG,465,4000,None,13.030000000000001,14.73,3.87,1.68,81.28,52.8,5.64,2.7,306.98,528.5,419.5,False
846407,Gary Payton II,GSW,PG/SG,464,4000,None,13.030000000000001,14.73,3.87,1.68,81.28,52.8,5.64,2.7,306.98,528.5,419.5,False
846407,Gary Payton II,GSW,PG/SG,458,4000,None,13.030000000000001,14.73,3.87,1.68,81.28,52.8,5.64,2.7,306.98,528.5,419.5,False
846407,Gary Payton II,GSW,PG/SG,459,4000,None,13.030000000000001,14.73,3.87,1.68,81.28,52.8,5.64,2.7,306.98,528.5,419.5,False
266367,Jeff Green,DEN,SF/PF,461,4500,None,14.420000000000002,4.399999999999999,0.84,0.71,579.35,337.94,5.86,12.1,312.07,513.5,357.5,False
266367,Jeff Green,DEN,SF/PF,465,4500,None,14.420000000000002,4.399999999999999,0.84,0.71,579.35,337.94,5.86,12.1,312.07,513.5,357.5,False
266367,Jeff Green,DEN,SF/PF,460,4500,None,14.420000000000002,4.399999999999999,0.84,0.71,579.35,337.94,5.86,12.1,312.07,513.5,357.5,False
266367,Jeff Green,DEN,SF/PF,463,4500,None,14.420000000000002,4.399999999999999,0.84,0.71,579.35,337.94,5.86,12.1,312.07,513.5,357.5,False
739960,Rudy Gobert,UTA,C,462,8200,None,25.92,1.8499999999999996,4.23,-1.51,2016.66,286.67,208.37,23.89,316.36,317.5,74.5,False
739960,Rudy Gobert,UTA,C,465,8200,None,25.92,1.8499999999999996,4.23,-1.51,2016.66,286.67,208.37,23.89,316.36,317.5,74.5,False
457594,DeMar DeRozan,CHI,PF,465,9000,None,27.88,-13.27,6.58,6.27,309.59,862.63,79.19,19.94,322.81,305.0,48.0,False
457594,DeMar DeRozan,CHI,PF,463,9000,None,27.88,-13.27,6.58,6.27,309.59,862.63,79.19,19.94,322.81,305.0,48.0,False
457594,DeMar DeRozan,CHI,PF,461,9000,None,27.88,-13.27,6.58,6.27,309.59,862.63,79.19,19.94,322.81,305.0,48.0,False
695069,Richaun Holmes,SAC,C,462,6200,Q,19.17,18.24,11.86,0.54,994.91,53.99,13.98,7.57,323.42,424.5,192.5,False
695069,Richaun Holmes,SAC,C,465,6200,Q,19.17,18.24,11.86,0.54,994.91,53.99,13.98,7.57,323.42,424.5,192.5,False
550049,Terrence Ross,ORL,SF,465,3800,Q,11.69,-18.72,2.37,4.15,189.28,277.66,2.36,3.39,325.06,538.0,459.0,False
550049,Terrence Ross,ORL,SF,463,3800,Q,11.69,-18.72,2.37,4.15,189.28,277.66,2.36,3.39,325.06,538.0,459.0,False
550049,Terrence Ross,ORL,SF,460,3800,Q,11.69,-18.72,2.37,4.15,189.28,277.66,2.36,3.39,325.06,538.0,459.0,False
1257426,R.J. Hampton,ORL,PG/SG,459,4900,None,14.78,-2.21,3.7800000000000002,1.39,379.29,69.41,15.23,21.73,331.53,503.5,301.5,False
1257426,R.J. Hampton,ORL,PG/SG,465,4900,None,14.78,-2.21,3.7800000000000002,1.39,379.29,69.41,15.23,21.73,331.53,503.5,301.5,False
1257426,R.J. Hampton,ORL,PG/SG,464,4900,None,14.78,-2.21,3.7800000000000002,1.39,379.29,69.41,15.23,21.73,331.53,503.5,301.5,False
1257426,R.J. Hampton,ORL,PG/SG,458,4900,None,14.78,-2.21,3.7800000000000002,1.39,379.29,69.41,15.23,21.73,331.53,503.5,301.5,False
292401,Lou Williams,ATL,PG/SG,458,3200,None,9.65,12.25,0.85,-1.02,11.58,22.47,4.18,9.14,331.61,573.5,605.0,False
292401,Lou Williams,ATL,PG/SG,459,3200,None,9.65,12.25,0.85,-1.02,11.58,22.47,4.18,9.14,331.61,573.5,605.0,False
292401,Lou Williams,ATL,PG/SG,464,3200,None,9.65,12.25,0.85,-1.02,11.58,22.47,4.18,9.14,331.61,573.5,605.0,False
292401,Lou Williams,ATL,PG/SG,465,3200,None,9.65,12.25,0.85,-1.02,11.58,22.47,4.18,9.14,331.61,573.5,605.0,False
457598,Nikola Vucevic,CHI,C,465,8800,None,26.49,5.51,8.75,6.36,475.33,30.16,32.07,17.53,332.2,307.5,54.5,False
457598,Nikola Vucevic,CHI,C,462,8800,None,26.49,5.51,8.75,6.36,475.33,30.16,32.07,17.53,332.2,307.5,54.5,False
457576,Jrue Holiday,MIL,PG,465,6800,None,20.08,10.16,8.07,-1.8399999999999999,1144.4,250.41,26.14,84.12,338.65,396.0,150.5,False
457576,Jrue Holiday,MIL,PG,458,6800,None,20.08,10.16,8.07,-1.8399999999999999,1144.4,250.41,26.14,84.12,338.65,396.0,150.5,False
457576,Jrue Holiday,MIL,PG,464,6800,None,20.08,10.16,8.07,-1.8399999999999999,1144.4,250.41,26.14,84.12,338.65,396.0,150.5,False
456448,Danilo Gallinari,ATL,PF,461,4400,None,12.969999999999999,5.64,2.1,4.35,308.16,82.47,16.4,2.65,339.24,532.0,366.5,False
456448,Danilo Gallinari,ATL,PF,463,4400,None,12.969999999999999,5.64,2.1,4.35,308.16,82.47,16.4,2.65,339.24,532.0,366.5,False
456448,Danilo Gallinari,ATL,PF,465,4400,None,12.969999999999999,5.64,2.1,4.35,308.16,82.47,16.4,2.65,339.24,532.0,366.5,False
551975,Jordan Clarkson,UTA,PG/SG,465,5000,None,14.45,9.44,1.48,3.74,422.63,197.74,16.12,2.1,346.02,509.5,293.5,False
551975,Jordan Clarkson,UTA,PG/SG,458,5000,None,14.45,9.44,1.48,3.74,422.63,197.74,16.12,2.1,346.02,509.5,293.5,False
551975,Jordan Clarkson,UTA,PG/SG,459,5000,None,14.45,9.44,1.48,3.74,422.63,197.74,16.12,2.1,346.02,509.5,293.5,False
551975,Jordan Clarkson,UTA,PG/SG,464,5000,None,14.45,9.44,1.48,3.74,422.63,197.74,16.12,2.1,346.02,509.5,293.5,False
1067671,Jordan Poole,GSW,PG/SG,465,7100,None,20.06,11.52,5.65,7.61,135.6,55.49,18.39,1.85,353.94,399.5,140.5,False
1067671,Jordan Poole,GSW,PG/SG,459,7100,None,20.06,11.52,5.65,7.61,135.6,55.49,18.39,1.85,353.94,399.5,140.5,False
1067671,Jordan Poole,GSW,PG/SG,464,7100,None,20.06,11.52,5.65,7.61,135.6,55.49,18.39,1.85,353.94,399.5,140.5,False
1067671,Jordan Poole,GSW,PG/SG,458,7100,None,20.06,11.52,5.65,7.61,135.6,55.49,18.39,1.85,353.94,399.5,140.5,False
1061658,Chuma Okeke,ORL,SF/PF,465,3600,None,9.98,-0.73,5.07,2.08,173.55,73.59,1.59,1.09,360.72,564.5,504.0,False
1061658,Chuma Okeke,ORL,SF/PF,463,3600,None,9.98,-0.73,5.07,2.08,173.55,73.59,1.59,1.09,360.72,564.5,504.0,False
1061658,Chuma Okeke,ORL,SF/PF,461,3600,None,9.98,-0.73,5.07,2.08,173.55,73.59,1.59,1.09,360.72,564.5,504.0,False
1061658,Chuma Okeke,ORL,SF/PF,460,3600,None,9.98,-0.73,5.07,2.08,173.55,73.59,1.59,1.09,360.72,564.5,504.0,False
1060908,Gary Trent Jr.,TOR,SG/SF,465,5900,None,15.61,8.86,4.65,0.58,432.42,305.27,11.42,8.33,377.96,470.0,219.0,False
1060908,Gary Trent Jr.,TOR,SG/SF,464,5900,None,15.61,8.86,4.65,0.58,432.42,305.27,11.42,8.33,377.96,470.0,219.0,False
1060908,Gary Trent Jr.,TOR,SG/SF,460,5900,None,15.61,8.86,4.65,0.58,432.42,305.27,11.42,8.33,377.96,470.0,219.0,False
1060908,Gary Trent Jr.,TOR,SG/SF,459,5900,None,15.61,8.86,4.65,0.58,432.42,305.27,11.42,8.33,377.96,470.0,219.0,False
1060908,Gary Trent Jr.,TOR,SG/SF,463,5900,None,15.61,8.86,4.65,0.58,432.42,305.27,11.42,8.33,377.96,470.0,219.0,False
879707,Donovan Mitchell,UTA,PG/SG,458,8400,None,22.07,8.41,1.65,5.0,324.91,347.17,18.21,30.85,380.61,366.5,68.5,False
879707,Donovan Mitchell,UTA,PG/SG,459,8400,None,22.07,8.41,1.65,5.0,324.91,347.17,18.21,30.85,380.61,366.5,68.5,False
879707,Donovan Mitchell,UTA,PG/SG,464,8400,None,22.07,8.41,1.65,5.0,324.91,347.17,18.21,30.85,380.61,366.5,68.5,False
879707,Donovan Mitchell,UTA,PG/SG,465,8400,None,22.07,8.41,1.65,5.0,324.91,347.17,18.21,30.85,380.61,366.5,68.5,False
1076192,Oshae Brissett,IND,PF/C,461,3000,None,7.02,0.01,1.45,0.0,13.56,2.74,0.38,0.67,427.35,589.5,709.0,False
1076192,Oshae Brissett,IND,PF/C,462,3000,None,7.02,0.01,1.45,0.0,13.56,2.74,0.38,0.67,427.35,589.5,709.0,False
1076192,Oshae Brissett,IND,PF/C,465,3000,None,7.02,0.01,1.45,0.0,13.56,2.74,0.38,0.67,427.35,589.5,709.0,False
1076192,Oshae Brissett,IND,PF/C,463,3000,None,7.02,0.01,1.45,0.0,13.56,2.74,0.38,0.67,427.35,589.5,709.0,False
280587,Al Horford,BOS,PF/C,462,7600,None,17.31,9.92,12.17,5.77,346.74,17.36,34.27,24.53,439.05,456.5,99.0,False
280587,Al Horford,BOS,PF/C,463,7600,None,17.31,9.92,12.17,5.77,346.74,17.36,34.27,24.53,439.05,456.5,99.0,False
280587,Al Horford,BOS,PF/C,465,7600,None,17.31,9.92,12.17,5.77,346.74,17.36,34.27,24.53,439.05,456.5,99.0,False
280587,Al Horford,BOS,PF/C,461,7600,None,17.31,9.92,12.17,5.77,346.74,17.36,34.27,24.53,439.05,456.5,99.0,False
957479,Miles Bridges,CHA,SF/PF,460,7800,None,17.38,-11.52,7.95,3.27,317.46,437.33,8.47,3.45,448.79,452.5,90.5,False
957479,Miles Bridges,CHA,SF/PF,463,7800,None,17.38,-11.52,7.95,3.27,317.46,437.33,8.47,3.45,448.79,452.5,90.5,False
957479,Miles Bridges,CHA,SF/PF,465,7800,None,17.38,-11.52,7.95,3.27,317.46,437.33,8.47,3.45,448.79,452.5,90.5,False
957479,Miles Bridges,CHA,SF/PF,461,7800,None,17.38,-11.52,7.95,3.27,317.46,437.33,8.47,3.45,448.79,452.5,90.5,False
944263,Desmond Bane,MEM,SG,464,5500,None,12.190000000000001,13.23,-5.19,-3.0700000000000003,299.56,211.54,56.69,16.33,451.19,535.0,244.5,False
944263,Desmond Bane,MEM,SG,465,5500,None,12.190000000000001,13.23,-5.19,-3.0700000000000003,299.56,211.54,56.69,16.33,451.19,535.0,244.5,False
944263,Desmond Bane,MEM,SG,459,5500,None,12.190000000000001,13.23,-5.19,-3.0700000000000003,299.56,211.54,56.69,16.33,451.19,535.0,244.5,False
520388,Mike Muscala,OKC,C,465,3000,None,6.03,-0.93,3.94,1.42,187.43,85.07,15.01,1.17,497.51,599.5,709.0,False
520388,Mike Muscala,OKC,C,462,3000,None,6.03,-0.93,3.94,1.42,187.43,85.07,15.01,1.17,497.51,599.5,709.0,False
552806,Tristan Thompson,SAC,C,465,3200,None,6.38,-3.3200000000000003,7.17,0.09,184.47,114.15,86.07,0.62,501.57,597.5,605.0,True
552806,Tristan Thompson,SAC,C,462,3200,None,6.38,-3.3200000000000003,7.17,0.09,184.47,114.15,86.07,0.62,501.57,597.5,605.0,True
1185943,Cole Anthony,ORL,PG,458,7600,Q,13.74,-9.7,7.54,4.71,558.54,443.66,19.51,19.61,553.13,525.0,99.0,False
1185943,Cole Anthony,ORL,PG,464,7600,Q,13.74,-9.7,7.54,4.71,558.54,443.66,19.51,19.61,553.13,525.0,99.0,False
1185943,Cole Anthony,ORL,PG,465,7600,Q,13.74,-9.7,7.54,4.71,558.54,443.66,19.51,19.61,553.13,525.0,99.0,False
561589,Torrey Craig,IND,SF/PF,463,3200,None,5.39,2.16,2.33,0.22,173.9,59.8,14.5,0.91,593.69,605.5,605.0,True
561589,Torrey Craig,IND,SF/PF,461,3200,None,5.39,2.16,2.33,0.22,173.9,59.8,14.5,0.91,593.69,605.5,605.0,True
561589,Torrey Craig,IND,SF/PF,460,3200,None,5.39,2.16,2.33,0.22,173.9,59.8,14.5,0.91,593.69,605.5,605.0,True
561589,Torrey Craig,IND,SF/PF,465,3200,None,5.39,2.16,2.33,0.22,173.9,59.8,14.5,0.91,593.69,605.5,605.0,True
604479,Royce O'Neale,UTA,PF,461,4200,Q,6.75,1.7000000000000002,5.06,4.03,2089.7,325.43,44.66,19.85,622.22,595.0,390.0,False
604479,Royce O'Neale,UTA,PF,465,4200,Q,6.75,1.7000000000000002,5.06,4.03,2089.7,325.43,44.66,19.85,622.22,595.0,390.0,False
604479,Royce O'Neale,UTA,PF,463,4200,Q,6.75,1.7000000000000002,5.06,4.03,2089.7,325.43,44.66,19.85,622.22,595.0,390.0,False
842296,Grayson Allen,MIL,SG/SF,459,5200,None,8.13,15.19,9.23,0.54,1049.08,231.88,40.36,6.0,639.61,578.0,270.5,False
842296,Grayson Allen,MIL,SG/SF,464,5200,None,8.13,15.19,9.23,0.54,1049.08,231.88,40.36,6.0,639.61,578.0,270.5,False
842296,Grayson Allen,MIL,SG/SF,463,5200,None,8.13,15.19,9.23,0.54,1049.08,231.88,40.36,6.0,639.61,578.0,270.5,False
842296,Grayson Allen,MIL,SG/SF,465,5200,None,8.13,15.19,9.23,0.54,1049.08,231.88,40.36,6.0,639.61,578.0,270.5,False
842296,Grayson Allen,MIL,SG/SF,460,5200,None,8.13,15.19,9.23,0.54,1049.08,231.88,40.36,6.0,639.61,578.0,270.5,False
1134005,Kira Lewis Jr.,NOP,PG,458,3000,None,4.53,3.66,-0.37,1.24,265.69,95.2,2.8,45.17,662.25,616.0,709.0,False
1134005,Kira Lewis Jr.,NOP,PG,464,3000,None,4.53,3.66,-0.37,1.24,265.69,95.2,2.8,45.17,662.25,616.0,709.0,False
1134005,Kira Lewis Jr.,NOP,PG,465,3000,None,4.53,3.66,-0.37,1.24,265.69,95.2,2.8,45.17,662.25,616.0,709.0,False
892925,Derrick Jones Jr.,CHI,SF/PF,465,3400,None,5.04,3.25,-2.9800000000000004,0.0,188.19,96.99,21.58,4.64,674.6,609.5,551.5,False
892925,Derrick Jones Jr.,CHI,SF/PF,463,3400,None,5.04,3.25,-2.9800000000000004,0.0,188.19,96.99,21.58,4.64,674.6,609.5,551.5,False
892925,Derrick Jones Jr.,CHI,SF/PF,461,3400,None,5.04,3.25,-2.9800000000000004,0.0,188.19,96.99,21.58,4.64,674.6,609.5,551.5,False
892925,Derrick Jones Jr.,CHI,SF/PF,460,3400,None,5.04,3.25,-2.9800000000000004,0.0,188.19,96.99,21.58,4.64,674.6,609.5,551.5,False
661004,Facundo Campazzo,DEN,PG,465,3500,None,4.879999999999999,-0.9900000000000002,-0.61,3.5700000000000003,855.72,175.38,16.74,17.56,717.21,613.0,531.0,False
661004,Facundo Campazzo,DEN,PG,458,3500,None,4.879999999999999,-0.9900000000000002,-0.61,3.5700000000000003,855.72,175.38,16.74,17.56,717.21,613.0,531.0,False
661004,Facundo Campazzo,DEN,PG,464,3500,None,4.879999999999999,-0.9900000000000002,-0.61,3.5700000000000003,855.72,175.38,16.74,17.56,717.21,613.0,531.0,False
950065,Tony Bradley,CHI,C,465,3600,None,4.31,-5.24,0.95,0.78,36.2,20.94,9.07,0.35,835.27,618.5,504.0,False
950065,Tony Bradley,CHI,C,462,3600,None,4.31,-5.24,0.95,0.78,36.2,20.94,9.07,0.35,835.27,618.5,504.0,False
462980,Kemba Walker,NYK,PG,465,5000,None,5.95,-13.04,1.0499999999999998,7.47,1405.22,12432.84,95.28,1077.26,840.34,602.0,293.5,False
462980,Kemba Walker,NYK,PG,464,5000,None,5.95,-13.04,1.0499999999999998,7.47,1405.22,12432.84,95.28,1077.26,840.34,602.0,293.5,False
462980,Kemba Walker,NYK,PG,458,5000,None,5.95,-13.04,1.0499999999999998,7.47,1405.22,12432.84,95.28,1077.26,840.34,602.0,293.5,False
477667,Gordon Hayward,CHA,SF/PF,465,6700,None,7.46,17.48,7.2,-0.8599999999999999,550.32,425.21,10.38,31.24,898.12,582.5,159.5,False
477667,Gordon Hayward,CHA,SF/PF,460,6700,None,7.46,17.48,7.2,-0.8599999999999999,550.32,425.21,10.38,31.24,898.12,582.5,159.5,False
477667,Gordon Hayward,CHA,SF/PF,461,6700,None,7.46,17.48,7.2,-0.8599999999999999,550.32,425.21,10.38,31.24,898.12,582.5,159.5,False
477667,Gordon Hayward,CHA,SF/PF,463,6700,None,7.46,17.48,7.2,-0.8599999999999999,550.32,425.21,10.38,31.24,898.12,582.5,159.5,False
698651,Montrezl Harrell,WAS,C,462,6300,None,6.98,0.21000000000000085,3.3499999999999996,2.73,684.71,109.9,61.43,18.17,902.58,592.5,187.5,False
698651,Montrezl Harrell,WAS,C,465,6300,None,6.98,0.21000000000000085,3.3499999999999996,2.73,684.71,109.9,61.43,18.17,902.58,592.5,187.5,False
1257422,Deni Avdija,WAS,SF/PF,463,3800,None,4.15,15.14,-10.23,-4.6,2410.27,189.21,1107.42,101.4,915.66,621.5,459.0,False
1257422,Deni Avdija,WAS,SF/PF,461,3800,None,4.15,15.14,-10.23,-4.6,2410.27,189.21,1107.42,101.4,915.66,621.5,459.0,False
1257422,Deni Avdija,WAS,SF/PF,460,3800,None,4.15,15.14,-10.23,-4.6,2410.27,189.21,1107.42,101.4,915.66,621.5,459.0,False
1257422,Deni Avdija,WAS,SF/PF,465,3800,None,4.15,15.14,-10.23,-4.6,2410.27,189.21,1107.42,101.4,915.66,621.5,459.0,False
946714,Lonzo Ball,CHI,PG,465,6800,None,7.05,3.37,3.99,1.02,1347.15,386.95,6.79,74.74,964.54,586.0,150.5,False
946714,Lonzo Ball,CHI,PG,464,6800,None,7.05,3.37,3.99,1.02,1347.15,386.95,6.79,74.74,964.54,586.0,150.5,False
946714,Lonzo Ball,CHI,PG,458,6800,None,7.05,3.37,3.99,1.02,1347.15,386.95,6.79,74.74,964.54,586.0,150.5,False
792338,Cameron Payne,PHX,PG/SG,458,3500,None,3.35,-3.19,1.24,3.17,566.64,388.39,1.67,0.36,1044.78,629.5,531.0,False
792338,Cameron Payne,PHX,PG/SG,465,3500,None,3.35,-3.19,1.24,3.17,566.64,388.39,1.67,0.36,1044.78,629.5,531.0,False
792338,Cameron Payne,PHX,PG/SG,459,3500,None,3.35,-3.19,1.24,3.17,566.64,388.39,1.67,0.36,1044.78,629.5,531.0,False
792338,Cameron Payne,PHX,PG/SG,464,3500,None,3.35,-3.19,1.24,3.17,566.64,388.39,1.67,0.36,1044.78,629.5,531.0,False
552980,Jeremy Lamb,IND,SG/SF,459,3000,None,2.5,-1.28,2.4,-1.14,702.19,171.24,12.98,9.52,1200.0,638.0,709.0,False
552980,Jeremy Lamb,IND,SG/SF,460,3000,None,2.5,-1.28,2.4,-1.14,702.19,171.24,12.98,9.52,1200.0,638.0,709.0,False
552980,Jeremy Lamb,IND,SG/SF,464,3000,None,2.5,-1.28,2.4,-1.14,702.19,171.24,12.98,9.52,1200.0,638.0,709.0,False
552980,Jeremy Lamb,IND,SG/SF,463,3000,None,2.5,-1.28,2.4,-1.14,702.19,171.24,12.98,9.52,1200.0,638.0,709.0,False
552980,Jeremy Lamb,IND,SG/SF,465,3000,None,2.5,-1.28,2.4,-1.14,702.19,171.24,12.98,9.52,1200.0,638.0,709.0,False
603106,Rodney Hood,MIL,SG,465,3200,Q,2.18,4.64,-0.20999999999999996,1.48,65.34,6.72,1.63,1.37,1467.89,647.0,605.0,False
603106,Rodney Hood,MIL,SG,459,3200,Q,2.18,4.64,-0.20999999999999996,1.48,65.34,6.72,1.63,1.37,1467.89,647.0,605.0,False
603106,Rodney Hood,MIL,SG,464,3200,Q,2.18,4.64,-0.20999999999999996,1.48,65.34,6.72,1.63,1.37,1467.89,647.0,605.0,False
329683,Thaddeus Young,SAS,PF/C,465,4100,None,2.5199999999999996,2.04,-4.65,6.12,262.26,68.05,32.79,13.33,1626.98,633.5,402.0,False
329683,Thaddeus Young,SAS,PF/C,463,4100,None,2.5199999999999996,2.04,-4.65,6.12,262.26,68.05,32.79,13.33,1626.98,633.5,402.0,False
